,UKF313,UKF334,ZH1007inf
HALLMARK_ADIPOGENESIS,0.047482452547848636,-0.00421219989465458,0.06580771399035697
HALLMARK_ALLOGRAFT_REJECTION,0.02456548430597341,0.03515353767316544,0.08280967681307114
HALLMARK_ANDROGEN_RESPONSE,0.0033980703740002787,-0.0012304536590046907,0.013425817999670152
HALLMARK_ANGIOGENESIS,-0.031943699563346514,0.05999554605058056,0.030268591849469662
HALLMARK_APICAL_JUNCTION,0.08336655532986854,0.04393858748739406,0.06479498946496855
HALLMARK_APICAL_SURFACE,0.0650613450622684,0.01858885986764721,0.02256316317179118
HALLMARK_APOPTOSIS,0.023810477645606846,0.009167747252693122,0.020164809767884664
HALLMARK_BILE_ACID_METABOLISM,0.036902671146108026,-0.01981829393089403,0.0006924950749221031
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06652284452668408,0.025564257499975897,-0.0021772239199705015
HALLMARK_COAGULATION,0.05523246462253149,0.02970996492942668,0.010920190519242139
HALLMARK_COMPLEMENT,0.024159118732000873,0.02863850724805939,0.04876821979417182
HALLMARK_DNA_REPAIR,0.06059322705244731,0.04385500573666824,0.035837359920556325
HALLMARK_E2F_TARGETS,0.05580006212679096,0.007725045552031217,0.024435293085314683
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.033670060756006766,0.04143901800667854,0.05559810507823308
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.006281334435646013,-0.009347414847020577,-0.011628346574434227
HALLMARK_ESTROGEN_RESPONSE_LATE,0.015110416146401507,0.043393811377904636,0.06998850848273022
HALLMARK_FATTY_ACID_METABOLISM,-0.008987507967202572,0.034881434698829,-0.00540449352430012
HALLMARK_G2M_CHECKPOINT,0.022787485799383566,0.06893081710333929,0.025363284996748826
HALLMARK_GLYCOLYSIS,0.03710204902471911,0.0221224739614752,0.027153277636879056
HALLMARK_HEDGEHOG_SIGNALING,0.04365514296578472,-0.043640767511028786,-0.0054942955417800945
HALLMARK_HEME_METABOLISM,0.0709586318612761,0.03206980676030887,0.1013882564729702
HALLMARK_HYPOXIA,-0.026460075469424832,0.0617849915897058,0.0065757682939293115
HALLMARK_IL2_STAT5_SIGNALING,0.0419685115421747,0.06736318205143157,0.09543262095483218
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03317374028255587,0.04757763830127601,0.037618911639983474
HALLMARK_INFLAMMATORY_RESPONSE,0.0004952889507247979,-0.03630136463069466,0.014919003935767804
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06490645351302114,-0.03270837970299393,0.04949867475673851
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.020602844720131963,0.05048686773101909,0.049661930571716056
HALLMARK_KRAS_SIGNALING_DN,-0.002292483636415175,-0.017779348648125585,0.09921371683046465
HALLMARK_KRAS_SIGNALING_UP,0.019391978088103154,-0.019561373729496012,0.11562664245308105
HALLMARK_MITOTIC_SPINDLE,0.054865572211461495,0.012300723564879722,0.0314956623985739
HALLMARK_MTORC1_SIGNALING,0.03761990232265504,0.05327182481356574,0.021402205083021306
HALLMARK_MYC_TARGETS_V1,0.051942695637879385,0.05535430791097039,0.05931287827903092
HALLMARK_MYC_TARGETS_V2,0.030872727465642676,0.006175501451817985,0.02160912083266995
HALLMARK_MYOGENESIS,0.047563538391136695,0.022395442337134853,0.025140263582310394
HALLMARK_NOTCH_SIGNALING,0.02430149775763648,0.00559738228996537,0.08992696574486451
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.044139809101746995,0.013581002346476544,0.03734560044894242
HALLMARK_P53_PATHWAY,-0.010403875338439072,0.06366145299281871,0.04538812424814719
HALLMARK_PANCREAS_BETA_CELLS,0.06149622748488611,-0.058559491444888784,0.030912195882733227
HALLMARK_PEROXISOME,0.08262540710085509,0.021978701397169856,0.06590060454395627
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05200686586796217,-0.001123519220914845,0.04723905483783595
HALLMARK_PROTEIN_SECRETION,0.043815064675277876,0.04700665989564558,0.0634157236176701
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06689894926839358,0.026717621113484552,0.042126250103004186
HALLMARK_SPERMATOGENESIS,0.02108770628461731,-0.057059758123599334,-0.04912146100635333
HALLMARK_TGF_BETA_SIGNALING,0.03404131887034422,-0.008136983753713535,0.05186006274929016
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01885483684462978,0.006978742097663416,0.04409319484132176
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.048004778609895105,0.06623524139475077,0.0864425148698029
HALLMARK_UV_RESPONSE_DN,-0.024775434017993172,-0.0037046025735037475,0.04201423002988047
HALLMARK_UV_RESPONSE_UP,0.01710123121647558,0.03660521970551419,0.01757845183418056
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.011271990929821243,-0.0045299073671739585,-0.0013872378279624592
HALLMARK_XENOBIOTIC_METABOLISM,0.03819706392889554,0.021368042428381112,0.05910960085727154
