,UKF251,ZH1007nec,ZH881T1
HALLMARK_ADIPOGENESIS,0.024834067201365568,-0.02444063743891336,0.06126629657004517
HALLMARK_ALLOGRAFT_REJECTION,-0.007993309376253784,-0.07435118802726319,0.006364228713964717
HALLMARK_ANDROGEN_RESPONSE,0.06775442824386516,-0.060348716831033475,-0.011624997993191647
HALLMARK_ANGIOGENESIS,0.04417855169822794,0.08903798017812885,-0.07531433421293737
HALLMARK_APICAL_JUNCTION,0.017109796004906808,0.021884085851796287,0.012036032486868548
HALLMARK_APICAL_SURFACE,-0.01969497430559893,0.008726809266454126,-0.0063411895315261275
HALLMARK_APOPTOSIS,0.027400550093188692,0.016653558986543165,-0.005897981512629421
HALLMARK_BILE_ACID_METABOLISM,-0.013294887845846658,-0.07908497321832013,0.042961841026228555
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03369735526577381,0.05919103228855138,0.06806864032743774
HALLMARK_COAGULATION,-0.012857497088264433,0.030430354860160568,-0.01977126636642511
HALLMARK_COMPLEMENT,0.046192789351138075,0.017011056000435638,0.0038074369686448
HALLMARK_DNA_REPAIR,0.03782024767488863,-0.04896111445557133,0.054382546098086175
HALLMARK_E2F_TARGETS,0.010147628764097263,-0.061792974904639995,0.02175764048664322
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.053153882701413926,0.002454955031200017,-0.04346605543597423
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04980175552587083,-0.013912990290902804,0.02217886967643999
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0388541948771641,-0.010355745690077417,-0.001782103061839515
HALLMARK_FATTY_ACID_METABOLISM,0.008562953800386562,-0.010672245731374343,0.03639558876570408
HALLMARK_G2M_CHECKPOINT,-0.019564373027397202,-0.12174914892262675,-0.00503015117325226
HALLMARK_GLYCOLYSIS,0.002084487362405217,0.05987985395141711,0.058771239251990244
HALLMARK_HEDGEHOG_SIGNALING,0.07493570477001825,0.018645836945646428,0.05333122871891577
HALLMARK_HEME_METABOLISM,0.011410209959213612,-0.01574716754195291,0.07177562904047903
HALLMARK_HYPOXIA,0.0005085459888439143,0.0908224150045729,0.02060096552522613
HALLMARK_IL2_STAT5_SIGNALING,0.03045882196438223,0.012846493083408194,0.06568676315708456
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.036766913240797346,0.08899581003514163,-0.030243595784783334
HALLMARK_INFLAMMATORY_RESPONSE,0.007368014757449314,0.08200495166240021,0.0051233791878229915
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06597070901884299,0.09084171899010826,-0.014820198968724182
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.049574033530518355,0.15926253068757107,-0.037147552000156396
HALLMARK_KRAS_SIGNALING_DN,0.026443755719859074,0.045858697350403994,0.08298512703134595
HALLMARK_KRAS_SIGNALING_UP,0.07282203996370562,0.04783999016856725,0.01924681997771885
HALLMARK_MITOTIC_SPINDLE,0.006939155763353372,-0.02419079480623302,0.052685206807620295
HALLMARK_MTORC1_SIGNALING,0.015445410302134826,0.0801628821741699,-0.005374739772767685
HALLMARK_MYC_TARGETS_V1,0.010774517489754262,-0.07367377811275262,0.02708738301768004
HALLMARK_MYC_TARGETS_V2,0.01306947336603292,0.06647831882370711,-0.01001884908984985
HALLMARK_MYOGENESIS,0.044552277476110125,-0.00014666762932724533,0.050378675940586634
HALLMARK_NOTCH_SIGNALING,0.04264052243801043,0.08353150230638844,0.01598039167967095
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05435400232180015,0.03982542331207037,0.06014585508467237
HALLMARK_P53_PATHWAY,-0.02392262014930599,-0.03168327950807404,0.05843433985390171
HALLMARK_PANCREAS_BETA_CELLS,0.05347999465539213,-0.06634519597981076,0.06744244374413175
HALLMARK_PEROXISOME,0.026371751089753148,-0.008409583992551449,-0.0005752766669474894
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010219210313711525,-0.05674463073602505,0.028420920543393232
HALLMARK_PROTEIN_SECRETION,0.04852485866840381,-0.020334861023693054,0.022876088070480246
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.053578558379219814,0.10291123198831077,0.0489071787934804
HALLMARK_SPERMATOGENESIS,0.028501723922160372,-0.0808952391237513,0.05363630439907149
HALLMARK_TGF_BETA_SIGNALING,0.025206196713821283,-0.05352502457391707,-0.021603867389583226
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.029716448453804837,0.1295590295413365,-0.05323929280501132
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.029443619818176316,0.03401023098435946,0.04191420974134468
HALLMARK_UV_RESPONSE_DN,0.018583722094915052,-0.0990516507123713,0.013317144831741446
HALLMARK_UV_RESPONSE_UP,0.01964065595104641,0.03391618537969049,0.06630980491592113
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06413949900863126,-0.061051232591925395,-0.011127749121047921
HALLMARK_XENOBIOTIC_METABOLISM,-0.019081757987259355,0.032252651094698846,0.012304710718814197
