,UKF243,UKF248,UKF260,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.03287604031575083,0.023316199461365688,-0.02750919696569269,0.02199546446870545,0.017668592787081636,-0.04942080795752421,0.047034748194250436,0.0773588998790672
HALLMARK_ALLOGRAFT_REJECTION,0.02374047244962125,-0.011798602675938852,-0.022728225892716537,-0.00810198376944141,0.011796465905810849,-0.06154017117006074,0.05838500509220875,-0.04959063442799127
HALLMARK_ANDROGEN_RESPONSE,0.055657271887343936,0.03099110482762093,0.04075587604581467,0.04084591346980786,0.02177015498347064,-0.039849011130908885,0.1056542482655733,0.07263263508901227
HALLMARK_ANGIOGENESIS,-0.009585125650221512,-0.03240742045360171,0.006218879980961067,0.0593405930479349,0.022092329930275687,0.04723511233242107,-0.001923856122268199,0.059562215642094386
HALLMARK_APICAL_JUNCTION,-0.009584296426377334,0.029287944175609842,-0.03130708901814934,0.061894842277033325,0.016223352950918864,-0.07104391658860476,0.08948332928413792,0.06750216972982663
HALLMARK_APICAL_SURFACE,-0.05772078006757588,0.048970049263365345,-0.004440910783532444,0.0609202303010258,0.014222413902898431,-0.070596444793937,0.05500594765266635,0.013403575284228723
HALLMARK_APOPTOSIS,0.014807415086007948,-0.026424397363332627,0.0733757997711033,-0.010585426949756848,0.01754515956534881,0.01736419660708392,0.010827123530191751,-0.006458524544741522
HALLMARK_BILE_ACID_METABOLISM,-0.013659466553155444,0.057078967703420004,-0.07768693085304769,0.08472059194404434,0.023767363653911466,-0.0735343957509509,-0.01413919285502647,0.01168320283663842
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.008517655704531436,0.018402159230315622,-0.022563975969273755,0.04846177300111989,0.03348278706031683,-0.07507628860082552,0.02099147388392891,0.08568683800010082
HALLMARK_COAGULATION,-0.03192011633309939,0.03200176984996001,0.017772600737888253,-0.04106126926796721,-0.0029861793000857105,-0.046383387867307196,0.0792205663720927,0.06069021666999655
HALLMARK_COMPLEMENT,-0.0004280901001260657,-0.026797803507636667,0.0531719376879737,0.025695616694814783,0.021101287112028157,-0.053472685406436696,0.04303549564928301,0.086771022655005
HALLMARK_DNA_REPAIR,0.03465894177957067,0.019001204185593968,0.032266776074488634,0.08403373327530528,0.03252332211828048,-0.05843293791722188,0.05017866927006299,0.09526584491333126
HALLMARK_E2F_TARGETS,-0.047288266622307146,0.04228284781673294,-0.0067479315560229885,0.03853942757817183,0.0022093473357813302,-0.10065242791409319,0.03866190246097364,0.05401890129626726
