,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.10138967798786154,0.048020037415169615,0.07072287247057997
HALLMARK_ALLOGRAFT_REJECTION,0.09065073114940943,0.05727451160203085,0.12367189697619485
HALLMARK_ANDROGEN_RESPONSE,0.05103086088506505,0.043844262015456305,0.06535259855250813
HALLMARK_ANGIOGENESIS,0.006728116628734203,-0.03397631922146169,-0.0501580089590352
HALLMARK_APICAL_JUNCTION,0.08440061961352419,0.037433637919268084,0.1270825652018003
HALLMARK_APICAL_SURFACE,0.0543088729129249,0.058867667496415414,0.10770128345869245
HALLMARK_APOPTOSIS,0.0009058026076881673,-0.02956710101902046,0.09718718796366824
HALLMARK_BILE_ACID_METABOLISM,0.04718480398507124,0.05675655888008933,0.037072359869088196
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07681109223426423,0.07634359521491575,0.11957606454141381
HALLMARK_COAGULATION,0.09041776845438283,0.06421096102387963,0.11383028950506312
HALLMARK_COMPLEMENT,0.0940151921983595,0.050410515219516075,0.057158083110955625
HALLMARK_DNA_REPAIR,0.08276002600819476,0.027828360373233482,0.07301595880845953
HALLMARK_E2F_TARGETS,0.01585684889022529,0.021490766617743212,0.09623283097225147
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0037708260798957837,-0.02690587918393639,0.09397497842972337
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04151063091914609,-0.0006123552402172106,0.028698019798005577
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08550265552227247,0.015410151004514566,0.046001064335017765
HALLMARK_FATTY_ACID_METABOLISM,-0.0033924026575815826,-0.03472360147391299,0.023291165632320508
HALLMARK_G2M_CHECKPOINT,0.026250851807347143,0.01214900480828515,0.11794548992310382
HALLMARK_GLYCOLYSIS,0.0293482192808742,0.006156159620282113,0.07278072313367388
HALLMARK_HEDGEHOG_SIGNALING,0.0055840235560581045,-0.03476540427803442,0.08190240002153008
HALLMARK_HEME_METABOLISM,0.0847895678329399,0.02242337978960931,0.04011246210765821
HALLMARK_HYPOXIA,-0.024062371071271137,-0.08448976933595986,0.017170464336065942
HALLMARK_IL2_STAT5_SIGNALING,0.07783608793565767,0.01010318794532604,0.0709655464220573
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03370456541176482,0.042623566872187185,0.10796751823181973
HALLMARK_INFLAMMATORY_RESPONSE,0.033327486772753746,-0.02552206547849382,0.05239008635893986
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06327520858240471,0.032669396559588455,0.06343734625330294
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06668777598545342,0.031653901124343256,0.10808775432586458
HALLMARK_KRAS_SIGNALING_DN,0.08694799172831386,0.06249658902465467,0.05052867261618292
HALLMARK_KRAS_SIGNALING_UP,0.04775972919816753,0.019679148547393364,0.10085447324691874
HALLMARK_MITOTIC_SPINDLE,0.07258164601944625,0.02994305306886072,0.06949890829658857
HALLMARK_MTORC1_SIGNALING,-0.03203835555226551,-0.04531284795898137,0.03245161476416634
HALLMARK_MYC_TARGETS_V1,0.06796419246658608,0.04379559516684391,0.08225404033138563
HALLMARK_MYC_TARGETS_V2,0.057770314784146404,0.004073876554500429,0.06707807503303197
HALLMARK_MYOGENESIS,0.07310041018678459,0.06321938923206175,0.10772156395985802
HALLMARK_NOTCH_SIGNALING,0.07750395447610557,0.033445643533448685,0.10623133013055641
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08341597674999733,0.042086070093653755,0.09700696288667789
HALLMARK_P53_PATHWAY,0.07919313071295352,0.02473422265074886,0.05370456561181765
HALLMARK_PANCREAS_BETA_CELLS,0.08160843857023564,0.04823137266834428,0.11395791225016887
HALLMARK_PEROXISOME,0.08430215159166234,0.05129016614571662,0.07816602429615946
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06209498613192342,0.05234080480149201,0.13033511109681817
HALLMARK_PROTEIN_SECRETION,0.06264597606997874,0.03836976472592367,0.10417498079661655
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07812738527584362,0.029956867065783706,0.08295465455703224
HALLMARK_SPERMATOGENESIS,0.0814620906595189,0.03202238433778747,0.06646703267204487
HALLMARK_TGF_BETA_SIGNALING,0.03316237726720388,0.06080328508889609,0.10967078313353003
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0081461205810783,0.006249756322070634,-0.0606706826562825
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04910778107181698,0.05718048879685465,0.09534487849486789
HALLMARK_UV_RESPONSE_DN,0.06463128246200821,0.042120670375996434,0.0076303338051368595
HALLMARK_UV_RESPONSE_UP,0.061360592032132004,0.040818386742940624,0.009630342832467493
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03461413154494714,0.07141223370116795,0.027272084994174446
HALLMARK_XENOBIOTIC_METABOLISM,0.09187456800420603,0.07072017994586745,0.06047598426394361
