,UKF243,UKF259,UKF296
HALLMARK_ADIPOGENESIS,0.025589308088219673,0.026230016974419477,-0.009461408903650917
HALLMARK_ALLOGRAFT_REJECTION,0.02439523901682806,0.009882394055245545,0.03523821376756065
HALLMARK_ANDROGEN_RESPONSE,-0.06858867302373871,0.05657436978197456,-0.023094636654839407
HALLMARK_ANGIOGENESIS,-0.11468461430330004,0.10521053284350855,-0.021035132932092034
HALLMARK_APICAL_JUNCTION,0.0071938541235022175,-0.03783434093813257,-0.0035493647652068217
HALLMARK_APICAL_SURFACE,0.028111446083578497,-0.013694279871416281,0.03195763666441879
HALLMARK_APOPTOSIS,0.06552172052306444,0.03605305330926994,-0.0016881537408101333
HALLMARK_BILE_ACID_METABOLISM,0.06406670942704298,-0.012672763760700746,0.026039901304264045
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.014476403635337271,0.01783980825881873,-0.028243136394691313
HALLMARK_COAGULATION,0.07933865336958562,-0.0009080869809020303,-0.02413104477714942
HALLMARK_COMPLEMENT,0.036455714141725194,-0.0004750418462818573,-0.016700173292391256
HALLMARK_DNA_REPAIR,-0.019531992731643858,0.07782836148715924,-0.009867802839400551
HALLMARK_E2F_TARGETS,-0.015028744198157022,0.0014422931864396373,0.01196080480297185
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.009188063204265412,0.04545755406383554,0.01832663740780131
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.017742540453663105,0.015651334435686438,-0.05218542953818221
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02262477402115741,0.04434652170412164,0.023294131956400427
HALLMARK_FATTY_ACID_METABOLISM,0.03546089343953839,0.03646260548039901,0.05092149425171605
HALLMARK_G2M_CHECKPOINT,0.0014266963062725012,0.027820375001021434,-0.009914770373699165
HALLMARK_GLYCOLYSIS,-0.021699289125340197,0.0759765028515724,0.03461034831458077
HALLMARK_HEDGEHOG_SIGNALING,0.06279370482274169,0.016451449552235327,-0.04601670284317226
HALLMARK_HEME_METABOLISM,-0.00721013122446635,0.08756081684193082,-0.0021517204920749483
HALLMARK_HYPOXIA,-0.06635644436795722,0.0877994593426675,-0.027561092601314036
HALLMARK_IL2_STAT5_SIGNALING,0.020979878092368683,0.07891977640493009,-0.016921535482056927
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04045134610943391,0.03810582827651986,0.01039541422806967
HALLMARK_INFLAMMATORY_RESPONSE,0.0721392027416201,0.05629916791800934,-0.019855758047459406
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009449913960306694,0.058315001779008835,0.002067217848200052
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028515215065463218,0.013179398991422401,-0.019031334010077647
HALLMARK_KRAS_SIGNALING_DN,-0.036759910980894504,0.008696889441099214,-0.024649004398372313
HALLMARK_KRAS_SIGNALING_UP,0.012318947161505623,0.04259226480071142,0.01249551698258043
HALLMARK_MITOTIC_SPINDLE,0.003966240311221105,0.01855054073642691,-0.003391678662161727
HALLMARK_MTORC1_SIGNALING,-0.12678747954676808,0.07017675083001039,-0.011494852785533994
HALLMARK_MYC_TARGETS_V1,-0.02542144498009671,0.06430517219913268,0.005952036711641723
HALLMARK_MYC_TARGETS_V2,0.01543174856462508,-0.005755064021596191,0.005915394787640183
HALLMARK_MYOGENESIS,0.048169418160666604,0.03173100030954918,-0.016667166681810546
HALLMARK_NOTCH_SIGNALING,-0.0260271925286426,0.0051725664939168406,0.002583975553807353
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.013153835138503536,0.05489170297318171,-0.03080503878197029
HALLMARK_P53_PATHWAY,-0.06648830649994382,0.06918193432416958,-0.006871950469340876
HALLMARK_PANCREAS_BETA_CELLS,0.0438323473788084,0.02439189195898218,-0.018170043892807228
HALLMARK_PEROXISOME,0.007375396241461492,-0.013350859699568087,0.022198026858263546
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02191291706824475,0.018880759238727746,0.009089833390637068
HALLMARK_PROTEIN_SECRETION,-0.01435154313876293,0.07944165148098539,-0.014599090027773041
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08389407589639897,0.0814026612349125,-0.05316469922471434
HALLMARK_SPERMATOGENESIS,-0.0011902620071966084,0.08828722319009098,0.008393456684784426
HALLMARK_TGF_BETA_SIGNALING,0.050370733935571295,-0.06502125488817988,-0.009481514174016934
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.017886872622418837,0.016684340181483903,-0.026032235310443567
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.062003656936225636,0.05758721617671315,0.033864026101585634
HALLMARK_UV_RESPONSE_DN,0.03530773416610339,-0.017798349306892194,0.01928535213700369
HALLMARK_UV_RESPONSE_UP,-0.03183262915537036,0.05029526802711659,0.0374792438783781
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08176968603692139,-0.048814117550432023,0.05420103858754978
HALLMARK_XENOBIOTIC_METABOLISM,0.05342485210626744,0.052008188800268175,-0.04116175724053284
