,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.03553895647047311,0.08756054361753646,-0.013868219766483931,0.038330713541704114,-0.05682994537289253,0.03229646930662432,0.01696531600613574,0.0642000134728525,0.172854382572014,-0.0020212614099830227,0.1317709278824897,0.05570497435923963,0.05896633193551374,0.17244039460000285,0.13877049830305602,0.13130467278959865,0.05793748429222651,0.2900557879579534,0.3195241681717738
HALLMARK_ALLOGRAFT_REJECTION,0.01210822237368087,-0.030610526031054693,0.0005141922388465563,0.035675063763900915,-0.04530233547054475,0.03691598377248186,0.07452274159297037,0.0755926480208294,0.18714305311785395,0.01473403532655421,0.0908063755868721,-0.029734169284650516,0.012956361751994952,0.0902334762210845,0.1479618597553891,0.12571295378418396,0.03164315552183999,0.16811976802398662,-0.08529697580472675
HALLMARK_ANDROGEN_RESPONSE,0.022246102567120906,-0.0325859724169717,0.0240887726174263,-0.0183870669641705,0.046651293079914814,0.07288562057783207,0.012885302978012459,0.0052086206785902,0.16069457887747665,-0.015353894321475964,0.1581860229843153,0.04197276774513345,0.023279995057355816,0.165336120532666,0.1509164244073546,0.07394335456395618,0.06792402736871679,0.2529088107329651,0.23628283361224095
HALLMARK_ANGIOGENESIS,-0.034867718978112125,-0.11991062571586344,-0.013354754749353619,-0.04377138623593024,0.004550284262860183,-0.0497853274566056,0.08627773191098957,0.016353621551157858,-0.10684161305109655,-0.09342609831743563,0.10316110368869391,0.04384332550198551,-0.016428367482801815,0.00571620774343941,-0.08623871351690833,-0.03438291826209447,0.09056223935365865,-0.11153884959630725,0.1733557021211781
HALLMARK_APICAL_JUNCTION,0.017348924353641066,0.08814074367411595,0.002248025903090932,-0.004113549089010659,-0.0010717796678800504,-0.010423248977276476,0.04121611706016486,0.04984894445280417,0.18558869050496976,-0.02690423825176138,0.11960778340992549,0.10151641101942391,0.05700242592167703,0.1823578660591895,0.13118550061753756,0.15292467982404354,0.01606805273695004,0.25544049167594934,0.3360128723023078
HALLMARK_APICAL_SURFACE,-0.024354303464667673,0.11518375237523291,-0.07244723611811951,-0.04189259976810859,0.004177580709654743,-0.013714424502434326,-0.056384650518920984,-0.021352428880852443,0.17840437211461516,-0.04385455616667564,0.09233379218882008,0.029690135020502943,0.08031730151933182,0.15480698873711626,0.11781286567147008,0.033679791380029134,0.05011886124687765,0.1868675378346308,0.14213348257360592
HALLMARK_APOPTOSIS,-0.031194605195757376,0.06853768371238872,0.04395641160142169,0.032096660126031754,0.03170457410083732,-0.002871314369133095,0.0641754281369806,0.06679965830851994,0.03932841842496632,0.015784211543641208,0.06607147812374511,0.1288854568131257,-0.0076825687608648476,0.0028259880958241834,-0.026776351990691054,0.07098343232107271,0.05267418363707729,0.16259266070911785,0.05915448396712979
HALLMARK_BILE_ACID_METABOLISM,0.01198534540804076,0.06338975684259789,-0.06072320555136188,0.05885386900021836,-0.04161395656093229,-0.007477771438562918,-0.002427271853610402,0.026135702469853053,0.11035696987248891,-0.027488103475438067,0.08557343153237891,0.04039933475170711,0.10120629399673398,0.1312439195230962,0.15963387189685793,0.06367631604366043,0.02130477959828231,0.250416590688563,0.2932835319065854
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0006588766403509873,0.035655150035632084,-0.008847540917111048,0.05476463210821169,-0.02141561872501386,-0.0140161689641434,0.0745310861746179,0.06021399743213374,0.19587685867903915,-0.05738509434909857,0.13861746980433196,0.15185933840570456,0.07914691337951765,0.17315324866932613,0.1511039869388666,0.122234668493933,-0.05791297800853264,0.36969805244941145,0.3789711850023554
HALLMARK_COAGULATION,-0.03717153360839085,0.08153251068755017,-0.0062957467030419455,-0.017784518000126145,0.0037545580144912813,-0.012256271320397352,0.0922877340685527,0.09343665025894256,0.06750974021135785,-0.04509525526630931,0.12840796979196506,0.023805956901141175,0.021177678362038092,0.15878143154189567,0.09590519121285532,0.14269308625740126,0.04717164605782751,0.17162810911125786,0.2663746912731375
