,UKF248,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0047570707455754715,0.03847644511576984,0.10111051046619687,-0.042117486219409896,0.09785499542480161,-0.0314045592898819,-0.01923228582021973,0.017109952844373725
HALLMARK_ALLOGRAFT_REJECTION,0.014285505702305062,0.04667176147711836,0.15204241887107908,-0.04296945055285819,0.07957936349902889,-0.010901441557741011,-0.04417701381083732,-0.046208721774722954
HALLMARK_ANDROGEN_RESPONSE,0.010672147215609004,0.0661718040564895,0.1469513116111306,-0.016384740439368124,0.08977100240275594,0.022428254178584205,0.022430119233431165,-0.04188535831104236
HALLMARK_ANGIOGENESIS,-0.0028604980124023764,0.0221823961800693,0.14611708698206952,-0.013150926706092173,-0.029785560403394817,0.064742024850391,-0.011470895858215379,-0.04176323799883485
HALLMARK_APICAL_JUNCTION,0.015207131065889804,0.06043935461309355,0.1726777242211599,0.011827785490390994,0.08770255103738374,0.05223809126627724,-0.016583195283379353,-0.023902805252344485
HALLMARK_APICAL_SURFACE,-0.007671240932736997,0.07617012853223216,-0.05263282925920994,0.027144871319856535,0.0861346554013759,0.016639441512408665,-0.03752787356248293,0.05507957169462971
HALLMARK_APOPTOSIS,0.03250437478122997,0.0015715024970332325,0.05594044317617217,-0.026274484473143837,0.0058500972318247385,0.03399275367781054,-0.00976506339684162,0.011615070274414064
HALLMARK_BILE_ACID_METABOLISM,0.006222665644953716,0.03474505181994195,0.10958569788902123,0.006083094219972728,0.06324622581250822,-0.0978376080674494,-0.0071739644584551485,0.013289962392176516
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.029877263069334723,0.046653877774021746,0.12641645736884433,-0.0004192642521257217,0.09306563186357698,-0.05251394283250842,0.05033927287468934,0.03312427025679173
HALLMARK_COAGULATION,0.003509348965795989,0.072876940447632,0.14204790437781484,-0.020613704107775063,0.0571185878817771,-0.03891265367703382,-0.0475825458987033,0.04986215031223789
HALLMARK_COMPLEMENT,0.014015805256759913,0.017841143777613495,0.14173219330808684,-0.02101086018751688,0.04052485041946384,0.0018498691256247613,0.018661110803525772,0.020093142457790782
HALLMARK_DNA_REPAIR,0.044526133483978256,0.018074083878401315,0.1479789511810356,-0.00816167181324316,0.10316894310237879,-0.013280131037388345,0.02042689248865691,0.03032328087345545
