,UKF255,ZH1007nec
HALLMARK_ADIPOGENESIS,0.04686630404603055,0.05227554295616048
HALLMARK_ALLOGRAFT_REJECTION,0.008097743345115148,0.020928960486116015
HALLMARK_ANDROGEN_RESPONSE,0.029157194894390958,-0.0008463999040105751
HALLMARK_ANGIOGENESIS,-0.013525838291427828,-0.10675949270015328
HALLMARK_APICAL_JUNCTION,0.000748078900824009,0.0066330577615828995
HALLMARK_APICAL_SURFACE,-0.06676181471472487,0.074700097896964
HALLMARK_APOPTOSIS,0.10910249233833083,0.01545917977359804
HALLMARK_BILE_ACID_METABOLISM,-0.0071423972637914045,0.052069444794524876
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.007371242691427874,-0.0262952523635595
HALLMARK_COAGULATION,0.036283384040075424,0.0732048943349491
HALLMARK_COMPLEMENT,0.05074103427610508,-0.06651173682495184
HALLMARK_DNA_REPAIR,0.06100444873944638,0.04622008775226529
HALLMARK_E2F_TARGETS,-0.04111218857901142,0.03643276065829292
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.12256051418821036,-0.014702274746982383
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.07244255195683276,-0.05314625638440763
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02571192521708863,0.03257683897856174
HALLMARK_FATTY_ACID_METABOLISM,0.044729288423693225,0.01241223002447467
HALLMARK_G2M_CHECKPOINT,0.03769127804052729,0.05176806654393966
HALLMARK_GLYCOLYSIS,0.057453760294281245,0.009407027612786448
HALLMARK_HEDGEHOG_SIGNALING,0.01740390533767331,0.022646191086175528
HALLMARK_HEME_METABOLISM,0.07035829331470163,0.009980818966916188
HALLMARK_HYPOXIA,0.05065310809115141,-0.07734186784628956
HALLMARK_IL2_STAT5_SIGNALING,-0.004553142146186558,-0.03384901872621686
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0737487346219191,-0.11266068211080142
HALLMARK_INFLAMMATORY_RESPONSE,0.08590324935197222,-0.015396480588910792
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.019201187635230002,0.09093580550934292
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05144347406096281,-0.011061539483525083
HALLMARK_KRAS_SIGNALING_DN,-0.011725330870291676,0.05101192375803559
HALLMARK_KRAS_SIGNALING_UP,0.06107813158051626,-0.034156104009822226
HALLMARK_MITOTIC_SPINDLE,0.03183639300976638,-0.04075562318009487
HALLMARK_MTORC1_SIGNALING,0.0170346813610356,-0.0554213103729206
HALLMARK_MYC_TARGETS_V1,-0.016203524749116065,0.06345157490349412
HALLMARK_MYC_TARGETS_V2,-0.031011761529811437,-0.013724359003270912
HALLMARK_MYOGENESIS,-0.005976018184706897,0.04458979168259508
HALLMARK_NOTCH_SIGNALING,-0.008442641183018509,0.011051063559899035
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.006959788761332517,0.05581124535848646
HALLMARK_P53_PATHWAY,0.03421471159139403,0.016706635559710335
HALLMARK_PANCREAS_BETA_CELLS,-0.023591650791135843,0.017701848304184965
HALLMARK_PEROXISOME,-0.01238358481210657,0.013970621387017578
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.021299350735768455,-0.08336867061728216
HALLMARK_PROTEIN_SECRETION,0.10756408046777928,-0.02757065697576368
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.024080677764493533,-0.05716592300469671
HALLMARK_SPERMATOGENESIS,-0.0005988728293925605,0.04862851432067409
HALLMARK_TGF_BETA_SIGNALING,-0.005931417302147936,0.10237252378004269
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05548602875593085,-0.07596383436289066
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03827178378478864,-0.0113702469717218
HALLMARK_UV_RESPONSE_DN,0.017501192123334786,0.03638659623365723
HALLMARK_UV_RESPONSE_UP,-0.03907068535321157,-0.06184594416146584
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.004982098813063021,0.0006617226608342042
HALLMARK_XENOBIOTIC_METABOLISM,0.08148730124669525,0.019486625158072132
