,UKF251,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.022492576793964967,0.0901267385346652,-0.01594371581797622,0.016115891963939127,0.12477902887450414,0.08511208018487047,-0.008111486948070096
HALLMARK_ALLOGRAFT_REJECTION,0.016810519047266492,0.10051655375281172,0.08925642231830798,0.020865868274743196,0.11742692746059986,0.10247704260311939,0.03425951074566768
HALLMARK_ANDROGEN_RESPONSE,0.02178970715184005,0.06891119849868911,0.07779458275309449,0.033364990780239204,0.19031750130326322,0.058494973410629335,0.07417176954698858
HALLMARK_ANGIOGENESIS,-0.04312904907530059,0.11388872162675374,-0.014424224835757912,0.03831785181864175,0.004610257749084357,0.009784618404982612,0.13514454707226908
HALLMARK_APICAL_JUNCTION,0.005414508023538968,0.1073975282002937,0.060545510932908296,0.058069362492273645,0.10502430246048781,0.06542910592367769,0.09596818792117012
HALLMARK_APICAL_SURFACE,-0.084057444921457,-0.03970037632040387,0.02930667918086791,-0.003295774884963002,0.16125934094020455,0.08859243731419066,0.07755414841958688
HALLMARK_APOPTOSIS,-0.017232244542852028,0.014711464338845681,0.07817529909070395,0.06694360287685831,-0.020696075532179253,-0.0015690590249035742,0.026915325047753787
HALLMARK_BILE_ACID_METABOLISM,0.011333363202514768,0.1089088212867835,0.06140929165568464,0.07147542944517896,0.13132188158917632,0.08281250931158314,0.012274732413072644
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0013967263214586076,0.06980187270108507,-0.002112732883823992,0.07964964479390997,0.14881030321036878,0.0870604392254325,0.03311681836702857
HALLMARK_COAGULATION,-0.011800994515788598,0.07797820884096292,0.047456006356576055,0.05770360825878884,0.12897843179527851,0.05611790836472964,0.006159972007708539
HALLMARK_COMPLEMENT,0.018740346658198896,0.10652181753119766,0.037973166446081896,0.08817710040773355,0.14938728158304337,0.11670488362592371,0.006490824349292766
HALLMARK_DNA_REPAIR,0.03909471475013177,0.1135847066964371,0.10752969614857097,0.0806845126729401,0.16526238628672343,0.08154231485377639,0.02441222022616142
HALLMARK_E2F_TARGETS,-0.023540963698263136,0.12120796908791769,0.0434768154148932,0.01870122394587643,0.19121512696535725,0.11593049464201849,0.06266544290060098
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.036082962119156285,0.11697293409715218,-0.008181603176309058,0.05635156908385032,0.053728692023794884,0.039223130529786314,0.13249486687943868
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.003979577097795924,0.06265202543486051,-0.01313857589721932,0.016414244867482008,0.11190758203540402,0.018855905793538207,0.007371173663982096
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02193191330772901,-0.0006172631849417417,0.038772797904157746,0.03301734103956126,0.1736801412966645,0.10573176634939575,0.07197319571120896
HALLMARK_FATTY_ACID_METABOLISM,0.010966924426541574,0.06883617159634259,-0.007073108569294602,-0.01660211053010798,0.08794014165717995,0.013887632483357518,0.05681548102530618
HALLMARK_G2M_CHECKPOINT,0.011558152369186453,0.10691753324169787,0.10404554901771729,0.015004069857711865,0.16067840001014555,0.08124227893140863,0.049406487864384244
HALLMARK_GLYCOLYSIS,0.023941252874455324,0.12455728971693293,-0.0825997207611463,0.010314547482693353,0.15849767341643037,0.09676709233813997,0.062298530665054266
