,UKF251,UKF266,UKF296,ZH916T1
HALLMARK_ADIPOGENESIS,0.006604259120096237,0.007226438635065174,-0.016113040944822927,0.05531101921654424
HALLMARK_ALLOGRAFT_REJECTION,0.0011435860702239701,-0.0640807913251868,0.07975456617367119,0.17016388097866292
HALLMARK_ANDROGEN_RESPONSE,0.001688772538553233,-0.02959887220065609,0.05473336038289793,0.10732069779505084
HALLMARK_ANGIOGENESIS,0.012702555764065681,-0.049525185624614707,-0.060835857422788346,0.031789765886640495
HALLMARK_APICAL_JUNCTION,0.012942855735291506,-0.026466367757032254,-0.006969696033800248,0.12034774718506491
HALLMARK_APICAL_SURFACE,0.047673474689085144,0.0012136018623267188,-0.022932181597736058,0.10590768835953765
HALLMARK_APOPTOSIS,0.015895794166076966,-0.04258358566077773,-0.0006017762703805615,0.13154697051689582
HALLMARK_BILE_ACID_METABOLISM,0.022014127395303167,-0.002494831738340172,-3.4071835701093714e-05,0.01675761821633875
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0019586293371511763,-0.042422637206997744,-0.013544249153215327,0.0498135630891724
HALLMARK_COAGULATION,0.012191054826307748,-0.08079058466781601,0.004467333356619824,0.145147369137862
HALLMARK_COMPLEMENT,-0.02174406945251208,-0.020907313112506876,0.03920241950577489,0.08065051603119335
HALLMARK_DNA_REPAIR,0.013179164306093434,-0.011181241059324368,-0.009709837193794235,0.051379015701111946
HALLMARK_E2F_TARGETS,0.0015143988884393355,-0.06572956846263024,-0.036620857587488294,0.01961740906027771
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.010364607832949185,-0.08942246121526218,0.0023752887521673494,0.1579970466556262
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.018671469466687053,-0.03210194934498611,-0.005962442988196758,0.04968301197238317
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.008887496705218344,0.015586452053397327,-0.025527880636382894,0.04117641232577582
HALLMARK_FATTY_ACID_METABOLISM,-0.03461953751040149,-0.0237928020879839,-0.03791457123652722,-0.019712201934365032
HALLMARK_G2M_CHECKPOINT,0.0177750869862135,-0.05013237523043052,-0.009924615359977898,0.04839033682051245
HALLMARK_GLYCOLYSIS,0.0320335438075433,0.05327327229486832,-0.030620880421792063,0.0461731924572597
HALLMARK_HEDGEHOG_SIGNALING,0.0280991161645464,0.11091881661087406,-0.011752475975087707,-0.012032356451870802
HALLMARK_HEME_METABOLISM,0.011016182088650647,0.009365120566208621,-0.007728617431953285,0.07681451600445216
HALLMARK_HYPOXIA,0.0421238294408068,-0.016240838456656064,0.06397906235165787,-0.017440670137722058
HALLMARK_IL2_STAT5_SIGNALING,0.03297075855922448,0.051403836646152314,-0.01702149231246292,0.0646301486423261
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02687584551039966,-0.10691150940046697,0.053695184837060234,0.07976815843259186
HALLMARK_INFLAMMATORY_RESPONSE,-0.008359466962024041,0.03293034504618661,-0.02924453642402604,0.08153746965609375
