,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.013662670709748161,0.03560166638001072,0.012262253941705756,0.14045910112098414,-0.01487839226014207,-0.08267477627297702,0.030035108857645685,0.06872876961307817,-0.02169384784227294,0.01165278480799742,0.058291750833787376,0.0972941872886114,0.05819197971002308,0.013063859479437905,0.02319820364594933,0.011967993434790387,0.06145984180294227,0.025714179969416828,0.032741610044924284,0.027620188531011964,0.031103037654097,0.17854798505587252,0.06432946028634295,0.055584873883306254
HALLMARK_ALLOGRAFT_REJECTION,-0.0032791842560990474,0.028153194763224643,0.005746221493519146,0.12362633193320047,-0.013470473746688789,-0.04701994241184279,0.09469231930510212,0.1268758079124132,0.0580848486137992,-0.005663373010934377,-0.028368224471495115,0.10022162598568461,0.04413457407446247,0.043356772709831036,0.0893225248567294,0.0491817942031677,0.125485127792982,0.023418591486021975,0.02614651443031749,0.06799291640392548,0.02516160982078963,0.15181565078598794,0.02298951912701612,-0.012984345911645758
HALLMARK_ANDROGEN_RESPONSE,0.06550096992662575,0.05601202756689671,0.025078962778182848,0.07301504334127001,0.007064861714496057,-0.02181914417247229,0.11329476610329646,0.10265250138024068,0.07269439541054785,0.011453848090412059,0.006695734999433217,0.09780058862369971,0.06832677605332162,-0.02965240097470083,0.0035208646698847313,0.10567241608715107,0.04113899163561021,0.014785370442711259,0.007645085117772692,0.051884448567780656,0.06846677842810425,0.14041585195505188,0.06575906881647922,0.1848136981648696
HALLMARK_ANGIOGENESIS,-0.021613162648743328,-0.016804229399161173,-0.018716389066266395,0.04246453219415363,0.005001822749597815,0.10054945250517268,0.07383540320243785,0.1529367024765742,-0.012002035817936168,0.03156254746906773,-0.030913569570198068,-0.004179893693082713,-0.006904127298140941,-0.012624615166716759,0.05026667649869764,-0.12407990116740776,-0.035264451282484253,0.022314973754457706,0.025871902688447752,0.041722383108281,0.009215564012998513,-0.05824826534264151,0.0808497007639088,-0.02583074638965938
HALLMARK_APICAL_JUNCTION,0.023551385922911196,0.047088337427828086,-0.02655000562791478,0.13507869822464133,-0.012057248122130285,-0.03593703713283379,0.10095935511700668,0.11913727785176126,0.09828387048404123,-0.006136555768858059,0.050845233712077734,0.07161154790501556,0.045948567498693145,-0.016716880198951654,0.06876286856761013,0.07262864800619138,0.07623444417198603,0.038075963424631314,0.032631009250624884,0.10260015346460706,0.10223038896727404,0.24034387734131887,0.0873888959620579,0.10006379271805754
HALLMARK_APICAL_SURFACE,0.008424335781653046,0.04081870628255693,-0.08411191026303463,0.026324839082087655,-0.04328392120621622,-0.07582243665357853,-0.03390323499022345,-0.02177875543790945,0.0021314925278427157,-0.0060842413315843,0.049155913243467984,0.06543409677606746,0.03793161251177462,0.00818481851235093,0.08175782734408799,-0.08184781695377827,0.08407159745640394,0.0802976126728666,0.10648905692683956,-0.01844113413717115,0.09828757180765688,0.17766440317088678,0.07682794095347172,0.2501015000862125
HALLMARK_APOPTOSIS,0.004992796411224124,-0.00173009437059235,0.002163631649672197,0.0605203992983628,0.04122112330361268,0.04444237120235824,0.02632340400288657,0.051954294568832604,0.035324261943669145,-0.0006022097515644226,-0.003209107473070485,-0.047532671124106,-0.0073880476265973825,0.030143167573239545,-0.09668356279238478,0.06502581114793064,0.057230992166591235,-0.039844729440560285,0.004509191355863098,0.018860470098625993,-0.062379767366667616,0.07831986197432825,0.010901698655114507,0.028081130400011225
HALLMARK_BILE_ACID_METABOLISM,0.025470983594038762,0.07974599895923934,-0.022454174878163084,0.10817459698005244,-0.020228326003897908,-0.06952039018144873,0.07500953914582145,0.1212748969262827,0.06894294119460415,0.02625540023841736,-0.009812610441431812,-0.0112718093062785,0.021520240382986076,-0.009453927379121626,-0.018394501537631627,-0.056864056894601424,0.05379280744637318,0.014696204467858583,-0.013335352514827587,0.05719863850687735,-0.0034216815260676168,0.1353987520061558,0.10981921703226415,0.10672043312754385
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.140725690959819,0.03536073349916337,0.012580818207585241,0.12136766713086777,0.0139408685773294,-0.037435308616233995,0.09655477768810128,0.07065443533549969,0.0300266429810453,0.03632525906151588,-0.03461657489809916,0.06380437234818583,0.09142960830392227,0.048882520694248185,0.018960786895086554,-0.05714101384223327,0.034792200504336714,0.039120265359427114,0.06474715829013951,0.02353162446020177,-0.012322756631823828,0.12403415109788658,0.09442056246125456,0.1142111308650113
HALLMARK_COAGULATION,0.012022650295874925,0.04370154704902712,0.020865007118474485,0.11154304870227391,-0.06485380917070463,-0.02089693589404653,0.07615997662713088,0.11340122521620079,0.057264209284396204,0.045444934396312635,-0.04511552936974721,0.065487963676847,0.05114268691993501,-0.01614672175503157,0.04819878881410454,0.01857140326277773,0.08735021575729221,0.019098658411001997,0.020935907875626783,0.012227362862959067,0.046714408519951144,0.15706190651748062,0.059865308435478756,0.17815111487875818
HALLMARK_COMPLEMENT,-0.02019883791530707,0.03233810042780055,0.013811922433698371,0.0778238620881318,-0.004456190714282593,0.010174074607793047,0.029139680144509045,0.12971432529343904,0.05067823011579036,0.014629874576720082,0.015654141615405334,0.04413919726064737,0.010490977414019307,0.03734854070174799,0.07985536084434149,0.08342098282942345,0.060678405994776606,0.02085424181040303,0.04829075063618023,0.05514045013340953,0.06653586083394242,0.17202491670680148,0.04396314529368186,0.102655903180591
HALLMARK_DNA_REPAIR,0.0836041428347348,0.05641036394150791,-0.01668796298515213,0.10295188463268258,0.05385241098999006,-0.06804668706980442,0.09944577019387603,0.10025431003593564,0.04170941884541037,0.04260709334131817,0.11585186558189915,0.1019854628675291,0.07690766490068053,0.015053813336799329,0.06439433705569682,0.07112573278019808,0.058622029886568505,0.03137423480695389,0.06825197876917168,0.12105979287539732,0.011938285507098105,0.19681456601777936,0.13058438558994173,0.13521769744618015
HALLMARK_E2F_TARGETS,0.0521812202694786,0.06966234708002358,-0.003297511576900766,0.11609816077587067,-0.006779765651046685,-0.0954174356138557,0.10348994914293583,0.12071131938234178,0.03351741881224896,0.028525498122660455,0.07808262447597505,0.0750079376156827,0.042368792932245984,0.05417618488705871,0.01545476540569811,0.084067757648016,0.07609075855927672,0.02161743281639066,0.03203648935699415,0.07692055365405805,0.03314267443659226,0.15216346873563388,0.12679348276906005,0.02384635581635605
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0388010881075373,0.0049869020922839735,-0.002830638610595718,0.05787008528712622,0.034095056288116814,0.06053878209862587,0.11251493167599866,0.12693023146645127,0.02977401388192117,0.006999705056249699,-0.016587817125929563,-0.010938265923031603,0.04890444393342186,-0.02680414297577046,0.02613394227673374,0.02836524369801738,0.0883804112167275,0.029643787246050435,0.03812893565261567,0.05890861053781575,0.039139621297576054,0.12581281949942769,0.08176201817996467,0.10219819121806846
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.054552546777828434,0.0198422013981743,0.013831554620890842,0.005819135119291755,0.01578642488057066,-0.1118541627396845,0.0011512436613013745,0.05160313442225417,0.05307575618372706,0.022146561793261698,0.0407498357582927,-0.06274125212406495,0.023335041928344683,0.07182589866582141,0.007151906369391461,-0.10510720965832294,0.04439360533398196,0.05562967138299543,0.013239690341512744,0.03390168339776099,0.05250824641328552,0.151195706494445,0.1051783711689963,0.03702999797348475
HALLMARK_ESTROGEN_RESPONSE_LATE,0.018938666452621447,0.06275651007333814,0.033531906873501736,0.12838089029403565,-0.029767853435857358,0.007745006537073335,-0.04132649191062149,0.003226624757134445,-0.012517467156098416,-0.01382863370041584,0.07274953184514783,0.08402722240394818,0.027719738248728386,-0.012155770607144947,0.11131869301370238,0.011976752710267251,0.06726593211255116,0.046134282112807,0.07969468189281949,0.0808571495546026,0.011462397509491531,0.06639420349653918,0.009526060151408668,0.0902760295638858
HALLMARK_FATTY_ACID_METABOLISM,0.05331203266839303,-0.020627191464375663,0.040776661563921776,0.038129438203202144,0.08455820123955825,-0.006991565865774802,0.03506643471072724,0.08198161194409477,0.015461202123443393,0.032181621771406155,0.034467618365505395,-0.03598779821643349,0.017199817752034184,0.011146237362176533,-0.0030920999052397764,-0.03860195058071257,0.04199559857773528,-0.007005897170194976,0.04918776788270041,-0.002885677583648496,0.00297185105336513,0.07862206822107733,0.0433396824346166,0.07772865077777018
HALLMARK_G2M_CHECKPOINT,0.019791923876216075,0.07539132244531738,-0.022551170156069382,0.021769870373879247,-0.007110544681840387,-0.04748031230144239,0.1135052498859055,0.09467082517058574,0.06382446297716093,-0.005278782171969409,0.00676685305354281,0.04600588455582374,0.08026637624899678,-0.011206536704948892,0.04408059262005355,0.0296060738397784,0.04135521645084467,-0.0036038197112188133,0.016951426554230434,0.05419794410899381,-0.016965187862824752,0.15678922576643217,0.10232897749860939,0.07933905988077805
HALLMARK_GLYCOLYSIS,0.04721736438723853,0.01948932821315066,-0.028042960108678433,0.13888033188120585,0.053298753658384546,0.044759470572030294,-0.012047543861958847,0.10995933773154137,-0.014120359976199742,0.010870207122669685,0.06565114521257855,0.0005315256193660316,0.032333931990320516,0.03687799979392279,-0.010593066764315446,-0.10712827068777657,0.046122437327364776,0.05968827143907067,0.059852821063578386,0.09692990794369911,0.06798160009788784,0.13912529140220772,0.10027935235583467,0.17055046287748754
HALLMARK_HEDGEHOG_SIGNALING,0.01683532707869354,0.04521003240711117,-0.031611761715167205,0.05858606113908052,-0.009668176144271418,-0.10764696068726527,-0.10108018770951115,-0.05402677498569501,-0.0014219513901391023,-0.0006485746990067854,0.05329688277921559,0.001466959718560043,0.019017655924770036,-0.0477623608190546,-0.021829469082414777,0.05866822818062859,0.023848560208766977,0.012239362058679325,0.021403596710470804,0.09745181452331232,-0.042616881309448795,0.06646869773452356,-0.029999255189170716,0.010581081952425494
HALLMARK_HEME_METABOLISM,0.018310912785891677,0.0527898699990383,0.007018074815487427,0.1401433900550809,0.017333800009631414,-0.06606886797944216,0.0016162107665722745,0.10307159259719843,0.06949050031201674,0.02984169079240226,0.05063379231421244,0.07771502143490967,0.046939935143138115,-0.029292081496505876,0.07637107986325169,0.03163884331084067,0.054588186047617275,0.00267048408492627,0.05462602868804777,0.08166368673685302,0.10722120023887798,0.15571782109778629,0.05092350551050371,0.07781147547839268
HALLMARK_HYPOXIA,0.0014389746757171899,-0.05772582819436233,-0.0031462647526429195,-0.05276178989786032,0.0503914168656533,0.09359581004185556,-0.009255961174973754,-0.03661871940573763,-0.017585236135310732,0.015996743658302413,0.05346401425260565,-0.05636939531133844,0.007888831310451852,-0.006209733456481781,0.032948043415823934,-0.07755318829892999,-0.022299522341273918,-0.013257776968999454,0.04460836389711871,0.05825366535740874,0.011840818769621725,0.07396222016088336,0.06743241318621239,-0.009665525472511479
HALLMARK_IL2_STAT5_SIGNALING,0.04313767592832741,0.05485008965813285,-0.031285806139766933,0.07196837132686887,0.047197885929157864,0.016426898135198594,0.02058732653211039,0.11937741177713011,0.017408052536250766,0.028453558644894943,-0.04914818126096367,0.016086281130099557,0.09029269523836099,-0.032966165779149785,0.10275234294878448,0.04172621399911085,0.00546599619404609,0.03619778727062055,0.02060199997493269,0.0729818146998844,0.04562610179670375,0.15438916159938912,0.0981277197842747,0.12381842056509254
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.043247291337644815,-0.01368467889736901,-0.023207596152052586,0.05741032386491242,-0.024467328734397553,0.0268221486348845,0.1079301885462456,0.11177127708634253,0.036228172204745654,0.028392740820351606,-0.02082435499538056,0.054872976888508285,0.019221749721604852,-0.008535626078274851,0.0716520133735254,0.10341452693469629,0.06651375485665785,0.0658645902971296,0.029010340849171378,0.06185281218332182,0.04971728185196706,0.12568345351402738,0.07279371750340599,0.050383465010230735
HALLMARK_INFLAMMATORY_RESPONSE,0.02996947633696931,0.02263746262996166,-0.08004549011326965,0.04686134612260775,-0.009632036750049353,0.10073853896952253,-0.10305500820525357,0.07722992142758406,0.046334283214037736,0.025548905524082385,0.0011452125466127011,-0.015586551945221454,0.04083002760594093,0.10244856963462168,0.031888689228108245,0.06881852701631745,0.05795754898259028,-0.033083567466505086,0.04103316690241812,-0.02361169080249925,-0.029147742227166925,0.02698156685054868,0.021006418019625647,0.06786650224963313
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010070253015078046,0.08505199572611033,0.0380116756337623,0.06794207272856385,-0.03932258441736878,-0.10520540575519784,0.09971456227975375,0.1137066633358428,0.061030399636183244,0.03628237675721954,-0.022499561469285726,0.07940787235167383,0.08017565847923917,-0.020989541909614967,0.13898728253486017,0.118824146832177,0.0015911388573289654,0.018756504156929327,0.039220582742041404,0.024535371810136958,0.12904481584974944,0.21917146476383764,0.027288549123924758,0.18977030028745218
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.007308224213132739,0.04057779336300875,0.04004602787736974,0.05954779484999056,-0.01329068657792863,0.11244441117513312,0.008288459473683014,0.11983951266289607,0.049563697669315884,0.026504120791110176,-0.030856013751813214,0.04892353510068818,-0.0004633379322842502,-0.034152915908047345,0.04159514628059415,0.11005509121463443,0.08042890026366185,0.040191309116535706,0.05958802859005756,0.04130914218164427,0.0005525741191012576,0.13415427093893004,0.08033081719577434,-0.003483740788599993
HALLMARK_KRAS_SIGNALING_DN,0.03063532232449514,0.03518605749323737,-0.0013954796290139699,0.048047890416287695,-0.0737095426225138,-0.10295259966606479,-0.04242686300583709,-0.02530578573024494,-0.00023496433806476956,0.0471716492208224,0.0240262417826014,0.0384903209253498,0.061636533725153694,0.004832003359040518,0.11266350810314799,0.0059494133333541565,0.025776050981596816,0.06616380739830618,0.03860148273366683,0.13409541665708286,0.07609702522002706,0.14211755566116296,0.05174525576585603,0.05898508301198262
HALLMARK_KRAS_SIGNALING_UP,0.03646180381918958,0.032784008570567125,-0.015208428742226023,0.06593672774051176,-0.03915270449329616,-0.006517753718056044,-0.0790725943832594,0.012166002192962206,0.0243621734124537,-0.00870497413086026,0.037372452831547255,0.11714454539358268,0.004075070883364893,0.010796686604877597,0.06264407049724226,0.080514050269044,0.03916046320180318,0.034741353226180556,0.031371534615407766,0.0347658163909682,-0.04233794836317088,0.17289625923975635,-0.002339749755145897,0.11158155155951818
HALLMARK_MITOTIC_SPINDLE,-0.0030767409536761447,0.05181609860754865,-0.001167512734481273,0.1223624704580225,-0.016085544535201907,-0.08907877415052876,0.10174701035975783,0.09630124277313652,0.04550791511379099,0.03725916773724229,0.04464044649612952,0.07810130269046019,0.0827128989875484,0.032028689562013664,0.08747051861738968,-0.02562274605439573,0.09245796196977962,0.020678404515457802,0.018822212448614116,0.10990550022389378,0.10997562778010843,0.2271594367352413,0.10246906949191152,0.149173051957922
HALLMARK_MTORC1_SIGNALING,0.022052264460612616,-0.02608599863007406,-0.006583759040814936,-0.048529172576240696,0.04353735041225952,0.09593966000441964,0.06559286990234774,0.08847181954275381,0.035173035950749325,-6.229400914035243e-05,0.07872247729454905,0.003160179852898096,0.05869363212409008,0.02942832504569927,0.011123243545816931,-0.09565863591616064,0.005666216288750744,0.007287627777621668,0.005593005252433413,0.049398118019455435,0.03018377039075221,0.09663715340662897,0.029920208896217167,0.1349000738876713
HALLMARK_MYC_TARGETS_V1,0.08791349167713672,0.05423228811454301,-0.013466127182014209,0.08429188716019718,0.08495074791149786,-0.0855579123089426,0.11741374961185437,0.10921731036071386,0.04987698529257835,0.0012804705963811351,0.06948523008212625,0.08142450959148237,0.08717420911922642,0.03224497739822436,-0.001510465639112233,0.07151314482175691,0.1047524472696945,0.00040374154159716837,0.038834456333372465,0.1124717803916678,0.11866923861028773,0.16747865322150948,0.1029597798123257,0.1324643781705119
HALLMARK_MYC_TARGETS_V2,0.05059382813285437,0.02095439042642118,0.035242496858000745,0.055253903616520925,0.044031345241551306,0.0007195092059416552,0.07822085466318332,0.08738958050845763,0.014122959520261753,0.008197078352668388,0.037924730464839296,-0.03522359168200461,0.014357826909649436,-0.056728371739415466,0.00029625743147280266,0.0678655556542566,0.08077998802126092,-0.01768211293975923,0.0758138376017195,0.05038880845281667,-0.07034196889113922,0.1438442911971326,0.12965273890795967,0.06340605300157175
