,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06692974988751565,0.061378699987849,0.04017850571042324,0.06270083621421334,0.07775367267236845,0.032132795666711976,-0.025565568838383814,0.05380721732145711,0.15368920298033995,0.06980179801337297,-0.020355167550701075,0.030601222399560184,-0.0006450115451824142,0.01531866175774391,0.11942848089860937,0.13974070883103867,0.12288666469905926,0.09883693383536328,0.21788635874766552,0.07435429036939417,0.04129229870617737,0.14613377612572895,0.022490892984974108,-0.009361540330521528
HALLMARK_ALLOGRAFT_REJECTION,0.012701334105309332,-0.05879663878169571,-0.015658234837809423,0.004341231128031448,0.06928541082544921,0.03829967161593917,-0.037453828481100924,0.05416605989641179,0.22494468661597444,0.0399243649241369,-0.0011688422217736418,-0.05704529278940021,0.09052970925006493,0.04210147948029496,0.12371548440344046,0.019798284103092235,-0.0814074754081868,-0.05477593596890979,0.12560366245187696,0.08796843693695908,0.08987218396002168,0.0865544637064459,-0.0020486842932336312,-0.022195891812690143
HALLMARK_ANDROGEN_RESPONSE,0.09845111743129814,0.0961157664158388,0.06163920285862123,0.05957634426860208,0.1090583889061165,-0.02779957948862697,0.009035614741159928,0.08764933279081692,0.1551682304899852,0.11579148765639581,0.012925498241604296,-0.02793735074136714,0.04610942721366857,0.05129657932360412,0.04499853879702733,0.06890039380164416,0.08377446150845437,0.10796972672414629,0.19887204291726446,-0.0025741879730998597,0.0813257705276878,0.12403786952626167,-0.018159656049037003,0.03822419853414398
HALLMARK_ANGIOGENESIS,-0.058210054957973406,-0.0124088435135802,-0.008038410387757221,0.0030091569713458226,-0.057309418378591215,0.010747564657257238,0.011491653559779248,0.060397529506524765,0.21870700457493294,-0.03866310472845044,0.052801015075573124,-0.010476755603651279,0.002376140017165914,0.02287748486895745,0.10631272262101281,-0.07548470564057286,0.03772931525534038,0.041671694219208,-0.14104613745808847,-0.004172601830328559,0.032243466455942824,-0.05487633405067602,-0.05772014806851201,0.0006271498685586764
HALLMARK_APICAL_JUNCTION,0.06663238631417713,0.03382535773657579,0.05534502930429136,0.06632397841337227,0.05115583047712813,0.014827900631992793,-0.03273499063233656,0.08494511393249149,0.22946139551251765,0.035879433313723584,0.04985096987079787,-0.07004330755751068,0.059853810746041236,0.004015851522719984,0.024847916351932706,0.17996307046386908,0.13164940924357565,0.1198944201989102,0.21630863481659518,0.04629782305986823,0.09476666710558658,0.16266920885595013,-0.027433108545341953,0.006826645944876682
HALLMARK_APICAL_SURFACE,0.09358034964932592,0.1092162522173489,0.01390331349755372,0.0019359772800678766,-0.012914927101881536,0.02682406241771969,-0.04154292900494,0.037420564022322404,-0.030787143592143847,0.04532373115118253,-0.03227000981668924,-0.01648493248005006,0.05985656783169434,0.032286561921093505,0.055194141285902235,0.10230210195101531,0.10325858954797953,0.10025652259145723,0.20300752571454722,0.0322819251426864,0.020588675316650852,0.11378264386440232,-0.061640781357533196,-0.044728910359941185
HALLMARK_APOPTOSIS,0.005607049760646672,-0.027437115308953892,0.07465278560329117,0.022528318406035724,0.07713122606691054,-0.024000716892268313,0.049217979884249655,0.03772795956862851,0.07599471753129954,-0.0018564956454206005,-0.00600768061758707,0.025372385221808944,-0.09016892168989148,0.007877602388181944,0.0004672747308869903,0.03561133188194499,-0.026414288731758072,-0.016387871848498676,-0.00986208211039724,0.08311570647229358,0.01286787636422673,0.060576837197486536,0.01971068108712741,0.10541509871767521
HALLMARK_BILE_ACID_METABOLISM,0.05987893631230005,0.07002217089675253,-0.004863568270654967,-0.027848945346581732,0.045866227211857576,0.012173642655714708,0.015601088739261793,0.0669647841014704,0.20358572159772825,0.07528861580131482,0.025445170384224496,-0.007048594064520307,-0.019561803984239776,0.0035682158322813315,0.004557873111263883,0.18640741173678607,0.07726224277650076,0.14397528857846162,0.19400418291558957,0.04740959653385162,0.07411114891956454,0.12338707567937703,0.06162177589629993,-0.014178411009469972
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.13138253666916522,0.11613247873243797,0.04421930079420716,0.11815100159794407,0.11787152813715197,0.019687487207471252,-0.04625320593227705,0.06607866706611087,0.10485112882278466,-0.0052560967368631625,0.011396910167820339,-0.007424184720787979,0.02825940229264174,-0.013574640503011494,0.0551140333502406,0.08173024690202557,0.14283905442677383,0.13571179581708073,0.22130832082985755,0.04696394454470664,0.04119979533097971,0.1420806914981154,0.05285608689703167,0.062410290512045906
HALLMARK_COAGULATION,-0.02378856497042625,0.00737672332411548,0.05779408580958141,0.011805756055851381,0.08424462218880786,0.06803406897275799,0.030391218133151564,0.06078105279926291,0.2317883745301833,0.003942720850422489,0.03477294565722148,-0.03123762863071279,0.07297980721498466,0.03145817438032545,0.039292505842461384,0.08434783726756792,0.1078408165139887,0.04740453356494821,0.1583941050677992,0.04068865478611644,0.028380575567372498,0.10464211463969406,-0.027990565098005377,-0.012565623980127685
