,UKF255,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.03954571770955866,0.0634094947157489
HALLMARK_ALLOGRAFT_REJECTION,0.07786908656149547,0.013393695727042838
HALLMARK_ANDROGEN_RESPONSE,-0.027621043285143525,0.04870611516060453
HALLMARK_ANGIOGENESIS,-0.10443315771506864,-0.004760374808167336
HALLMARK_APICAL_JUNCTION,0.03259972069908075,0.0617450439975609
HALLMARK_APICAL_SURFACE,0.1074053169164457,0.0565365533958516
HALLMARK_APOPTOSIS,0.0804127603599715,-0.029010275917769137
HALLMARK_BILE_ACID_METABOLISM,-0.026931532142047767,0.07950637691759573
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.059262584975234164,0.06015442795102585
HALLMARK_COAGULATION,0.12227247713924513,0.011392917215039657
HALLMARK_COMPLEMENT,-0.03047069203386853,0.017319186042362926
HALLMARK_DNA_REPAIR,0.04803204919102351,0.07448518258011579
HALLMARK_E2F_TARGETS,0.040140930932557536,0.04126208898585383
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04053144214841856,-0.07429055521373648
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05051613129771808,0.018626503876415134
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06306912919360526,0.06149648762417022
HALLMARK_FATTY_ACID_METABOLISM,0.005008409927294541,-0.030749519883140397
HALLMARK_G2M_CHECKPOINT,-0.04797048433897853,0.03338168478362801
HALLMARK_GLYCOLYSIS,0.057705699602179535,0.023305465873165586
HALLMARK_HEDGEHOG_SIGNALING,-0.014195345596931468,0.038220441843187264
HALLMARK_HEME_METABOLISM,0.042248525053680396,0.06704285783343882
HALLMARK_HYPOXIA,-0.012934983145359935,-0.025851792161602848
HALLMARK_IL2_STAT5_SIGNALING,-0.018266476251265252,0.038359522280153796
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06033120184861642,-0.00529983362932738
HALLMARK_INFLAMMATORY_RESPONSE,0.005284396219273246,-0.0037926119142255407
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.017178575325150738,0.06994382227405102
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.032181526129166034,-0.04473066235770871
HALLMARK_KRAS_SIGNALING_DN,0.023394418594751366,0.0815009951465631
HALLMARK_KRAS_SIGNALING_UP,-0.07225064078360197,0.08065708682199972
HALLMARK_MITOTIC_SPINDLE,0.04380414940562512,0.06808710844383153
HALLMARK_MTORC1_SIGNALING,-0.00014539460806196964,-0.03741997386525037
HALLMARK_MYC_TARGETS_V1,0.06331097221312121,0.058010266720229665
HALLMARK_MYC_TARGETS_V2,-0.027190362354417193,0.00814069660198184
HALLMARK_MYOGENESIS,0.056971723391062816,0.04843168072729918
HALLMARK_NOTCH_SIGNALING,0.02952811253155514,0.09976594555731347
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06022030236042512,0.06833825523276596
HALLMARK_P53_PATHWAY,0.038230137733180694,0.048475359413032104
HALLMARK_PANCREAS_BETA_CELLS,0.06064493996007332,0.0953068122429708
HALLMARK_PEROXISOME,0.024369815608494542,0.04496149291244592
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.012881600856633113,0.048481138701437915
HALLMARK_PROTEIN_SECRETION,0.02041852136651276,0.07190693972783353
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1249529238768999,0.06485075042911334
HALLMARK_SPERMATOGENESIS,0.030369593607071733,0.07651048914366429
HALLMARK_TGF_BETA_SIGNALING,0.008452917236831258,0.04559387962929681
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.15933832083710772,0.004682782381259537
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0016397130676539208,0.056375724950347726
HALLMARK_UV_RESPONSE_DN,0.0351331712192728,0.040986932576423135
HALLMARK_UV_RESPONSE_UP,0.019929996721927423,0.03259330251205932
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008445455257004481,0.06350896040970255
HALLMARK_XENOBIOTIC_METABOLISM,-0.021915868528591932,0.049504742534347154
