,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.04826985652783798,0.010544202773349191,0.0033741980171146484,0.06206310194663886,0.02510154436864039,0.026762117834997465,0.034881276194420406,0.027762660689672848,0.051819230966797164,0.06167092006296775,-0.024680514784637998,0.09764361077046496,0.09222764613251391,0.09687396754939841,0.01693525754799194,0.08454213061433394,-0.008025093839560857
HALLMARK_ALLOGRAFT_REJECTION,0.08574608704108129,-0.06300595137765747,0.07876745997081018,-0.006912146702113361,0.07178937705168208,0.06389337077535204,-0.010600554938268007,-0.02841124376313968,-0.07260587189505502,0.07395571007022504,0.10443234120737976,0.03959788340887665,0.008315044783672886,0.0671353668502845,0.03227482093962385,0.043452395374816224,-0.04403443333433776
HALLMARK_ANDROGEN_RESPONSE,0.10573898703913304,-0.06105772395380833,0.007333244430386268,0.03781889078555543,0.05175959937840345,0.070762206678776,0.011961674508823602,0.009330422470963317,-0.014777210726445857,0.11144926378827358,0.024267714475861672,0.03635785774181378,0.1107656880664232,0.058107307843616784,0.04175148871570314,0.0495264751370056,0.027562665437090787
HALLMARK_ANGIOGENESIS,-0.07232391024738863,-0.012060620033860702,-0.010649512142299533,-0.014624579162355518,0.0827858928910121,0.060831435571322194,-0.006414425138320809,-0.02841049236453032,-0.020796022969749473,0.08214091475204946,0.01627431996663518,0.04472078893782473,0.0029795946240867973,-0.08026520989477874,-0.05877835957132436,-0.053919733185054726,0.009757632514641004
HALLMARK_APICAL_JUNCTION,0.051980963103824496,0.013937236699400914,0.058799174858359594,0.01833977509876751,0.06959525431704558,0.07140797943377773,0.0059061184235801294,0.0155035184148475,-0.004068127497337856,0.09705582002040748,0.004086872713193598,0.08199536125411461,0.10035520138532258,0.09185147939743223,0.013887359123891696,0.0628863338126748,-0.000688895117395001
HALLMARK_APICAL_SURFACE,0.018208353555278514,0.01661643218173255,-0.01121884640736894,-0.01258136152221071,0.009107964957587707,-0.0524711913428279,-0.05389257138225883,0.03424069167143867,-0.014089938531827379,0.08660426753572456,0.06853808931149373,-0.018013097269100296,0.07597707058469562,0.11364439428192165,-0.006027293649293401,0.06182723668012108,-0.03978295236747643
HALLMARK_APOPTOSIS,0.016859233476912948,0.0002532467491427786,0.01925633916469625,0.01947089626457757,-0.022259119107656284,0.004851663990731357,-0.0013182846422345978,-0.01806844446358557,-0.014863403002739355,-0.022531951045234856,-0.038122784982093885,0.037508559629767756,-0.010888828676729826,-0.07334816231561773,0.03830558011613469,0.015736352280411967,-0.0057799315172511545
HALLMARK_BILE_ACID_METABOLISM,0.036826213298274,0.00017067540410034904,0.07937784601189388,0.005393397174527375,0.0642858157613505,0.06560341539432518,-0.05875762473389552,0.02877398522401429,-0.01792842525047919,0.07715641123504481,-0.04842973543973391,0.07941130877989352,0.06881430655850633,0.09138977795717784,0.0401819424134714,0.0690399919267913,0.06898581124381185
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04714509851797022,0.05607711666723612,0.012898796951194514,-0.00806656176713299,0.04179653393638168,0.06039750868126212,-0.024840666071204408,0.022424171085489327,-0.026576250868592666,0.1004783179121809,0.02737426806359754,0.025276584435998388,0.09088159467938961,0.07588938279278859,0.01962441517781563,0.1096956410280368,0.06258424625188766
HALLMARK_COAGULATION,0.013043834037507161,-0.04796661569292601,0.07111007474793406,0.017759405047572938,0.02791041288199604,0.020837875420374668,-0.018161067966560335,-0.0033172710505264885,-0.026413800636072425,0.08015841854439837,-0.05471203605852934,0.10766767602432957,0.05368440952298525,0.04520360030892289,0.029424856912365707,0.01860555231389898,0.014196253694545604
HALLMARK_COMPLEMENT,0.05777824300733982,-0.004434191052632662,0.02675610526935966,0.02052938843509392,0.05779022066124963,0.060335498414563184,-0.024819956965779554,0.0015282388696136917,0.020092165682162405,0.05961624702228694,0.03852896626355851,0.12082778335427016,0.1344634089945429,0.08641987250810129,-0.008554163718069913,0.06404785697032586,-0.02085293128474683
