,UKF248,UKF255,UKF259,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.009463481992772223,0.13625673488861728,0.028585305380049744,0.0224740943152524,0.007667973000134098,0.1068462790908632,0.1375994736576639,0.06455358353847616
HALLMARK_ALLOGRAFT_REJECTION,-0.010231216709369459,0.004782125132107984,0.025657088310508513,0.13739448514838984,0.091457191242818,0.0696079813608786,0.07787712402392179,0.00424723797143043
HALLMARK_ANDROGEN_RESPONSE,0.012448555919178936,0.09642689010796238,0.010813214498591735,0.11120751814167192,0.08465612965994967,0.08947245581893758,0.10562517235018803,-0.015661777389780203
HALLMARK_ANGIOGENESIS,-0.049874287000215727,-0.009487613600960985,-0.04791390855086193,0.15342633860824825,0.037169772354773624,0.009266576140032028,-0.14016720850881137,-0.0748514378946117
HALLMARK_APICAL_JUNCTION,0.016321924387982883,0.12621879889140356,0.03261566907025315,0.13816674946127594,0.05251777930092322,0.08251619441442891,0.1289232385974705,0.03735053003049229
HALLMARK_APICAL_SURFACE,-0.001031028532489464,0.10797277491673395,0.05306156440543923,-0.08536467312739487,0.04466687757120475,0.06947755510339677,0.09079458599661341,0.0021393852851027914
HALLMARK_APOPTOSIS,0.04922386482986029,0.016657369707671132,0.05350614494880538,-0.01970125331140663,0.007830164782756421,-0.016154418655924346,-0.09760139481447758,-0.0323790866899353
HALLMARK_BILE_ACID_METABOLISM,-0.010517061642218528,0.07063134502674424,-0.024360504578821666,0.10678313404913202,0.006305610551163682,0.0896218575172573,0.14174309498978038,0.024803572986933718
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06150257969657747,0.1438011318392648,0.03708714166012049,0.11119851228147244,0.00396320244674388,0.10290479566298436,0.170828251565256,0.04815861549517715
HALLMARK_COAGULATION,0.0015159085364315492,0.06689079086911216,0.03885473849820069,0.11672461617018415,0.016238555541388904,0.0389389035134454,0.06580142839908963,0.0017931187485154352
HALLMARK_COMPLEMENT,-0.012302981067495746,0.12263076138441002,0.03981252592198285,0.03125321925176901,0.06693992923142375,0.03670003569775756,0.07582621970761787,0.02462986477447745
