,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.0004695594660137564,0.127440050100465,0.0060602601477546935,-0.0057254948039240205,0.013611561842658323,0.05314128478660579,0.03811354193704012,-0.022614317601509587,0.13539029294830895,0.03720429445523642,0.04524652499331338,0.03080982850762136,0.02658333220356139,0.035440736804604835,0.07259476480008513,0.10252784871189022,0.12380479999029625,0.10440823022437731,0.029728527105087204,0.011677739748311223,0.06926573515361369,-0.009278504206390065,0.026909838287843976
HALLMARK_ALLOGRAFT_REJECTION,-0.03650706586119017,-0.10297144119277707,-0.02816667967667322,0.04282910117726273,0.049592364045291826,0.04335202285498211,0.014707575759036397,0.03009852998769995,0.16138616081346363,0.026792562401135936,0.04179302035281475,0.013678752414073984,0.08660213920483982,0.05196131641675263,0.0271790477711217,0.08462983127935038,0.010638642823276673,0.021961682166044376,0.012815400788742165,-0.034954675702798255,-0.0458592599157264,0.021497188018865084,-0.005112149776772477
HALLMARK_ANDROGEN_RESPONSE,0.019180262316656795,0.09478274298390013,0.020138620857734275,-0.011125297599163668,-0.0027594342276069115,0.056492267787106705,-0.010728395140552077,-0.018548029834072926,0.13938445410836853,0.007787830772955296,0.05810603276914843,0.03030497502505577,0.08281729432530238,0.09505301194658587,0.05909896797454823,0.03929980325730037,0.1289060703794019,0.06462353476039112,0.07375184705666678,-0.034400152542738024,0.03102881279108199,0.0034286479586128275,0.06500088899500645
HALLMARK_ANGIOGENESIS,-0.010402284987610571,0.03515284917895932,0.028858133837769164,-0.05915897409069589,-0.1021532712113221,0.1182006144077218,-0.1128191418019856,0.034376155009574486,0.15703893221750184,0.012443297995989469,0.040214156304974595,0.01067115213725761,0.16526606220794554,0.10096122581941898,0.015880236830420353,-0.002440800676860298,-0.07515758106267478,-0.05601911414930743,-0.040330606698189046,-0.05668026014278612,-0.06577128875063339,-0.05950868850475664,0.010270740353822947
HALLMARK_APICAL_JUNCTION,0.03358635500995736,0.10545318107275044,0.03505669599423768,-0.001148594489266622,0.025030692738681456,0.05035494419827072,0.114860772295886,-0.031906444074197654,0.15974337302185684,0.003920541944535051,0.019345459922409044,0.022307854636902234,0.09553109753600762,0.05355336978521076,0.11971427811101264,0.11144941282211827,0.1508366265232507,0.10647121581070003,0.030562989938222648,0.033172845966753656,0.04553588320433271,-0.03800396558060807,0.024182999274098928
HALLMARK_APICAL_SURFACE,-0.011994812811859113,0.04371570687951461,0.03192112737805686,-0.015763379210790032,0.000782890738323618,0.03222115368290281,0.08310436064489204,-0.013602694603687644,-0.056063504038002566,0.02027893235368835,-0.044421418968690805,0.02309212416346516,0.042924856832346384,0.07110621144402006,0.04840492405808011,0.07187875919612388,0.0606820560619656,0.0942598435248721,-0.010393849081163632,-0.020828749290564146,0.044334570212285034,0.03589005832710803,0.01972612602043011
HALLMARK_APOPTOSIS,-0.02919214964500368,0.03181095554962044,-0.0303735293433331,0.010235023504974657,0.04580337310149123,0.038289860839920496,-0.012045705460221077,0.01031761970402869,0.07161883721642631,0.01635905138935819,-0.029492000200335374,-0.027599789376243803,-0.06729398377023246,0.05537360835260977,0.010546563164423546,0.03250599499075828,-0.011890615064010134,-0.08243608705188342,0.04495680630620785,-0.026879233271169225,-0.010092328355114151,-0.017084286852964724,0.017094932521435003
HALLMARK_BILE_ACID_METABOLISM,0.051307985753871244,0.06255315403343728,0.02383197987156807,-0.0062958222442350085,-0.022895291882303572,0.031623059298797294,0.10180729844954123,0.0018394221946697958,0.13777736224183565,0.047990980978944366,0.023955486529454968,0.12620345957910184,-0.019122595060204514,0.02379994279060673,0.06658941579501586,0.017758333083643742,0.07133874594826514,0.08536664842154937,0.039134943636124346,0.029664194283358734,0.1349548879782428,0.028649292317198143,0.04633420473376117
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05272245170815007,0.14129668245287805,0.06675253978611137,-0.03388058836766493,0.05625972573628559,0.032065187483083915,0.1285327503379971,0.02946321255237831,0.11451155449740184,0.04707569343216885,0.09713417965313448,0.09120806478094722,0.08861157201242945,0.12319045101605434,0.09340916806071203,0.03944806009634155,0.10707696451126031,0.09634023103011022,0.0755544690174773,0.07429632717000452,0.11910214523590162,0.00495910337240273,0.12368876911188986
HALLMARK_COAGULATION,0.0050147641857776065,0.13901430028154058,-0.017262609056537623,0.008803185028947617,0.04290065085298977,0.03046545481309717,0.015634016513725982,0.008799911514947628,0.13718173527004857,0.023958710867378795,0.031904361644859366,0.03201906504672569,0.08185163546842195,-0.043548952392777146,0.12054528677054926,0.1334081938621213,0.04692703261171965,-0.0009202336622525215,0.000949491135241556,-0.06451538992593771,-0.025327845078174756,-0.040855175725361535,0.1521340761640426
HALLMARK_COMPLEMENT,-0.0009167793787504778,0.036753739604996415,0.017911803875397966,-0.004051483464002721,0.013878181774128981,0.04892822144387368,-0.007005626727202853,0.006942095717459065,0.1827317436949936,0.04833682635024874,0.02262587679834423,0.025068422640231684,0.0665412939570407,-0.026350272467848816,0.06591634007707027,0.060079787165258296,0.1298247105582146,0.04414875679908573,0.047731532893686424,-0.021139500983003174,0.09546537456473436,-0.0576998188371125,0.03567614669725584
HALLMARK_DNA_REPAIR,0.07363209865094057,0.10991302877101405,0.046607191694655666,-0.0031996823357199095,0.08237527559369778,0.07964819505871558,0.0770200640312173,0.008411842129723434,0.19872930563099583,0.047258024110625116,0.09209245761276205,-0.017299233359721847,0.16379930044613006,0.11413827893933243,0.06466950231904793,0.12125669058594596,0.16051935955757807,0.1469091895253826,0.06262101617783182,0.06806231498514165,0.13456724637527445,0.050001313784048255,0.09471166384336197
HALLMARK_E2F_TARGETS,0.046595903047591855,0.051199954489332566,0.05335489872215946,0.017057674828509617,-0.014954595342454798,0.04617441877053438,0.10457601553735572,-0.024242014554906672,0.156559587256791,0.05443335099164568,-0.011538714464291357,-0.0074325057869201305,0.04798053926866603,0.09767125090888647,-0.022231783329157317,0.0764034964207829,0.07773891477090213,0.059304319904441544,0.03437380115996166,0.04921911790528154,0.148958399476815,0.03701137930415722,0.018915383725053917
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.039231242437575455,0.0806164754911079,-0.009056730175968164,-0.005739449036122798,-0.024318031203891803,0.04212662098144124,-0.009431596333219468,0.0020520376043188814,0.17541904668008854,0.017804352622160905,0.06798386574205488,0.0411657944447305,0.1642327242091656,-0.0009743766357670372,0.03384857561899805,0.09800167922843546,0.05234113620283017,-0.0507285480501014,0.011750779312627435,-0.058659327716578495,-0.025278199126376213,-0.07309404926803757,0.043884197253136456
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02521191160691616,0.1276282150604005,-0.009042799183436132,0.05586577051751568,-0.0451682002825377,0.012396510808290212,0.03435381415673044,-0.04005555307642629,0.10835627919745403,-0.024847605579686672,0.04874198534066512,-0.015300814172245226,-0.0561236098376751,0.02131665866323442,0.21653081825046858,0.1044447074568508,0.17094163928200293,0.07946154424291314,0.015555641674246879,0.04888802968539414,0.09832163341411629,-0.021263417334259644,0.019883862779524433
HALLMARK_ESTROGEN_RESPONSE_LATE,0.018928088879942805,0.09446516411418128,0.03902726255620904,-0.033706235898623725,0.08069311330812326,0.0284026711374038,0.055370389606570876,0.019045449593927462,-0.02563126857492782,0.04264715697519556,0.07101197799426189,-0.010789298191574566,0.11659381632055045,0.006062117845542426,-0.08861371064765129,0.05096208183263743,0.05420484516965038,0.09673749211576092,0.010361887138028377,-0.03999675970466597,0.11151370083812555,-0.012362013793373462,-0.027758676827269287
HALLMARK_FATTY_ACID_METABOLISM,0.03420924615763685,0.02266037919837113,-0.010887378017385341,-0.020531804083708752,-0.011724433718952971,0.027434975992186517,0.046149635311061456,0.00416651494808905,0.08518539200594347,-0.042978736551095506,0.011114020491914935,0.0395048093961265,0.034404253931072715,0.007809681431095941,0.16815434869927814,0.0760746997498025,0.1272603007577442,0.06973556284099344,0.1073120948275096,0.007673962932919843,0.070268189627366,0.006044312397595249,0.045587877483198154
HALLMARK_G2M_CHECKPOINT,0.0023441427243588147,0.09842441305188884,0.039794665062485995,0.0007704600048178247,0.006815448409117171,0.027072072517928706,0.06042971495972596,-0.024012421281634007,0.1531518990081565,-0.004469916662054996,0.09348674838575696,0.052772346025511355,0.10595885494020013,0.1281773018944854,0.0009098946830352149,0.10263464526953124,0.08819403019478876,0.031030568592870216,0.02928623836862192,0.06637630627298959,0.11640153446454836,-0.016594821788328207,-0.01810696523014652
HALLMARK_GLYCOLYSIS,0.09111476558032323,0.12326401001476794,0.03044169275198283,-0.007097089649330743,0.07193190424367667,0.07458500046206054,0.00044268588244488497,0.03526150657066923,0.14691137577709676,0.054667621791394415,0.03770373691992028,-0.005310314946438488,0.16084678635423383,0.15388053820985045,0.15171183889459955,0.15948957538040948,0.16522612421215427,0.10343112605290278,0.009664057615277766,0.02882585273946075,0.1273830932277946,-0.005852949629182157,0.006851813705002568
HALLMARK_HEDGEHOG_SIGNALING,0.05764665389921666,0.07280893247838023,0.04903369910652066,-0.040600964354875584,0.02394947831640893,0.019049348019985327,0.06790219841654571,-0.022380836204849545,-0.052884133857157206,-0.053696743892606515,0.008710397032140093,-0.030883771308922336,0.022310392010470678,0.0020411805133536435,0.0427809965446314,0.08064067158483293,0.09810537765455615,0.09854626663350938,0.022949670049091035,0.06393114127334419,0.08563934495663021,-0.004798733982507482,0.07667571536390591
HALLMARK_HEME_METABOLISM,0.05464856434273304,0.1029637964413401,0.06850052220907575,-0.01754022065704436,0.08734621693737323,0.059236862576735896,0.07309509842886484,0.012104307333477404,0.15525996885012278,0.012968575996900395,0.0754320452767251,0.0037900864907156467,0.12888154956493206,0.04935545008219951,0.13419862919883999,0.12085234828138448,0.12431557016322785,0.1189624050679231,0.04046696790519506,0.04341221848522895,0.1028209689853142,0.02660740247725347,0.0653318193072224
HALLMARK_HYPOXIA,0.024570950568832316,0.05527126526487377,-0.011699994524659698,-0.023213353192916057,0.03627088722437378,0.0005840289222319152,-0.049391145439528834,0.014483091765519143,0.004904390509655815,0.019202667993625994,0.013417032265765141,-0.04282526972090107,0.16340584630686203,0.1003914106234583,0.08163244654450369,0.13932325418748426,0.07899580081592399,0.02888236874362844,0.0008584946634240597,-0.028478349925450105,0.08209285695945437,-0.0022002260959768658,-0.048778578758703936
HALLMARK_IL2_STAT5_SIGNALING,0.027750641865561608,0.08599420805794249,-0.039136869422986484,-0.0041959566505775075,-0.003566089839982083,0.08795521413374092,0.09374978447511545,-0.05358596105492894,0.1614590525486643,-0.02134658325748852,0.009016486025331448,0.08443198133020148,0.07242692769329491,0.015157423645330062,0.08472867231482077,-0.011405260336231298,0.14988642185252715,0.09380234373949378,0.055479450419800035,0.012700560645772244,0.10175085747653702,-0.03992990524040774,0.08954309148702506
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.007484198004090269,0.0695104322747721,-0.038737012038839926,0.029214631711521048,0.027696874799645204,-0.026133891620832853,0.02457143665895462,0.02226261854245146,0.13820677948125468,0.02936038022295967,0.0032562087768099966,0.07886612043566898,0.17101600229636152,-0.016693061468039477,-0.0071685752057787005,0.0815387159034429,0.022682747264877446,0.02494320655455341,0.018261609438542444,-0.03675370608102729,0.08218333386859915,-0.030228076355363627,0.03684882091564768
HALLMARK_INFLAMMATORY_RESPONSE,-0.006942699420943671,0.061160257614441584,-0.013883066707019777,-0.072141453572885,-0.045705358901822764,0.048351342649955616,-0.0005428975202359355,-0.008233692883902084,0.1056407082936992,-0.01643116222743649,0.05527446144550785,-0.030050620779360066,0.013076028312462188,0.14168080145599554,-0.02735391635848879,0.06918830618253591,0.04647492560411484,-0.049515467207871394,-0.007285785650747497,-0.013190864613768557,-0.016653712782860423,-0.04676698100601099,0.07897326745013812
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0354558146728552,0.055917543846934,0.04748564791574197,0.031630923413407404,-0.004313707457776328,0.05843976756061984,0.04793281836614639,-0.028942999253897202,0.15293302143711093,0.028984386981842178,0.057353005458535784,0.060538481833683905,0.06163931128109662,0.07419439053861501,0.07216560528653927,-0.026831388650991588,0.06745160384899543,0.09805243560288703,0.04416001788651688,-0.015611620588612887,0.024031071325092915,0.09112158316259292,-0.008197699081065052
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04053862637555261,0.044778868517100605,0.018980230023821015,0.03724306084878466,-0.014776976686733797,0.03601799291882696,0.0121829539247237,0.0036820390894476912,0.14423663582154805,0.03339791504544465,0.03180786317306126,-0.006922677689005053,0.14538459344833357,0.04985515877200752,0.03738247043916224,0.04283942325362026,0.04500298212823779,-0.024271863750872,0.03318180299028051,-0.0022892928113211913,0.033352393349061205,-0.027615745541142992,0.050843134638840916
HALLMARK_KRAS_SIGNALING_DN,0.03526840280546693,0.08058864973123651,0.0032836652983691244,0.0065510431841520065,0.0656460875085283,0.04233056196562322,0.04272483498251129,0.01151784597086835,0.00943296160682209,0.025813902990768436,0.06631016073467119,0.010618083212129007,-0.006998332981874906,0.08867166818255964,0.10017035219559788,0.1144931312640962,0.14706363401206987,0.12410551714527941,0.041598902655292785,0.06374487384215716,0.1426722715325738,0.05842399570495904,0.012615824722371527
HALLMARK_KRAS_SIGNALING_UP,-0.02591067109011661,0.012858549499831947,0.0027140948753776283,0.007986205505962813,-0.018696125553123666,0.06180975991802217,-0.014990351518144296,0.004259604271652366,0.08638904678486502,-0.013783337976583664,-0.007573811350775879,-0.029501042408920885,0.03842422506273136,0.011142456693217829,0.020087684093252876,0.011681292111745187,0.05980502495681689,0.07026057953605196,0.0328811610689549,0.03272431572861426,0.03474178648855237,0.0012853694656243544,-0.011544411869862565
