,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.03094577676337972,0.027637440672920344,0.03941050148837202,0.03668211536590586,-0.03122889251614915,0.03542535315754286,0.035139108125158296,0.012148674390469624,-0.06851583598038191,0.04851785972380291,0.0020623349753616112,0.07764286380042629,0.02915168988415846,0.048795124043167534,0.14814485715792444,0.03989081463652058,-0.0027303870218477384,0.16518902275160224,-0.021564229270359555,0.04132135156355015,0.0217179754939037,-0.0054131140087655075,0.07058991131932064,0.11917253656992563,0.04444723447695481
HALLMARK_ALLOGRAFT_REJECTION,0.020500531970680892,0.015773839391029068,0.01837999993005205,0.05302177950332069,-0.0364823350014116,0.04178785839914638,0.07865501578480259,0.008837512453677561,0.009975768092652408,0.006239491342636027,0.10913281319107285,0.08031387893612514,0.08901278663084426,0.07155898192589907,0.13259765652330052,0.013218220972099145,-0.011078440962670745,0.12526745491623195,-0.024627086191189355,0.03197619332163191,0.04455477207974524,0.014997790566919,0.05556510904515941,-0.009868838359929891,0.06699812907339239
HALLMARK_ANDROGEN_RESPONSE,0.05775161261461464,0.017293649252752716,0.09453981098646133,0.03199772833676736,0.029604669029853502,0.07570578368137289,0.07055587326030427,-0.001287741720503999,0.03347317959100895,-0.014505168665298857,0.007605444767019836,0.04945847618463275,0.041755125795433244,0.030261281366010178,0.039494034495357086,0.024173348815570234,0.06908322845950725,0.18417579331859132,-0.05932501164714321,0.08726574565530412,0.05789833682808847,-0.007890797718820985,0.0856677078501837,0.09756078404509418,-0.03857855056834769
HALLMARK_ANGIOGENESIS,0.023225726728115906,0.06291074002926149,0.11082295840757332,-0.011572577049480023,-0.018163266745567685,-0.012988789935755383,0.03546813078130961,0.03240794590829666,0.05739259430515705,0.027455921037033548,0.03541073690047195,-0.035229645280677464,0.05467691487268148,-0.02725433478278232,-0.05759701348371233,-0.03634001047684352,-0.02563571553410965,0.07623612501962235,0.04724348720253708,-0.01665693323726084,0.02006582701248524,0.017460107059104026,-0.040270397857430834,0.1062634469560127,0.10906214279093998
HALLMARK_APICAL_JUNCTION,0.056757424325252714,-0.0021324930478156777,0.04987104641852974,0.04784438947477834,0.0038804386921678824,0.0457046958564983,0.06085907155886885,0.052669197090814864,0.015710020818399322,0.01729081411294595,0.02908117652348086,0.05072306333384377,0.058026725176492135,0.034166563342521196,0.08348277396206383,-0.06422516419281639,0.033545999410591186,0.15561436642204188,-0.03305786172619723,0.04625484089676513,0.06466856110601792,0.006672089836058078,0.07861895776351012,0.14234837392116587,-0.0005581595375865278
HALLMARK_APICAL_SURFACE,-0.03864241210619991,0.004456238000397761,0.021892933841909823,-0.012850329257597848,-0.07748152967808633,0.0032023914590781815,-0.04842215264853315,0.052940960908033845,-0.021043154862282257,0.012803443089226787,-0.13223424366988004,0.04400051820776447,-0.040777293398535176,0.03831025062135075,0.09801847927797362,0.06546589259141541,0.09710974021188765,0.10199233482508324,-0.06909412271791343,0.027183361376389388,0.001919487383100981,0.03547441648096854,0.048459412720311505,0.1422391162830875,0.022326716131481253
HALLMARK_APOPTOSIS,-0.0045623038255658225,0.022979297265043202,0.02204821850806213,0.0013437506748842144,-0.0024599206598423314,0.024036962216408726,-0.020186031700825505,0.018853702732307905,0.0969101227313305,0.01845632655968721,0.10968831976430318,0.03749326812044587,0.002450801708468947,0.05897638067462086,-0.011564151998121225,-0.038833263064262505,-0.03157053909932646,0.020285030011335546,-0.02377860437646279,-0.03197004819055212,0.05701948364567172,-0.0041179384814344555,0.03235082568069121,0.005049538197371831,-0.09277889793725011
HALLMARK_BILE_ACID_METABOLISM,-0.06097827050724182,0.010629377413202514,0.029537254081073685,-0.0007932176530365955,0.017674107723411426,0.01626496865233065,0.010288320464729215,0.024049094167407276,-0.04303514939147204,0.06431282961077912,-0.018519560646121893,0.07564958253374081,-0.0019211371221020891,0.04070784725065616,0.14666126915634178,0.056029720450484564,0.07701185216340918,0.15551216079189287,-0.04680957490967792,0.0020179507070939755,0.058002720473220276,-0.043942950973134824,0.0552026344309532,0.0016201127395104912,0.07648617195632308
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.057991961081189335,-0.014214254818716502,0.011405179745790011,0.021870357246114924,0.026220256928507147,0.021604387803357862,0.02499055361213134,-0.01869956033626495,0.048645582615192515,0.027561532572121985,0.11973381888667475,0.05920170561937716,-0.0124300345975476,0.0241272751532217,0.12483083195338465,0.0025949205033332272,-0.002331490003372958,0.15203290465256994,-0.0469975690150926,0.04488774037672112,0.02086122637062929,-0.0041365909986298575,0.08661709004384105,0.041737725196292305,0.024116641411187686
HALLMARK_COAGULATION,0.06711812522975653,0.03552663425933598,0.05963982335052826,0.062435866775283816,-0.10611190572369673,0.07402689074139951,0.022749592770045044,0.037727675092357374,-0.019723569587885285,0.03019956777519556,0.07945535032439846,0.06835573363861382,0.08618096243620982,0.04960984496025567,0.08036997183374787,-0.0545624774922729,-0.016209567575440127,0.13886424499985892,-0.005846594699262082,-0.05569518795370659,0.03258383050201689,-0.04242277849764262,0.039275387174598504,0.1461035927889993,0.06366779947432745
