,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.02396404654356328,0.058624123837174164
HALLMARK_ALLOGRAFT_REJECTION,0.006584857176646184,0.09510901597708113
HALLMARK_ANDROGEN_RESPONSE,-0.00940303846345324,0.09107714988858942
HALLMARK_ANGIOGENESIS,0.08807993230776914,0.009253891802130267
HALLMARK_APICAL_JUNCTION,0.0021303278636036686,-0.00018147144340284788
HALLMARK_APICAL_SURFACE,0.003790060130697024,0.057683821969712834
HALLMARK_APOPTOSIS,0.04719740122436329,0.035241379472426906
HALLMARK_BILE_ACID_METABOLISM,-0.03757544667204047,0.026770483382239182
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.06482998716472091,0.012767889258555092
HALLMARK_COAGULATION,0.055156344227534494,0.01270514824219517
HALLMARK_COMPLEMENT,-0.05361588726978262,0.05817027316794949
HALLMARK_DNA_REPAIR,-0.03847176678025649,0.0064653848062633
HALLMARK_E2F_TARGETS,-0.05490518219177863,-0.004122290394514253
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07601179210975353,-0.012194548819947257
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.013303190737656099,-0.010855219662635278
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.05675766881574406,0.026378944288575276
HALLMARK_FATTY_ACID_METABOLISM,-0.02744155561592033,0.05585784822360561
HALLMARK_G2M_CHECKPOINT,-0.06239389222078308,-0.004373098041119806
HALLMARK_GLYCOLYSIS,-0.03165065624647684,0.0028948319873737904
HALLMARK_HEDGEHOG_SIGNALING,-0.06021611179331278,0.08215255670403236
HALLMARK_HEME_METABOLISM,-0.046035018242252125,0.06330121761646215
HALLMARK_HYPOXIA,-0.058111747689508254,-0.04075321231398845
HALLMARK_IL2_STAT5_SIGNALING,-0.012166014908724522,0.011565381077448155
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04405554127357082,0.00899510679498396
HALLMARK_INFLAMMATORY_RESPONSE,-0.011393456826306287,0.015548103212234238
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03773973615500321,0.13281740770563558
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.026196437895974218,0.04170572053846972
HALLMARK_KRAS_SIGNALING_DN,-0.030960217423969885,0.06423678141523867
HALLMARK_KRAS_SIGNALING_UP,-0.01865426753292465,0.06933915240872354
HALLMARK_MITOTIC_SPINDLE,-0.022135253859538358,0.0692044701045779
HALLMARK_MTORC1_SIGNALING,-0.03039401301636774,0.06271703593065954
HALLMARK_MYC_TARGETS_V1,-0.0548956873667396,0.0029835527500937085
HALLMARK_MYC_TARGETS_V2,-0.015224810821391684,0.015512530725373721
HALLMARK_MYOGENESIS,0.06851668816677772,0.04903806099888026
HALLMARK_NOTCH_SIGNALING,-0.04832885546074967,-0.0015971130839198405
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05493762023050095,0.011644361212769827
HALLMARK_P53_PATHWAY,-0.06663165961768885,-0.0049803614588827625
HALLMARK_PANCREAS_BETA_CELLS,-0.0711314245980003,0.06629905567208036
HALLMARK_PEROXISOME,-0.05840732606204868,-0.003593060067131765
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.021144585297889484,0.07148823911850873
HALLMARK_PROTEIN_SECRETION,-0.04962024575185526,0.06270751428962908
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.055170788357532974,0.05144680866128288
HALLMARK_SPERMATOGENESIS,-0.04601713018005019,0.05227250955892238
HALLMARK_TGF_BETA_SIGNALING,0.030683077907569457,0.05337598186619307
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02491484036826562,-0.02567463293815895
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01953946395573677,0.04632237123627013
HALLMARK_UV_RESPONSE_DN,0.07357099091583247,-0.010339913455469377
HALLMARK_UV_RESPONSE_UP,-0.057576538671737267,0.05085265029784142
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.038767662692362634,-0.05381647436698283
HALLMARK_XENOBIOTIC_METABOLISM,-0.025199534190136826,0.030210861603384875
