,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.052742979111647985,-0.011929857744232534,0.0202467676663035,-0.0037288579573074945,-0.016266210213332053,0.07773019632262747,0.20105727850105937,-0.013799743992131413,0.0314953425357185,0.07485288921306466,0.13628046163431287,0.03415142341659692,-0.051503241135633406,0.05422920962967088,0.10959261709137903,0.2309163368978273,0.005072326906073419,-0.06153994981055124,0.04449748670873555,0.2668904869352096,0.18625390975806827,0.07840353082768256
HALLMARK_ALLOGRAFT_REJECTION,0.07469555092748457,-0.0037956160868889127,-0.02128557332205071,-0.013263016787683138,-0.04909394713310274,0.06258554700732134,0.2942092129407115,0.017258898705048358,0.02360959849117526,-0.09121340953859128,0.13534940244927543,0.0045249143315080915,-0.07945657858863601,-0.004867144213764377,0.06875494194705864,0.1256573910721468,0.01180663748388879,0.08921951261148467,0.08365925141924016,0.12208785587596717,0.05781681857301496,-0.0002632765093956467
HALLMARK_ANDROGEN_RESPONSE,0.00613560318063598,0.013412544723781089,0.03399556535884039,0.04069258982812026,0.011461941559028783,0.09160593271966914,0.2540820930952185,-0.027954774067058083,0.02185448200575305,-0.039216631583064696,0.0903546810943592,-0.024046832494997346,0.11499582876621554,0.12839621976587431,0.13795376464611578,0.2743627903450014,0.10217145113034021,0.16192010364396262,0.04959119643747291,0.27003569916139514,0.26076810944347206,-0.008801687708877692
HALLMARK_ANGIOGENESIS,-0.0041507641166789976,-0.016745165292918078,0.08057924493654116,0.018474421365606286,-0.05330801990923378,0.125274364370012,0.2835079138118951,-0.0068546692584182545,0.046068024756830264,-0.09115307016298647,-0.09154984735705908,-0.007000415269692201,-0.04210741312392204,-0.07187745862142483,0.07168960485727574,0.02726896763931438,0.03671895396524062,0.20886174940869026,0.041810030808734605,-0.02500304513443441,0.26828285501883276,-0.018579762253159396
HALLMARK_APICAL_JUNCTION,0.03135925988707772,-0.008948356393618285,0.027904417307536022,0.008785808701915839,0.02263802075994789,0.13297580060094158,0.2754782833913682,0.044695896960415926,0.03532480259151979,0.06189156482859499,0.1201894624798839,0.006431288161544835,0.021172457284880795,0.0878296201613051,0.1524254699833932,0.2503644211339635,-0.002538872083313731,0.11690109123623765,0.07731114653333693,0.2708932145187426,0.2647961437109762,0.07436236056825214
HALLMARK_APICAL_SURFACE,0.10887688564130002,-0.024842879218012703,-0.07016802571797462,-0.008118766077272167,0.0117643013984597,0.044268644696394584,-0.10410198023768864,-0.01802887082023974,0.05108433666752046,0.09479173523269255,0.11381325186665013,-0.025552985115313218,-0.12333692939548846,0.08604771499108606,0.1269020589949149,0.19914372625507185,0.011543672585120335,0.03795673717196178,0.028366775834004373,0.2148936733953911,0.14987897670120864,0.08679800329067225
HALLMARK_APOPTOSIS,0.016590389996707807,0.028385423376164395,0.022945398019051044,0.03276857659669683,0.040238422541048244,-0.06342454326798026,0.08413661712196227,-0.02692600602113186,0.022451742155044314,-0.017390788102329493,-0.008238150504928468,0.01848226271013104,-0.04789085458625894,0.017749829866236553,-0.10417596635863363,0.08206822185847432,0.02095445611557126,0.014961709337294947,0.020322367816849873,0.09293952210822586,0.02929327734100807,-0.023890538579504333
HALLMARK_BILE_ACID_METABOLISM,0.025874889557884515,-0.006187450445872937,0.013951879368286317,-0.03942580467951942,-0.04254143218445749,0.0890066892726055,0.2577437090038304,0.027189512509467665,-0.012292003302644875,0.02406349293758256,0.0827965082081427,-0.00848883823181442,-0.10969715163634687,-0.006109618699295937,0.1627471557651407,0.16787109655870508,-0.029636984767517475,0.031526359162626104,-0.005668918459963891,0.2403382097468066,0.20129818311563427,0.040900718931562836
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.040679720470209506,0.04554969846419549,-0.0012137684093941916,0.00013936888997273056,-0.012192943719869506,0.16265998439999646,0.17595850010421668,-0.0325983093499838,0.04974941688067904,-0.015653572818843386,0.13777091298776026,-0.045992965789792506,0.05236120374059116,0.016923261094828945,0.1287811420561992,0.22515519518214716,0.04580436685840261,0.00184498479116188,0.014539782302414251,0.32346516489924143,0.22370914080195553,0.016653235385053786
HALLMARK_COAGULATION,0.03204034777819545,-0.03209012490109613,-0.026992590307632982,0.031210250210180618,0.0534049318811906,0.04342047185210841,0.25608159948756876,0.016526597832684706,0.00037984924692944545,-0.10010588909819704,0.08409718588725312,-0.03996200514441957,0.061738182538135476,0.09668049158989858,0.09828994648341334,0.20500421785253925,-0.0041595154386557115,-0.054686476439131076,0.10529201091058124,0.1722711382278978,0.1268734908736165,0.05090840246934248
