,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.03240147925753354,0.16186249688761623,0.032439644505164116,0.06326365827521499,0.02638562500359064,0.11445238664616261,0.112648914411219,0.05006261807337074,0.25894931734019894,0.13533448018468944,0.06800319812106272,0.02439620994755383,0.059148432674816155,0.09998893526048591,0.026323154262254837,0.21128069682497705,0.14186742738791108,0.12090922936011887,0.02124388516366911,0.03063431480397838,0.24434304436074594,0.12354473634512382,0.05539432403511429
HALLMARK_ALLOGRAFT_REJECTION,0.005538566513751476,0.004301344381127021,-0.0694414526361246,0.0380152842131006,0.012112695372814383,0.05235285121328418,0.09347958311771691,-0.03144476106835978,0.3243113133246526,0.16632891116832813,-0.013952144704922719,-0.05191524931671609,-0.08790373532508824,0.05441184654038013,0.023244819125322915,0.21929638210584976,0.029630065935791667,0.015705761210165325,-0.00677076195128837,0.009446492796203656,0.028706761742593484,-0.015118052446985247,0.06953367584743411
HALLMARK_ANDROGEN_RESPONSE,0.04138845055847134,0.2151628833179496,0.03309455597462349,0.09760461441496947,-0.055379669739230926,0.0249568940452663,0.007690435959976861,-0.08638207340113914,0.3095953639684879,0.1174277456977684,0.0021628013909680997,-0.03301122618264727,-0.035590575864382204,0.01889636492092119,0.05272119854752325,0.08987793420618197,0.13328517665381276,0.11326838816596,0.062440831960659436,0.06561962140014682,-0.019378399883441,0.05404237768751153,0.0845553086483298
HALLMARK_ANGIOGENESIS,-0.013117359754883984,0.07659179769501212,-0.05007157913560673,0.03083200810544749,-0.027043774029182337,-0.0713530534103617,0.008612915087305491,-0.09453118121711893,0.3287312080061109,-0.0786540846563749,0.11598441966963356,-0.07853140406235903,-0.1615042411149116,-0.11526062007699156,0.07071079704090677,-0.02969926043101518,-0.06824416061611203,-0.08208568156170297,0.024945658556244758,0.032598418116714295,-0.32221295434769687,-0.06875973450784897,-0.01635606671776513
HALLMARK_APICAL_JUNCTION,-0.03913455966520969,0.15706919443700107,0.023181635770838236,0.09831183263104083,0.0739502147515488,0.1044398870083826,0.17643727294878575,-0.0697743962236162,0.3406965827980449,0.07054924838412008,0.06250786933226282,0.01694066264784187,-0.10684509530649398,-0.01537503948173738,0.026718601886590886,0.20826714436959087,0.14321050446260344,0.12629817296763707,0.07647282763712289,0.08838681825876757,0.06974762135649601,0.04341681117536492,0.12233527912168243
HALLMARK_APICAL_SURFACE,0.018451297366027946,0.17050560225580258,0.04175586931169156,0.0678979002152172,0.10515101337912298,0.08788860045826873,0.11589638762696233,0.01082034600322438,-0.1363453544339501,0.008905906496403352,-0.027697659367157,0.09807152648027678,-0.05677042581334464,0.09431568512142986,0.10500877345910418,0.21800876459031912,0.10104138805185064,0.11853123307081427,0.011648632840169149,0.04058157129405474,-0.0401881515770164,0.0055876589399682115,0.03685472812947349
HALLMARK_APOPTOSIS,-0.02823374172388132,0.01491588262893551,-0.005191691550231781,0.028682738138684043,0.0002047373765495967,0.026418671797956504,0.03820922893069548,0.0032047270102490296,0.10649241855642651,-0.04985465894768818,0.08000016125516793,0.022824775168518347,0.09885289745121975,-0.02743525560138382,0.0002979762585053964,0.07334941782585021,-0.037369551523746984,-0.06508848417887765,0.04618081508984914,-0.024376197584732678,-0.02952084444943085,-0.054578954319135245,0.004444808336592782
HALLMARK_BILE_ACID_METABOLISM,0.044205586631044624,0.18462065697572916,0.006408915797138371,-0.03651233209235703,0.05301731422714143,0.08047170962379983,0.12156909823268586,-0.04575712551121179,0.3053040680733294,0.04739963167194553,0.04148940399973924,-0.06347257006322564,-0.06527762286348036,0.1099291177926552,0.09490288920541666,0.1672611513654835,0.12822734490685975,0.13948766109147673,0.054868614177751386,0.06603757886184064,0.34353468632408224,0.1564892737075262,0.0738625419543069
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.028171363496436085,0.20217153410600344,0.05690132596212134,0.10828386984326178,0.046777661944398,0.12521727285623563,0.14198584510238935,-0.052673379274381725,0.23200909459760524,-0.02852114023290533,0.046331182209121614,-0.01935762422992694,-0.13576535888797212,0.026699480229220373,0.07690260217852708,0.17770228812658598,0.13053145863576143,0.14432845848609643,0.05755648391336562,0.00811493016716224,0.21439366631122309,0.13793781880989295,0.06854746439453169
HALLMARK_COAGULATION,0.016765701258737005,0.07026316676600045,-0.01348557379320386,0.04194428292274454,0.02818752029347383,0.0833442989438291,0.14874054135721837,-0.04866966319185827,0.3246790575786135,0.1266914041746449,0.10298100626064952,-0.08614978770095605,-0.1607745568969214,0.06669732116715525,0.06423590274296113,0.24386315265784236,0.09789241305423238,0.03571406329386526,0.04353359685695978,0.009800092488594469,-0.07208518173027113,-0.011562987417117287,-0.046726024634020966
HALLMARK_COMPLEMENT,-0.011709933941008974,0.07280048238337794,0.03778525723014718,0.06974916685057463,-0.02032090086952147,0.03275749703480813,0.1558991441872913,0.052748800341785085,0.34396547791162607,-0.04265345342690557,0.011660482626724004,-0.04571876055512202,0.035731172905578645,0.015961683100446416,0.04219565932005105,0.22888345290909057,0.1130242982154328,0.04443089943820451,0.08810824499470538,-0.006810536775328326,0.20803880912512573,0.06675741497547792,0.12462390630956544
HALLMARK_DNA_REPAIR,0.027251366723702382,0.22515442731408314,0.03806287054999542,0.12879898914304377,0.0032840105854360503,0.05237212866219006,0.10718482800752077,-0.044601908258598645,0.3558240267557858,0.123696604125512,0.07511492076421801,0.0363843017842028,-0.05581881554702726,0.12073980334118842,0.016876079162338468,0.2839323174237134,0.12899217651731895,0.1345145214969497,0.06379003779714645,0.12388941124671357,0.30299303334863403,0.14960528166341866,0.07518573586665664
HALLMARK_E2F_TARGETS,0.02475342813280519,0.15204955367207876,0.00937378633588457,0.08623036782557005,0.04716974039387456,0.1115743672352951,0.08014086976561402,-0.08567851160573028,0.32251233883671837,0.14544623594115966,0.04932010168627702,0.05576941368292863,-0.09036685912145054,0.06568119675130084,0.020733285533485413,0.2001198822521258,0.06075465218649756,0.11497473195471548,0.07574203385339959,0.08809250687154987,0.28195453835217954,0.0577641526260687,0.14057161258143508
