,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0311065424839803,0.08981282489217175,0.06488942827667143,0.04990028223175153,0.03252353525982549,0.05586163237233709,0.05332228301167102,0.11301633805176214,0.038816626467391646,0.048456999132884634,0.01935645042126345,0.03300741368699036,0.007039797390719212,0.11952627159752946,0.1133344396277994,0.24039817146017617,0.09143720783089691,0.12890778316498797,0.09326084143010518,0.12075868592849692,0.1855525383277564
HALLMARK_ALLOGRAFT_REJECTION,-0.015263174993534514,-0.0327935601768694,0.025065628060397898,0.022255694323531056,0.03845116820848435,0.023812798616587152,-0.004358963656910986,0.1644865901374539,0.025179293008232167,0.0179566004367078,-0.013477795723896848,0.0013952860332220702,0.022879770029967356,-0.08832052809209522,0.13808545776165398,0.18514732700172482,0.07035693110044405,0.12627717480510062,0.036976742356707344,0.04758993766766143,-0.09042922257024165
HALLMARK_ANDROGEN_RESPONSE,-0.007423274344741933,0.04640783136481003,0.031042655967137765,-0.0024544236721549305,0.02551159798035272,0.014031285609044706,0.0758228544894793,0.1594543432635296,0.057881846178083084,0.07737448293296757,0.0074410253421846005,0.011189664012515362,-0.0030481464849495842,-0.02214808699428071,0.09811479730560925,0.14311061543011527,0.06212610636341668,0.1168038675351906,-0.0019330957563235907,0.07579301657744653,0.1453618202082526
HALLMARK_ANGIOGENESIS,-0.07479070472140503,0.0762070942758389,0.007543877198398627,-0.041186680045715816,0.05167044535673177,-0.01597668843422575,0.05864207018987428,0.1538338899602342,-0.0011512771364343647,0.034620997874716286,0.045942420159536174,-0.030850236865143987,0.0057609817130899275,-0.09939724875287272,-0.07945869741771149,-0.05801480378349634,-0.181714144524713,-0.029471866351512204,0.01047080062106372,-0.0473024631360742,0.03393678630166437
HALLMARK_APICAL_JUNCTION,0.047787217323163676,0.03308195500998882,0.04856157767794091,0.08130894995263552,0.06130598866460415,-0.0004913519972182052,0.07859660603780601,0.16160638070592087,0.06756107887215923,0.039473250984943836,0.01488732163218861,0.009839275899183389,0.029810967144653065,0.10498080267761155,0.1498385693202146,0.22788023891698286,0.09010303972318738,0.11811509465251988,0.05340103056639039,0.0876820981955157,0.17710327102753382
HALLMARK_APICAL_SURFACE,0.0426180090752549,0.048393758098212496,0.07630356324430138,0.013495912996241335,0.06367626587956622,0.022960379424220287,0.048059417882298505,-0.0454969282100752,0.06561201882748932,0.022898537415070527,0.03491970544757263,-0.03242193836029932,0.020293424335711577,0.08341234355473794,-0.02348840289020935,0.26986639561393627,0.08843506595301366,0.10408567045827428,-0.014285052479784607,0.07460672562179685,0.08438977752234146
HALLMARK_APOPTOSIS,0.042350268417819976,-0.026378030358033922,-0.03539858023850376,-0.0017083534249084668,0.03550260546311846,-0.09876910495193088,0.013914017594963872,0.047325558828631674,0.08421591409539479,0.049056854338559205,-0.00032584759715136263,0.06508694919449103,-0.07493064589388806,0.01453149061469772,0.06764273512910582,0.027746784352254902,-0.05800379268492077,-0.011066407720467304,0.07038700113232767,0.04405204027607443,0.006664641889554745
HALLMARK_BILE_ACID_METABOLISM,0.027569689336284925,0.07248043663372808,0.08466612106022758,0.05237215983970366,0.005142710694237085,0.042008296535232435,0.03530903789013955,0.14218355666922414,0.08720932522493208,0.030145926582614717,0.046846855644248786,-0.010223325110313158,-0.04084891381806362,0.1168962435955652,0.05233233067696742,0.22375964915336644,0.07821235962682653,0.08465319701837833,0.0247683110370533,0.10969087979422652,0.1638769943248297
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.008053450890194349,0.08042459943200916,0.07957541648442999,0.04183955842144326,0.07732690936503216,0.034485893252287056,0.05315045322119929,0.10287659298707469,0.011672025879006313,0.03215521620678642,-0.015720592946220895,-0.05329988550082014,0.055175521807792456,0.15307321664761517,0.08410756476342274,0.20964963630334213,0.11186811978611065,0.10988000826356172,0.046911683475000986,0.10859580507342576,0.14482052302614912
HALLMARK_COAGULATION,-0.04926584834675837,0.08020150138221484,0.03324952030243112,0.001147453826423113,0.04966679883061503,-0.06021871167755793,0.030074338533877937,0.14447333567138804,0.06270682982524474,0.08445751772015876,0.02430820881708466,-0.0012531650100196918,0.008731230880829454,0.014648473888055456,0.12372143673254758,0.21053851877998592,0.042713325145994685,0.1332208053677541,0.1286608445688874,0.07345276183255497,0.12756338521088376
