,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.040593413547785236,0.05926470460871424,-0.023906371192434026,0.0020880265700617463,0.05036780646637692,0.13018888331752854,-0.0018598399148440146,-0.001369811061625953,0.083796325486825,0.05655194614762226,-0.01139491025342523,0.0912978292738538,0.14583326874398947,0.15628924536684924,0.17044545732559144,0.06111640424970378,0.04312598281052258,0.14672547070873562,0.016367496362498415
HALLMARK_ALLOGRAFT_REJECTION,0.028360077719294483,0.12538613466732715,0.041781516299674,0.04406632773130937,-0.012498049892343528,0.13233226965360373,0.03957074708453765,0.019794269976910438,0.059178524849484375,0.027323258522785807,-0.08119249024010512,0.137491056221514,0.14391753574971183,0.11597840542260572,0.1077605418259967,-0.03473406621212653,0.051870345109705236,0.14014014662247767,0.16543437387709597
HALLMARK_ANDROGEN_RESPONSE,-0.01250001965009934,0.09061938133175682,0.0014694658632715511,-0.01844641630198613,0.00603408166647021,0.12619551485221228,0.042851599513210166,-0.028480641717764557,0.06872375132480969,0.046343501279364534,0.04472037532794856,0.04507634899925903,0.09667564564816564,0.1369947625746488,0.1361312337624987,0.060218966941375275,0.08368335412547519,0.07926066129356499,0.10306650925606385
HALLMARK_ANGIOGENESIS,-0.010349328173903452,-0.03559150368161661,-0.10102762423541795,-0.0034877275293138566,0.018306151563831398,0.13344996813325224,0.029693948620390626,0.020007330600262125,-0.046950988613729726,-0.048531004796881896,-0.02744094853002147,-0.11619698419334432,-0.018609276888257795,-0.005400863950182148,-0.03658783988114689,-0.007268153826322938,0.03839923828459011,-0.03233999648246902,0.029624403212571253
HALLMARK_APICAL_JUNCTION,0.013362522708832132,0.10376386644977192,0.05131859912558317,0.05938669309972615,0.026472136071937487,0.1393169408096592,0.04772217812746324,-0.01432113215135828,0.07520724513086549,0.05038124118982647,0.07205422492039212,0.06405885140975967,0.144978690030039,0.1341346922020119,0.16453732464523552,0.02840035999622409,0.11067708243626928,0.1639728806969966,0.08269306990407153
HALLMARK_APICAL_SURFACE,-0.07690607800377615,0.07599312192373396,0.02703134891535563,0.015632957292763965,0.0451641961642677,-0.056284132638172266,-0.018551170777313584,0.03791897665274234,0.08079703341837237,0.04188858893592158,0.02503324808316234,0.04787078774636521,0.11922669123699658,0.12914536900253704,0.14831487878874167,0.03343513646358238,0.015990947447061678,0.11347628873517736,0.04545372090124033
HALLMARK_APOPTOSIS,-0.018618745906625246,0.01478178072064004,0.011157225242465952,-0.04706715858781808,0.020164335798510964,0.06741052113517462,0.021065594454221223,0.011620655022811288,0.05063100725305082,0.017292845521336912,-0.013553803171158497,-0.038517024358350034,-0.0020749523727268187,-0.11678244122074598,-0.04876132013193735,0.02081341856937264,0.07049926021380902,0.009555943872082669,0.09668317691077605
HALLMARK_BILE_ACID_METABOLISM,-0.03322906596858949,0.016868644286408104,0.03659968169247537,0.020822518600188116,-0.009166213910495854,0.12039522624135539,0.045636883597380586,0.0005352804492144305,0.04260688990721898,0.015013736954679006,0.01478614993032971,0.034417651333426114,0.06767534468742176,0.11969683568190537,0.16334783121706475,-0.054185128286740866,0.038954414044078144,0.10824210617694631,0.021747593083531743
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.02821603218845147,-0.05440058334955351,-0.003818719680542063,-0.011208838390831418,0.011141312324700569,0.08693847869251044,0.05101927705786001,-0.006278564316321717,0.08078373631833602,0.05064049612287338,-0.06053819534699058,0.07499689539047263,0.04797665874370568,0.14598330292932393,0.15898058335750148,0.04432220104963735,-0.03932227915693009,0.0517304130371376,-0.037667606815393134
HALLMARK_COAGULATION,0.06630480585257638,0.13661774021629114,-0.03904952476379101,0.03771386411286698,0.048856390536802255,0.119035212554398,0.07249401549961569,0.036739300238957114,0.009207722990484137,0.0447829326493816,-0.00877139864695475,0.08231922896232083,0.13536209676168373,0.0786852267821235,0.12172392370646588,0.08939491214567415,0.08181706135617843,0.10327010637633591,0.0899515568818987
HALLMARK_COMPLEMENT,0.029053018527944657,0.03966048286066018,-0.0281250759433377,0.022385720425822066,0.07420436237905112,0.1402813962599232,-0.0025102734904616634,-0.03258047416136189,0.07984985903170605,0.06169416431917797,-0.05836970230157791,0.05029430401762485,0.13463190118847285,0.06999834872523458,0.1350324117859349,0.0205363300760998,-0.009700267047696208,0.0824987511725088,0.02447916309919334
HALLMARK_DNA_REPAIR,0.0014476294839166,0.03448970657515428,0.021705629793693854,-0.022866182813105578,0.007202615374119248,0.1533308018996498,0.028584687998650337,0.04361582042235698,0.07829692894640748,0.05376562609626384,0.032548722867624724,0.09839172975440473,0.1267963918479432,0.1621826349978047,0.17968367129420346,0.07047860119572737,0.06698685729896094,0.15453601765752398,-0.0035149150998262826
