,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.12416977448529654,0.03943854905468568,0.05844985663855838,-0.04687175485843961,0.0715122816026575,-0.0618119931713013,0.04085940192721756,0.007069643008128103,0.010763335246368624,0.10751089224756241,0.014311301083293164,0.16618873448211333,0.16835864386640673,0.08512619057285499,0.1277129513989405,0.18754280321687714,0.09592119641754744,0.05360875733937481,0.22066342325200183,0.0456556464676142
HALLMARK_ALLOGRAFT_REJECTION,-0.02464664646924257,0.04297934345753269,0.010040038559167321,-0.044836763951284095,-0.054195676111020906,-0.19350553218602135,0.025437338660300745,-0.010625295658289019,-0.029318736156468655,0.1277714484248469,-0.0266441055683828,0.14475743482179737,-0.07483504849796846,0.04503728408830474,0.027438191179784417,0.08089686001873159,0.0327435400875324,0.06579954991179904,0.13932618354820253,-0.013306079123733407
HALLMARK_ANDROGEN_RESPONSE,0.08479431584562046,0.06359934027324969,-0.0010426163809211827,-0.04608718119843445,0.032933931819127474,-0.1683651257850344,-0.0008572354605079317,0.012936846604763635,-0.0044531520832382,0.14824723998405373,-0.002400089896437207,0.13019493531604287,0.0601305153622015,0.05882981234475385,0.09545767712089076,0.16262918020322312,-0.024219295367333624,0.110983728114681,0.21134390281558846,-0.030122836586546395
HALLMARK_ANGIOGENESIS,0.07618720798784966,0.03142053912146256,-0.040989166773244046,0.03925782905584122,-0.02619482097505871,-0.22856034538717146,0.057504048629626915,-0.04211751017693919,-0.033808834284170024,0.05493256199067111,-0.06614181410903157,0.1491761304035509,-0.005224044163361799,0.009095481873525829,-0.04402549665286922,-0.053186590794005506,0.03430916105759857,0.05277193014064056,-0.05840218351659281,-0.025092961899739124
HALLMARK_APICAL_JUNCTION,0.07913220933041926,0.05294428396852618,0.03626747010039343,-0.04867425116886689,0.04259993441884099,-0.147919486515131,0.1006372538062963,-0.006950484426957532,0.09720512347507158,0.14595013634193243,0.018242473105744145,0.12303669725570812,0.17012675177453926,0.04166034688507997,0.11401461197502238,0.20262955443675293,0.07813931224251064,0.061276866519234544,0.2399307197539948,0.0298977404370544
HALLMARK_APICAL_SURFACE,0.0935393356004335,-0.004761241136175967,0.056000878199749284,-0.017530734028305822,0.09549648493637676,0.13941100787937127,0.0035155615272726773,0.0269099524435423,-0.02375707931754558,0.13542204686419212,0.013140678385441133,0.016394617135925178,0.05640960034823246,0.13716464563280575,0.13555365992843343,0.21869297817345973,0.03406686277254497,0.0594497608313156,0.18088187949628054,0.02249820596270968
HALLMARK_APOPTOSIS,-0.06255346274879695,0.013711728875223695,0.09129701746779054,-0.015794317464030136,0.05980203705532727,-0.09515905299851198,0.07494590110902488,0.013776187943838364,0.056322307598619385,-0.10253368393038592,0.025308340540891164,0.07360849255086832,0.08647072000753671,-0.030665921874331,-0.04723706877659586,-0.007383650008771853,0.015200615370569241,0.03371523402471121,0.11735556050706755,0.06120857390813614
HALLMARK_BILE_ACID_METABOLISM,0.140244773619036,-0.03567170405544255,0.04967398306788497,0.020258916854521112,0.033904933218373796,-0.2062128790518133,0.08492840001142812,-0.06397747983867245,-0.005119983914939038,-0.005048233375313536,-0.010035519630398239,0.12696465106630314,0.05382620523701264,0.14131467154976088,0.12667910601237073,0.11643712153860468,0.017757729067368187,0.0356069023036615,0.1610745557807386,0.0772983206197719
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.1358571169633676,-0.039457811308970345,0.13260689603025386,-0.009227713415816984,0.02745915742892128,-0.15843467221835444,0.041203560020063944,-0.05200720063946819,0.014851266155145919,0.1313256203756669,0.01577408940086732,0.14536418168366244,0.08098586417998434,0.10738087570656063,0.14257887415236806,0.18292669780774395,0.005614334787212635,-0.008813621722090891,0.19656127782456628,0.06157144327899466
HALLMARK_COAGULATION,0.06209849915301735,0.059482557750608435,0.13090913679237903,0.0006221677781507481,-0.0640674864302866,-0.22940724269494617,0.049764290594875395,0.00963369358077612,0.023502733839627588,0.1400888490605461,-0.007124610376470699,0.0945858467514412,0.05923717750911638,0.07229578855922805,0.03808316471652796,0.21199433826412337,0.08393472700544974,0.030854327764776077,0.21964324840236343,0.027325338502341423
HALLMARK_COMPLEMENT,0.10061641061065578,0.02024017835569371,0.01513812097701314,-0.010449011618166705,-4.8262701236925135e-05,-0.12561388130981652,0.05140455898724005,-0.018036009456179978,0.0295996361007666,0.07637173313483793,0.05600511316383171,0.13807656229275253,0.0565130121294749,0.060449865708146616,0.05283748888583466,0.16727434378743103,0.07279312803877293,0.07382655735111611,0.1756706492187594,0.07014606426316931
