,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06734832802685979,0.09005063764137491,0.029264359896483388,-0.0037171858765066147,0.09381258055175125,-0.016652073175207206,-0.04720703699803222,0.03332047235692865,0.00035638803311944427,0.08362873578687285,0.03812892864800745,0.1250611486362882,0.070805763227103,0.19798811777555753,0.14513035787276785,0.0838189369480373,0.06016855974621865,0.1665332878074929,0.12841160600890938,0.029296285863320726
HALLMARK_ALLOGRAFT_REJECTION,0.006717941229839695,-0.0012252516700242953,0.01733842190876851,-0.010601709113089235,0.013409451630551164,-0.06362121620559648,-0.053172186297716945,0.09005438241078961,0.022884531899787293,-0.06336886081265858,0.030135040602515942,0.11308786496125858,0.05178447561019805,0.057328883242080166,0.062158182433710074,0.06735114654402825,0.04607632671561475,0.08773732240902661,0.022282911848953608,-0.08799349394178543
HALLMARK_ANDROGEN_RESPONSE,0.08352329805211371,0.1095028391566867,0.018155089936605275,-0.0241849982228666,0.10953724858152286,-0.028833719229345214,-0.08219376942085717,0.10195015124776725,-0.048208662901494934,-0.029358825207496966,0.08003552022750522,0.13819758670254498,0.03716885889342917,0.22711468513377736,0.14382091254135634,0.03192322510342928,0.07616848882261532,0.09083751739981444,0.09685489378931712,-0.009267932788148798
HALLMARK_ANGIOGENESIS,-0.004063864627777845,0.08256850948459736,-0.02823731038501772,-0.006326677901498974,-0.09992316440780884,-0.07377117440247295,-0.09144093710761098,0.03688986185218004,-0.028893268052911834,-0.10292813880502479,0.06547894577119383,0.1739764216921812,-0.13080328655749,-0.005287840224380453,-0.021614150798166965,0.022560581504518958,0.02866347650641397,-0.10352472347577975,0.05361788649872441,-0.05939534704514074
HALLMARK_APICAL_JUNCTION,0.04940056788150675,0.07667720973221177,0.022336139760725175,0.02392659637097843,0.049782010259170166,-0.06333180727567769,-0.04455307016477009,0.03231451673479604,0.013617330468534089,0.07791623879586897,0.0460951931242459,0.07659723706642975,0.04054898828877629,0.21001372700959856,0.1655861908391735,0.06222544221614377,0.0920592135014417,0.11714925356583372,0.1343714638748682,0.04505381295835783
HALLMARK_APICAL_SURFACE,0.01988439965730073,0.05730741347740005,0.04746320098213868,-0.010326892793459145,0.06021795434524648,0.02279187549266489,0.11616566288379321,0.08306227389872478,0.01562741108080175,0.043391492836712287,0.11154412947306111,0.13560609835496062,0.031601552066996275,0.21498825899899437,0.13932111069292102,0.016566681497561932,0.05954500752219516,0.07031594095541768,0.12428150171763878,-0.0898320204353414
HALLMARK_APOPTOSIS,-0.003512684693447732,0.036623298321443794,-0.017877423788171087,0.000985161969578578,-0.029505448255790708,0.015894134929596612,0.01796745889206059,0.06760758583761925,0.06464733337915267,0.045249260682021814,-0.017257270957511454,-0.02707504468264881,-0.05504933200120487,0.025876279097299698,-0.03610578450348531,0.041118000440797824,-0.018351265612129797,0.05169247474645546,0.05476100104898926,-0.010911268774416904
HALLMARK_BILE_ACID_METABOLISM,0.06435163876119766,0.10025453608990441,0.01506454359895973,-0.0070570850429047555,0.0059004797761291194,-0.03956142759988016,-0.06859925645354123,0.050696133720807966,0.02009872993648581,-0.025916189887945064,0.045064252812018146,0.05814014069649709,0.05411162980118885,0.17595418127017115,0.15418071785651652,0.04184773001352749,0.06515303133177058,0.16108213997913715,0.1372693472476008,-0.06425561996757707
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04808838669840028,0.16894877503026934,0.08513094742119517,0.032492411585368856,0.007426608871481589,-0.05202392808527318,-0.0696730456709068,-0.03336415044066959,0.005089608368317241,-0.06859070237782551,0.0952762315171954,0.15234309841081364,0.04428312652915218,0.2682964972817377,0.16006992645366797,0.014907114453004217,0.08311027889964188,0.1688882151856409,0.0959230862975374,-0.008767665578947306
HALLMARK_COAGULATION,0.04221274835154106,0.08127986118975887,-0.01424387343460011,0.037444391468363265,0.013645588418012182,-0.09223370045125,-0.06661430175962696,0.016189336248670735,-0.02618013260628952,-0.05323508834670233,0.05268931636821933,-0.015117272917765781,0.0263077990555804,0.16829883879075128,0.09762208608593304,0.10428676433016759,0.010147249956142355,0.03772197627535498,0.07402136720759514,-0.1443911356836693
HALLMARK_COMPLEMENT,0.0513993049981992,-0.004873227122333281,0.021530354629169076,0.021517296349379347,0.03610930443747824,-0.0029060457117782404,-0.04044730954078036,0.0841957197828415,0.013581286421507759,-0.037777457035570464,0.0468795775593641,0.10562832289379764,-0.0037548253980023327,0.20124713328932295,0.11344984578870015,0.08471074229995391,-0.012897573431230977,0.15569409392054825,0.0415438005354176,0.022368498668779824
HALLMARK_DNA_REPAIR,0.03776462360831783,0.12742276812946537,0.08812479546944241,0.03111738428915614,0.0994909137039639,-0.05376383004025206,-0.05943781375467568,0.07086458585058035,0.027134579275147428,0.12771593463519565,0.10523331518059818,0.19321213112833072,0.1484831870991385,0.27358568945553263,0.2024244873519736,0.10506464959880903,0.09721538884699882,0.18683689374584952,0.14940655083427906,-0.015500442518313732
HALLMARK_E2F_TARGETS,0.018338493766467158,0.09474526534960724,0.02154054192824155,0.013320419900926195,0.020240205490577062,-0.07813339538559945,-0.09874943246831104,0.038251416064659094,0.00728370960101057,0.10746491359971383,0.05614841683356147,0.11701187611434498,0.07261242674208536,0.20026195879481615,0.10779383924996708,0.08000620981899487,0.11380783389388628,0.15552969262081212,0.17380162586037134,0.03726230269947742
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05429572884857301,0.056964089514529824,-0.015225381183114499,0.016177873125547235,-0.04615293965844021,-0.0598649429044874,-0.05158314794764452,0.0032991244758316437,-0.02074349754338061,-0.030664312554574066,0.09557384039819841,0.11169628282469875,0.037583295720253734,0.06084627178449367,0.04629355340360325,0.09299335898844052,0.020795136791382035,-0.024436292229631833,0.09537364892293525,-0.07015536176490875
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02690049968106287,0.007989511699529753,0.04738564352847644,-0.022029878223962424,0.13329225484804472,0.031948645801446185,0.011005193213716642,-0.033279511442735735,0.0039303371557752355,0.09402223968598293,-0.06226510364036534,0.05082317463031117,0.07000061994734555,0.20535714551682058,0.19230523258375895,0.08572690405970254,0.01311507083247434,0.1314195235719139,0.1201723720420535,0.010882293247189362
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02233711907997912,0.1003729917876794,0.046445985598832534,0.013882233214458115,0.05746675691100124,0.0346240081108478,0.06261406644787323,0.07047882112166672,-0.02037874246409957,0.02890909903145864,0.12974545133638954,0.09601610598970292,-0.02404186721533696,0.21774932282689885,0.13068478090949615,-0.011289076143527331,0.04669863637655129,0.11248355463025739,0.08735566608052907,0.01018841273669217
HALLMARK_FATTY_ACID_METABOLISM,0.04867073027910628,0.02177959437537428,0.033689589100013156,0.002072024974611287,0.06595278410242042,0.02604003517560791,-0.023555890105284475,0.06478256910749138,0.011638447044258371,-0.010434553413181875,0.030688434735165523,0.08999146435973286,0.0003937384809030256,0.14288851026753965,0.11440736526943164,-0.011530434629500002,0.016335482186156786,0.09364320885122047,0.04751377085227737,0.01182728748315386
HALLMARK_G2M_CHECKPOINT,0.011399217780818528,0.06452319264498375,0.03895843196399768,0.06181351523128367,0.04296344679162415,-0.035615160983510245,-0.0823169293969654,0.07424453695210267,0.02737613381374025,0.014511535082758566,0.07455839964692483,0.15062898359068425,0.05904062201599185,0.17187849945951023,0.08714595155145023,0.04993285072722361,0.07158630908206247,0.15261749031583705,0.10801336928805705,-0.01644401726888528
HALLMARK_GLYCOLYSIS,0.04208323071650987,0.11998579469375216,0.1087866902104102,0.015067933631274563,0.08176822257648829,-0.014761423038202985,-0.04215911390816947,-0.052969477794315795,0.039479197172425845,0.11249697192123533,0.10787955324565425,0.13567742291729712,0.09430207798542384,0.24768454571971038,0.19090802753723424,0.09520067385478366,0.07999922734874376,0.19064501533634176,0.1301561848699499,0.004521534138347
HALLMARK_HEDGEHOG_SIGNALING,0.06588150873301335,0.03651237133473837,0.03586764130308828,0.028803959740525315,0.12476056806179538,0.05840390310994721,0.08830083068997632,0.0018284684046104577,0.0405133210046466,0.0793110037040854,0.036273500075348596,0.0028425989709534895,0.032438168020849555,0.15117721688033162,0.08798584109430888,0.013367428668752412,0.032419484126099234,0.10054371303086555,0.021024969463190733,0.06381096053535659
HALLMARK_HEME_METABOLISM,0.03852389295671952,0.07701750712165038,0.06090165553649982,0.009688379621738567,0.13345762907269773,-0.007746000970814159,-0.03996981479226291,0.003691830489406655,-0.00932874477646185,0.056273436650258815,0.11837288502448916,0.12491575007185325,0.04927524310486831,0.22862087548586066,0.17507999662592985,0.08648444171771606,0.06153726436318826,0.1720298457412345,0.08303802507095774,0.04341707870574266
HALLMARK_HYPOXIA,0.01857043641207094,-0.02045801345252921,0.006197793548489652,0.02255541584988698,-0.01882765104777389,0.02628499156293734,0.12455240676377327,0.0026726685342171445,-0.006903160010392318,0.12496253593876588,0.08889098680941653,0.10681066486464044,-0.026330377035077512,0.022765783969612003,0.07615978019713913,0.09594130603173612,-0.023538213904568745,0.06449082794549003,0.09519558719827634,-0.02209401976311426
HALLMARK_IL2_STAT5_SIGNALING,0.038447961269713685,0.02144419038495061,-0.00042247182863291885,0.054893703099846224,0.07644654690016428,-0.06834829036657919,-0.06252697373299401,0.02877832393899426,0.04769248822687097,0.001287787763699984,0.07077626537681392,0.06525669015364896,0.009552577538459995,0.2616911098508693,0.15822915052347983,0.059364977578150534,0.06852433029028132,0.16967139636508036,0.12117195447072257,-0.040455874455447384
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.007813848713567467,0.060297787336235455,0.019012972449395045,-0.012259093344504438,-0.10936492263451106,-0.031953143278475586,-0.08024349645513384,0.04662399951318668,-0.09292300545733176,-0.04869746133449127,0.10341557989757805,0.04614975102124611,-0.08594442155116147,0.1429085791107416,0.012555513842561613,0.04600800987475028,0.09943423463356943,0.14253394001767433,0.10260428652147266,-0.04510097141752365
HALLMARK_INFLAMMATORY_RESPONSE,0.022938421161585256,0.046260269561975494,-0.007723226547109824,0.024829643346599276,-0.00097872431901128,0.07213459454839824,0.018793267743319915,-0.02502062570352939,0.031586786465350236,0.03960806174331671,0.07526188038354534,0.12514099938682277,0.054919704414260605,0.15622764640003045,0.016948629709155692,0.058880156661370815,0.001677250472130533,0.040292673952553947,-0.027068240682907294,-0.02181440367221706
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0558899695443752,0.0961515622559723,0.056092039502589244,0.031101331870837398,0.059631759242467275,-0.11326178346529428,-0.08872901159111866,0.12106425713282418,-0.006953711744443521,-0.02597584511448673,0.09937050965161126,0.08435837902608075,-0.02758533453074271,0.16398443270941604,0.07781194411999665,-0.014020618244764237,0.07965661857081598,0.13302469708203468,0.07995260765270118,-0.045436015033288465
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012130626237979558,0.037787513216662905,0.05304547041812318,0.028450660365260227,-0.055474822612246684,0.0304256216669791,-0.05560381458553922,0.08516344777442268,-0.013670628524120886,-0.007318761138262701,0.08181567955792561,0.09168675234234304,-0.023011235036280817,0.17212112391232837,0.11641866702520379,0.13097443644000856,-0.01808426045289523,0.11111534341286959,0.045566115748808145,0.016178303122233333
HALLMARK_KRAS_SIGNALING_DN,0.06623225288008007,0.1258999104234738,0.05993110496227558,-0.012889458843645651,0.10816417821577348,0.03709194845226887,0.029271039165397836,-0.02206323280715649,-0.014272657371807522,0.09097945197192853,0.05755417607681753,0.05213991253164773,0.009814529091465865,0.20410922086196498,0.15600901218049595,0.08027690601500936,0.048282474063909585,0.15762526976670063,0.11270769541862084,-0.013962689207464182
HALLMARK_KRAS_SIGNALING_UP,0.06809816960660608,0.040282943188183894,0.025866799187831538,0.007963067427857485,0.05297756064929314,0.07986376622035299,0.04749556729771869,0.0695171520292168,0.027304423006835447,0.07159430882108635,0.05384182430824626,0.10167379003441716,-0.005731137031475604,0.1696916921385239,0.08591731914796155,0.04135913715961228,0.040884882529974804,0.10060855496434204,0.06854355665920367,-0.03997872457978824
HALLMARK_MITOTIC_SPINDLE,0.0977511975617914,0.09922044981596205,0.05785049709879452,0.04275620946404997,0.1484304093321315,-0.025207947100552047,-0.07696307727366769,0.006272407535305831,0.043049973983782276,0.05756993735319857,0.06665337978878268,0.08292691538829237,0.05735960305490076,0.19389605690582237,0.16665362374347498,0.019234614333306307,0.06708284174310906,0.15853352021229802,0.12190327296798482,-0.023457942442112724
HALLMARK_MTORC1_SIGNALING,0.04424215013721486,0.050499440954865485,0.025765211630212344,0.019048577046945014,-0.05175137065213021,-0.024336498667642596,-0.04202244581959872,-0.012479154029476122,0.012910028702822741,0.06925701828929694,0.07245626634240152,0.13710145721785624,0.01059351413729654,0.13655096235443756,0.048669298095873226,0.014743010546814749,0.052710121302670734,0.10616105399419487,0.05160536043032403,0.033707866212499445
HALLMARK_MYC_TARGETS_V1,0.06291027523474839,0.1266434316116987,0.0538274931268508,0.005431628264717119,0.1097516914460401,-0.0376138332707605,-0.06665514438010597,0.03395103572539367,-0.0015639918481816417,0.07901122426796228,0.11682296526732698,0.1907963631808544,0.16613532948066193,0.22267022393549737,0.1823951331178886,0.07076891394606823,0.11728175797682261,0.18250361358327813,0.09637884819198185,0.030484845767504296
