,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.08578263148093106,0.1192393299269667,0.07219472498032574,-0.07006319037348524,0.26241658343328567,0.14079442215205248,0.34156929027320787,0.12298393838342503,-0.2462730972276144,0.2301526925135548,-0.017169265011462317,0.35901430941447926,0.24548216649094323,0.10899654017757854,0.30701307883792806,0.21000201595787663,-0.0010703073296027044,0.10520429508773112,-0.0575737592987718,-0.16680267826233583,0.22036464105304296
HALLMARK_ALLOGRAFT_REJECTION,-0.16638699035519777,0.22248541734877725,-0.23546962320430886,-0.24910496064708382,0.11642748465247943,0.08934546772203336,0.2042447385636002,-0.5200365542863092,-0.653951375556605,0.17111269495198933,-0.17135911464423506,-0.6891357649525116,-0.0738681570129052,0.027195590829429312,0.15905202976622043,0.13094346647693558,-0.044454990734544876,-0.1497190172391792,-0.031659629601730514,0.0976064479792874,-0.0015449158439245782
HALLMARK_ANDROGEN_RESPONSE,0.08851323314781281,0.034314244522697594,0.015132597303939994,-0.08501915021558298,0.10699171783678547,0.024432735891428102,0.3922642680424926,-0.22444432318526475,-0.6167172308351052,-0.04850581893776556,-0.12642013883885084,-0.30970065418525977,-0.09574721786871189,-0.006608971354465631,0.22049211009504727,0.16461333963716282,0.024621240307401697,-0.12817296857253724,0.0045739549881699555,-0.2591248389277159,0.07768135619105314
HALLMARK_ANGIOGENESIS,-0.14796855607381676,-0.24832368648446965,-0.03822237744956388,0.251245304483817,0.20951849393333188,-0.06769494867389254,-0.4849828658261005,-0.438824683995068,-0.7073059323923898,-0.6139106394266646,-0.11532178342285448,-0.6960225353651525,-0.6209927385279851,0.05332010503959539,-0.09802740773024714,-0.08888279594423001,0.025598115632327317,-0.2464290348052094,-0.024086376364027204,-0.4746831247857228,-0.2674917348735999
HALLMARK_APICAL_JUNCTION,0.13860568037143192,0.08040323337311345,-0.01735744426185814,-0.15178070228409232,0.1703525646012263,0.1546736403432997,0.05357658501765838,-0.3148387328445513,-0.5565558662423883,-0.36398597129728477,0.05659679634543676,0.048906303635149924,-0.2565015258186855,-0.002222215516707337,0.2960517232079082,0.2153998806612914,0.01770954761520304,-0.053480864718472285,0.050536228358053555,-0.21859499143374908,0.3068180006906024
HALLMARK_APICAL_SURFACE,0.13673094365881963,0.2991143237076818,0.1856801395245452,0.06688893355019161,0.16790587400793855,0.15307505210894912,0.17547188490858653,0.3245577475773408,0.500032064267535,0.29397008028050375,0.17458374980499908,0.4641314580170927,-0.17728117800715448,-0.015605964017477356,0.2723798115415665,0.19348987874823664,0.0435943057870795,-0.03584728702532561,0.09113767012576901,0.1207523746170912,0.13767760099828882
HALLMARK_APOPTOSIS,0.01902066239163594,0.07622310290716276,-0.25256391941227424,-0.007379458414409747,-0.12405140694181126,0.05509067184344914,-0.17824407276687532,0.09872143405401936,-0.15265486729639757,-0.4713296151233191,-0.003958303395239037,-0.19051841806807768,0.4029087173289553,0.12338867938740845,-0.20249627669404596,-0.15050496988095574,0.009005473990604633,-0.05242991803000122,0.018252121417103695,0.1081297466337377,0.19379582116134508
HALLMARK_BILE_ACID_METABOLISM,0.14616170461118588,-0.0012412638731236563,0.1952970812754508,-0.07034175753504013,0.16907127053018853,0.10298219884167924,0.13795347875358205,-0.20510228417873624,-0.6757797755476576,-0.28476111663611675,-0.10286428367498536,-0.1250247051100529,-0.18713833722455384,-0.032854361256321435,0.21501747350991554,0.1440789191019861,0.017221367591236405,0.11400714604397393,0.02934549539112648,-0.3349534698579445,0.014663218557401814
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06488614540054607,-0.05447476507794391,0.2480598720361323,-0.14280408477767467,0.16806983144541884,0.1014290477980429,0.1282107945459401,-0.3442046990073641,-0.5555290115419612,-0.5902785652769967,-0.1448506011458014,-0.5077503469181847,-0.4374058788920505,0.06867769043194297,0.32724829175256687,0.20654903182058684,0.06466905592401392,0.1730985872925093,-0.11120561528928961,-0.34952064670971017,0.004929681367263818
HALLMARK_COAGULATION,-0.12791337342911274,-0.0022533158744387034,-0.2623834159239502,-0.09533992541045436,0.15301406900968292,0.13112818295861722,0.02150113630828283,-0.4982774258688092,-0.7344930638734973,-0.16548448058651608,-0.23871672090875803,-0.728887160550866,-0.1501659556388413,0.09407740790159745,0.15633589350799018,0.11917184269233244,-0.012249368205745346,-0.05991228616914655,-0.09398168898077833,-0.13550793030488625,-0.1716075983506609
