,UKF243,UKF248,UKF259,UKF260,UKF266,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.07893233347922653,0.015689410205796887,-0.05602449098063706,-0.07953687363921881,-0.0455997694102846,0.06942640104291593,0.211603962316478,0.03609200156750017,-0.026456126002429917,0.1503304198794019,0.14866362751414716,0.15325695542543824,0.03285029038893026,0.1190984409654023
HALLMARK_ALLOGRAFT_REJECTION,0.12830566539972,0.05295935320459964,-0.07937008840797623,-0.03823739199398789,-0.00017993508992842134,-0.12109594457876623,0.22209835285996848,0.010964683808997311,-0.02238764019105825,0.019723058439384204,0.08734765156717664,0.22948196202717558,0.18934016859370476,-0.061537368131165476
HALLMARK_ANDROGEN_RESPONSE,-0.011881804416755353,0.03949269166450662,0.1469485351009277,0.06014593300749046,-0.0532361764563726,-0.007735273366817966,0.1712099551563885,0.022543155640134097,0.029145186921455866,0.13342721440770838,0.14207316059299735,0.15560144447391377,0.17597121714569253,0.16630985129929135
HALLMARK_ANGIOGENESIS,0.07054304165777782,0.048310430809838004,0.09086809911027639,0.005607047695441623,-0.02206279206696155,-0.0838175615978524,-0.12093176384847812,-0.10039081494444081,0.08378192133350432,-0.05842709019919335,-0.07436904720129033,0.06651479365279148,0.18875630668389243,0.19174660196917015
HALLMARK_APICAL_JUNCTION,-0.022128025734307617,0.09268890645604522,-0.063197442897483,-0.03539173841973713,-0.05831374765520287,0.09580340673388742,0.27833160038864524,0.05176195675004902,-0.024270775257751502,0.14123788058346406,0.13904684010169804,0.02449506055172668,0.12308782454097876,0.1762205546775079
HALLMARK_APICAL_SURFACE,0.028911226999158504,-0.0388854661324168,-0.14707640989813572,-0.07367429547394248,0.013667874638199042,0.0308931535459781,0.2635132999126154,0.1795959305422627,0.02861405472768101,0.05859141562603755,0.11679329185180233,0.10244225267057201,0.12624995218871043,0.09172072123853878
HALLMARK_APOPTOSIS,0.03153345407074631,0.10974992431415168,0.0683360476972993,0.06079515631161742,0.0247158155896786,-0.026310683141639316,-0.058099069325943,0.01399274384436343,0.06554265805900185,0.013708497892283433,-0.03800942886560862,0.1023932401157478,0.1751963299256388,0.009133597808254798
HALLMARK_BILE_ACID_METABOLISM,-0.039500042379186855,-0.05189978298205819,-0.06331690940638689,-0.0928543571289707,0.01292213034434925,-0.014689567356859171,0.05318624156987553,0.06984137750132394,-0.050001260407692975,0.13976033615568167,0.1220271291444266,0.07092864894337614,-0.03704502255310241,0.07677417416432078
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03946938035555192,-0.08829135615999036,-0.012725887230453732,-0.050060378447258434,-0.006813062990305563,-0.06110469539699043,0.2309884267109636,0.12685422814521521,-0.004621421233098459,0.10571564737606964,0.14660028463631067,-0.06339566049938739,-0.10127377701963147,0.09915524039397082
HALLMARK_COAGULATION,-0.0041172218441532455,0.14059792554259884,-0.15244739763728146,-0.011849850578529405,-0.00876783794565629,-0.1271712459068034,0.21994059057356627,0.0691731096956242,-0.005542277437661308,0.12673642527875859,0.09701365686337855,0.2062771720770034,0.21436355316904132,0.13259301689488176
HALLMARK_COMPLEMENT,0.031143220854561792,0.03333395600600915,-0.08966443711170932,0.037798201602848774,0.0025075087415105542,-0.09527349817711332,0.12970029022869775,0.03865915393175214,-0.04691421527515335,0.047048720822056016,0.047796030206935736,0.13982266732140752,0.0001770037511376016,0.11082968688808068
HALLMARK_DNA_REPAIR,-0.045152547125998935,-0.037962859846685716,0.18932204860176258,-0.026378816383425412,-0.06138703454830908,0.08905265103361196,0.2244069429837608,0.11617670156834367,0.0510974518691307,0.13633287295052873,0.13490434649088134,-0.007257356736194966,0.0024602611000539634,0.11957272111947465
HALLMARK_E2F_TARGETS,-0.030095375679553196,-0.062185709070841054,-0.0739453076662198,-0.0641721194696672,-0.03297478713083213,0.10603369659783232,0.2618188202333746,0.17519761389276406,-0.022281821549127886,0.042909027255503426,0.049665209988461405,-0.05713196954936815,-0.03449748342742835,0.0939555675684714
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.034280771388435764,0.1828847444558296,0.16268291807886867,0.01701604299609503,-0.011288090083907406,-0.09024117513227499,0.0408144341150539,-0.04798903442130494,0.06106828697063978,0.036807630545300965,-0.04674908920837023,0.18010533059006353,0.30020879457343447,0.20137002963198866
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.056263314665410166,0.0633452820588225,0.01999658139456137,0.01512027781054891,0.000939967036562405,0.10122989849424584,-0.08493081263012912,0.026847832631930888,0.030879690472203677,0.12477670608715838,0.11041921436406346,0.054857232441158726,0.033537814811452425,0.15886141616215552
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0739488210192415,0.029390238439032913,-0.07023167618451918,-0.09349055297480033,0.031249734892394243,0.02421050362430991,0.19771063106615644,0.0664903901679172,-0.0347980271146747,0.07973818501441036,0.0963174720669457,0.1115986775241219,-0.05928693243320445,0.059782987541696274
