,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01132598226151609,0.0776132892091442,0.12414330712688892,0.0754624051524369,0.1468203521141462,0.06995089046372703,0.11396277245802748,0.06042158137460342,0.03179106759147986,0.09546533274508469,-0.018310189734201274,0.0624006110099179,0.12138540079411234,0.08272269681851908,0.10229697160845781,0.1119352001069499,0.22080616038954612,0.001750812362861786,0.0725519460426167,0.19698479088357213,0.19725062650237174
HALLMARK_ALLOGRAFT_REJECTION,-0.022399635204475264,0.03173916847723384,0.019650232076426865,0.06119051385375633,0.1242193431313044,-0.02165698071959446,0.06494466689215637,0.014658085903960722,0.04745861502424654,0.05244751324663003,-0.016291246831125164,-0.12107313116787181,-0.05715736841405321,-0.019912582570935512,0.08061722450667584,-0.013710632196775598,0.07401425030729056,-0.05281117357865049,-0.07444888174889329,0.0462572843539814,-0.021975934199285573
HALLMARK_ANDROGEN_RESPONSE,0.036609539552100875,0.08820276235983598,0.1311172856685299,0.11256568580332475,0.1447172676443429,-0.014489940164691947,0.07197132298262834,0.07678358266414383,0.01462612725820167,0.035135985699035054,-0.034720068053832036,-0.07041440991901901,-0.009620120253241871,0.09070223589544503,0.04477078472952771,0.050958178460890347,0.20424561646851253,0.054052974013295625,0.03401767136345595,0.09663219756576392,0.1538873081694998
HALLMARK_ANGIOGENESIS,-0.005933429808418951,-0.05245821690121349,-0.04906900396862536,-0.014409318323852742,0.03730527967083173,-0.037255672950877845,-0.061802579154550064,0.07257635857828387,-0.002785708411973946,-0.04935843711304479,-0.09739937184244976,-0.10338023970582103,-0.20805619161833402,0.023526675458151753,-0.0010873039677937206,-0.06884796094166964,-0.10547960870184586,-0.08094369757690974,-0.017551094977560744,-0.13022930614113762,0.028167089052397683
HALLMARK_APICAL_JUNCTION,0.003037606864180823,0.04205822393958338,0.11861756123960288,0.14929069778566947,0.1269831829421579,0.06486100462125557,0.13918557669700207,0.14225668983339457,0.007134605171449336,-0.016716799587502516,0.019379710200504618,0.007978692130690176,-0.05551614973240824,0.11510957944118427,0.13170649185186037,0.13644515980252717,0.22228889845706098,0.00582472338165482,0.15338522143411693,0.1298841605015754,0.17993929043915607
HALLMARK_APICAL_SURFACE,0.06785218609111869,0.004855123113502208,0.17397289720650239,0.0900372482427232,0.0050000247334251405,0.008451295665294938,0.10333387570017731,0.019031548299374947,0.05048010425145533,0.08673607609997003,0.045414636783146674,0.060611163758796806,0.03185110306074455,0.057092295762992726,0.12508223353855882,0.10370769048136402,0.20952056657230705,-0.011087504932668071,0.0889518137660787,0.06665861204358015,0.11584707820701816
HALLMARK_APOPTOSIS,0.04609712192984097,-0.018912298466754213,-0.04559373566956446,0.000960608357671235,-0.027184538931730774,-0.0009355806384922473,-0.07539624607285357,-0.03549680680915323,0.010127674839902597,0.008912239304679135,0.045463295121857976,-0.04677373486076235,0.13829170382400535,-0.013572119382210921,0.11872653330576179,0.04519001690149656,-0.08363043446154528,-0.011634019481840507,-0.035506713388790224,0.04527692013374466,-0.0008641182114180203
HALLMARK_BILE_ACID_METABOLISM,0.009428956713603505,-0.0011196819466622676,0.1096151293688905,0.02823883689831858,0.14151474664510916,0.03485746395783517,0.13982865826169577,0.03555389618288779,0.01753091863024969,0.030845636887745904,-0.045042604201691504,0.029411661785562856,-0.01984145407229427,-0.022997936656494883,0.07711259840581244,0.08011708812202877,0.2007192108208236,0.001224374528139091,0.04233389240485495,0.2174274319079802,0.1937909426191054
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08238325994707875,0.01640391555466251,0.11869196743668566,0.07526585370830287,0.15946828045442518,-0.006595191965889301,0.14117964518519382,0.06334095914317768,0.027755942392818717,-0.05192423973528597,-0.040709008567386996,-0.08241261834460022,-0.08828882952152013,0.007148411600198917,0.07947567832538817,0.09634539614613225,0.2315496282329876,0.08924388216441503,0.06992324969938436,0.18880240724773792,0.21843296263091636
HALLMARK_COAGULATION,0.006731610769133426,-0.022454738059118174,0.061607112038022195,0.031142837177995097,0.08379571256280054,0.006317941163608631,0.017223274059443856,-0.020590606897243985,-0.006087193660405493,-0.0017197854335055686,-0.030438296799681706,-0.14356692380388064,-0.05334127251108175,0.03349577243838154,0.15038128778774645,0.044894934827154814,0.10186775402722652,-0.03345934570308682,-0.076988106512962,0.07176643666648108,0.11646236052317205
HALLMARK_COMPLEMENT,0.045425459246023585,0.0872112909671741,0.0819817539398607,0.013073172827661754,0.13496603765985568,0.005344916651017654,0.0839644363516764,0.020624414043956398,0.056709409152318736,0.012848974979873097,0.003666865202895486,-0.04361884654713268,0.04839039714568158,-0.001547420453975563,0.10811940630132667,0.08122659661633538,0.11856933225071115,-0.012487899419715943,0.043676304739059715,0.13910461834869664,0.16012154156239666
HALLMARK_DNA_REPAIR,0.020065689971071433,0.09476624668651404,0.1561072085009018,0.1544737626621529,0.1740147885319532,0.006448014844994062,0.12613151102950032,0.14478475333673874,0.06506346266221588,0.06645026025790397,-0.017036235720207644,0.0498415931306026,0.007160835233585282,0.12092665342618218,0.1715572667746718,0.12043183445381142,0.2613575834825553,0.01984585011600348,0.1613653699943371,0.22397523028859953,0.2124589504308738
HALLMARK_E2F_TARGETS,0.0001988808527586762,0.07073331511716646,0.19262224481028756,0.12573154385125654,0.08679799331894168,0.05333046684188237,0.12661908070159064,0.10184981156684648,0.03301565508304422,-0.012113597072411596,0.010099494725318828,0.06481337611837056,-0.05435290322485251,0.05493686243718253,0.12038672327881805,0.028051376640296784,0.18218266658206322,4.9858331315562295e-05,0.12728096979206444,0.18809284206138935,0.19292221474517363
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.004381091802997276,-0.037580383294943946,-0.04628641528540984,0.015871997569170713,0.06512321209453549,-0.016813006046123055,-0.027194752298052648,0.05557246703779278,0.02225179090609803,-0.06985640222666174,-0.009757153759411876,-0.1269027956005023,-0.11250617471432525,0.006966153981198176,0.1526453013840607,0.03693134424776168,-0.005573458624899723,-0.030153750328615263,-0.015906249336454775,0.017939217456427244,0.08224378281137622
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.024298033852555974,0.02412564655837173,-0.0010923046055287627,-0.006444803549577462,-0.02599898321479359,0.053385280493200495,0.08278075903393232,0.010455242378971361,0.013092656914519551,0.028862958626387037,0.00897225710937111,0.11694470450120435,0.1642200732611288,-0.013497535681889784,0.1398693082658271,0.17651695051791652,0.19569020753697905,-0.0052998486820925745,0.13246697170828012,0.18388732019733817,0.198352391609698
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0312789676979844,0.07610495504323934,0.15155543969206714,0.03450720632551865,0.16576005705986005,0.027269399621797835,0.04400119405436313,0.07393611459450922,0.09747862682308693,0.009742156111800158,0.04448595616819799,-0.041063912013672176,-0.09754788427654604,0.07464638002946253,-0.0174277101431419,0.07583068291268495,0.1869544096645876,0.02489392884647247,0.11330010169768433,0.13777492121511875,0.1469934056375458
