,UKF313
HALLMARK_ADIPOGENESIS,-0.014747359556107701
HALLMARK_ALLOGRAFT_REJECTION,-0.01329495662396306
HALLMARK_ANDROGEN_RESPONSE,0.06832799516128384
HALLMARK_ANGIOGENESIS,0.04312755357716995
HALLMARK_APICAL_JUNCTION,-0.011451293503236823
HALLMARK_APICAL_SURFACE,-0.007817285992314215
HALLMARK_APOPTOSIS,-0.03345980507273086
HALLMARK_BILE_ACID_METABOLISM,-0.02495093929086912
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.027561095106601218
HALLMARK_COAGULATION,-0.011353257068721782
HALLMARK_COMPLEMENT,-0.026805886805741044
HALLMARK_DNA_REPAIR,0.023073971366765086
HALLMARK_E2F_TARGETS,0.048885004405715055
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.006286739680392148
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015094309189889672
HALLMARK_ESTROGEN_RESPONSE_LATE,0.008823294374448093
HALLMARK_FATTY_ACID_METABOLISM,-0.03799321404091652
HALLMARK_G2M_CHECKPOINT,0.030317369130979127
HALLMARK_GLYCOLYSIS,0.07069122263002856
HALLMARK_HEDGEHOG_SIGNALING,-0.009957119609337407
HALLMARK_HEME_METABOLISM,0.05999355209051068
HALLMARK_HYPOXIA,0.014311958034106722
HALLMARK_IL2_STAT5_SIGNALING,-0.0003472117360701657
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.023379180574981194
HALLMARK_INFLAMMATORY_RESPONSE,-0.0349564613043209
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.012485834136889152
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.014175274235494783
HALLMARK_KRAS_SIGNALING_DN,0.00805508274647449
HALLMARK_KRAS_SIGNALING_UP,-0.011576017294523303
HALLMARK_MITOTIC_SPINDLE,0.04695536664509562
HALLMARK_MTORC1_SIGNALING,0.06321747512472614
HALLMARK_MYC_TARGETS_V1,0.06728715516632636
HALLMARK_MYC_TARGETS_V2,-0.03048799390357128
HALLMARK_MYOGENESIS,0.1428262064507385
HALLMARK_NOTCH_SIGNALING,0.01565702626221138
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024324794737145116
HALLMARK_P53_PATHWAY,0.008836555986826101
HALLMARK_PANCREAS_BETA_CELLS,0.04625849009911236
HALLMARK_PEROXISOME,0.07592079308844037
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009272531334710461
HALLMARK_PROTEIN_SECRETION,0.07679726950187468
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.008427383778762822
HALLMARK_SPERMATOGENESIS,0.09908639210707174
HALLMARK_TGF_BETA_SIGNALING,0.052221024517100194
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.017251305417424898
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06868432194974546
HALLMARK_UV_RESPONSE_DN,0.0768928274157227
HALLMARK_UV_RESPONSE_UP,-0.027214712936996607
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05192761245653533
HALLMARK_XENOBIOTIC_METABOLISM,-0.02647445846231687
