,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0018505822925737286,-0.02258164782143092,0.10430280566898642,0.052704331062617814,0.025603090216625764,-0.030622419447431944,-0.0035513889615219553,-0.00753813925338495,0.06954525591452197
HALLMARK_ALLOGRAFT_REJECTION,-0.027304447898218814,0.03550280723372256,0.07878378507202707,0.0646559326258883,0.01202789381186081,0.020211254708876455,0.03797529793958592,-0.0027808398241855577,-0.04981596913356944
HALLMARK_ANDROGEN_RESPONSE,0.0651107037630769,0.019280873376572447,0.02699846835469896,0.0561603831899726,0.010870492412364645,-0.005635341311254919,0.02959958229139627,0.05955142580960616,0.06690232803800968
HALLMARK_ANGIOGENESIS,-0.03253134846656711,0.006586880506946514,-0.011349362571199216,-0.024801637306763234,0.06354788255393594,-0.05921147208427356,0.11935584456849041,0.03303124027300042,0.018111431725582612
HALLMARK_APICAL_JUNCTION,-0.01592710387890751,0.01885706667664731,0.09681856378689661,0.06286389279323053,0.0267887494848913,-0.03261654644207263,0.00978134857121833,-0.005833069503905962,0.008120219806291526
HALLMARK_APICAL_SURFACE,-0.032174258429283197,-0.05769894425276074,0.08516614695234011,0.04891262952617401,0.027710658447453254,-0.09187321709543336,0.010022642240095934,-0.005180611511275715,0.009275329008127829
HALLMARK_APOPTOSIS,0.05273596515854934,-0.049392146170073065,0.012462830518090566,-0.06031690789779769,-0.010729402642083188,-0.04394813410008249,-0.01141842505419086,-0.0118288391582007,-0.04284357335191088
HALLMARK_BILE_ACID_METABOLISM,-0.046317731156838376,-0.04162761596237904,0.019014964142995566,0.02675039928506846,0.0026666713891509695,-0.05228664314642718,-0.020535447017826225,-0.04928677571856747,0.07376915326839414
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.04677408893677054,-0.013722152657468435,0.06739505465578255,0.11920170950628042,-0.019146073971378297,-0.03669838138639232,-0.06813624742202598,-0.0253851118612125,0.07572762396123661
HALLMARK_COAGULATION,0.057079190263076986,-0.013601626598177582,0.059954224711399044,-0.029065436369683867,0.018958441314862105,-0.07291645710359779,-0.02353267678818939,0.014705287746778694,0.06932625703597178
HALLMARK_COMPLEMENT,0.06511159786505913,-0.014065837226691942,0.03922424357829319,0.035041779014077734,0.017835018407429324,-0.031721486839952996,0.009022347419691285,0.00875768739362824,0.02757232306832879
HALLMARK_DNA_REPAIR,0.039112482804351596,0.017720702332679455,0.0871208852435317,0.09465286966728148,0.024652503843784725,-0.03604068332736895,0.0019558988051586743,-0.016477392740877398,0.03272951345186748
HALLMARK_E2F_TARGETS,0.018065603826725826,0.03746248252301053,0.09628090762299424,0.030428319289609145,0.02989927539694871,-0.03167834176005321,0.021310211805465405,-0.0076863207555926075,0.02495779931813775
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.00903511214395494,0.016088471452302182,0.02228938793844623,-0.052689462798733516,0.009074145317717467,-0.04483985905383147,0.042848877643649634,0.022803440893392514,0.03155998174977437
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08753130176713099,0.01532262900861466,-0.036653824739249684,-0.018252611650458384,-0.019267373910376535,-0.0555307817095908,-0.09258548630468319,-0.050676983880033194,0.044116105631327396
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.019205595065384527,-0.016989751809474228,0.07538528789036948,0.07398917455231534,0.014768682744321233,0.005106449724445227,0.08400396556886792,-0.02954497062640947,0.044168298146236275
HALLMARK_FATTY_ACID_METABOLISM,-0.03101747545088918,-0.0023102433195720446,-0.045654258517435174,-0.02155957273202456,0.04207208438188448,-0.03495041686240053,-0.03561996095898182,-0.012569031476919366,0.03559653983097232
HALLMARK_G2M_CHECKPOINT,-0.0804267183668164,0.05878113928697661,0.07735840214678211,-0.01776727144837314,0.050513754849541855,-0.03216603635582051,0.038071662592593945,-0.02060730496350375,0.010864852520122785
HALLMARK_GLYCOLYSIS,0.02199818666975776,0.042678158170616605,0.02560500737969898,0.05794245564209411,0.01378372310251009,-0.03874876489853187,-0.015736382948937304,0.007132686231398936,0.04167253084923167
HALLMARK_HEDGEHOG_SIGNALING,0.03946662706990096,0.004634845289281174,0.04387809034914347,0.04133490395299176,-0.033189535513905265,-0.05779556766536346,0.004984114320482033,-0.011253293631082044,0.034466256685030096
HALLMARK_HEME_METABOLISM,0.02255514213400139,0.004564428114424509,0.06582619716321618,0.07031847402488511,0.036628237574752864,-0.05035443339390364,-0.042692403464327885,-0.014112937641078514,0.03060791124307264
HALLMARK_HYPOXIA,0.01481180975503394,0.053612760274770584,-0.08053864633758698,-0.032410043245812925,-0.024316201991726377,-0.045809651124395175,0.017718301026408128,0.017784328595231682,0.008818575280050412
HALLMARK_IL2_STAT5_SIGNALING,0.03976163027314268,-0.015366362948251987,0.04401129828651372,0.06432075593979937,0.020936270704032263,-0.027033950726980272,0.005689855400131532,0.03630950733966031,0.08601315972780037
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.11393651991014855,-0.03417546267260619,-0.01642175901802554,-0.07826056934126488,0.0870714628349382,0.015281654017394253,0.0558260419456992,0.006434037310918086,0.10544590484923198
HALLMARK_INFLAMMATORY_RESPONSE,0.02064391085790862,-0.026861598069311377,0.07613702271331095,-0.006835090603226275,0.0008679570898048424,-0.025113331376259495,-0.04177492027896567,-0.051230463405208794,0.07487601094048028
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.015633048031371093,0.03131966923670201,0.08035964319733364,0.055085403048224256,0.0444968055996825,0.06795700086002755,0.002775199882996405,0.004415819505877607,-0.031099848882307792
