,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1511522812051043,0.09226376840791915,-0.021116533523303598,0.040555601286699654,-0.008040853781852174,0.06911399795641787,0.10453255974955881,-0.019601551708805117,0.08327635995563153,0.011080602958602385,0.18379764861589365,0.15785964461636967,0.16374725706435425,0.15026965257740382,0.020052489001901676,0.06969364435751187,0.0008081301060004715,0.1297376288104605,0.1989143752126526
HALLMARK_ALLOGRAFT_REJECTION,0.08626199431132849,-0.02163931335023561,-0.03630745304225964,-0.007418481560305457,0.027340752612338908,0.05766308993790143,-0.08387878712142322,-0.1444954424529765,0.023158644944850613,-0.06718383529202192,-0.2488222558981131,-0.14327172244282443,0.09029641027749512,0.10271424009322361,-0.046427571990204475,-0.060539385474300975,0.016348777428720266,0.041242796114114556,-0.01391648938979862
HALLMARK_ANDROGEN_RESPONSE,0.0043519425908169354,0.07478825493514268,-0.0069419089081751584,0.033409344913023935,0.03446975425542538,0.1839153447833929,0.08429990421046213,-0.11959335448720358,-0.029099484512820684,0.00728847491460315,-0.0831484215889676,-0.12874655680281105,0.14445306329025243,0.16116580007114806,-0.0012936137264235332,0.028441117513534054,-0.02878418543065455,0.05431583267044435,0.039276095231964694
HALLMARK_ANGIOGENESIS,-0.2227635378253245,-0.006142738153479477,0.0781080034849832,0.05700170579528366,-0.0007522759304104603,-0.2304054364455836,0.025643351672552463,-0.1851287187794289,-0.15330470857848028,-0.1602259627310518,-0.2849903749055864,-0.3693807658694735,0.020769202837249368,-0.0884834946110147,0.014155711759607474,-0.04355764213629095,0.00974075349204161,-0.14913785992351644,-0.17037677653005787
HALLMARK_APICAL_JUNCTION,0.07930346312645876,0.06145694216982242,-0.027626993445212526,0.05088401552248437,0.018806791240387,0.0016035880402130236,0.07098672665675737,-0.14452816568575821,-0.07598921127627976,0.025805958993635133,0.07424719121046643,-0.21260325951379072,0.1308950485220971,0.1594927058654778,-0.010482737656782586,0.18311642531106598,0.03872667509656479,0.06270687282858348,0.2295948140139158
HALLMARK_APICAL_SURFACE,0.2388519302691482,0.057470869648756494,0.01615928043179598,-0.005633598824717814,-0.0012813709247325522,0.04944258127905812,0.1411125492662676,0.15098384729958217,0.07989261901842408,0.17017780042122266,0.17308913817523497,-0.09907043425734109,0.09799447943578159,0.11610410389308029,-0.024193385543049742,0.04394107366729246,0.032454978468547696,0.17536240690846172,0.1034876487707652
HALLMARK_APOPTOSIS,0.06292720455636475,-0.0377430873350013,0.006312807104765207,-0.10917662172951219,-0.006709674680998182,0.03792512510176881,0.03344400383914948,0.006163917759964986,-0.10686461105228931,-0.016073373617370695,-0.05115709137274742,0.19729554662711818,-0.06748429784411338,-0.03647036002405842,0.017567338188736667,0.00026647428061512385,0.040519947205750764,0.031171951694209398,0.15117624201358612
HALLMARK_BILE_ACID_METABOLISM,0.03141382981503939,0.05784000135852968,-0.0027868484319087763,-0.0028160224672238725,-0.0332107262641778,-0.09323534284983624,0.040052637867209015,-0.1891613099057073,-0.054463780805849064,-0.08855823705348483,-0.052983897015750736,-0.1118792789618667,0.12451666781768521,0.1271216237277594,0.04652887452231224,0.037987974615635016,0.026871440874891253,0.046408475169050396,-0.013560247843273266
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.016957946985895523,0.049753966881797014,-0.024997259339275203,-0.03507375562855219,-0.01958246115210261,-0.007221829101760954,0.009563933903499522,-0.14554728181989918,-0.141856058999299,-0.05482727610501716,-0.2042974988099654,-0.27594881955348693,0.15339966418611045,0.13496359501816727,0.06346901284112884,0.09841072711016449,0.03620811990591258,0.024157723900249152,0.030893395551262942
HALLMARK_COAGULATION,0.08920515142363843,0.025031392614035926,-0.058337673065076645,-0.03506767056997506,0.006104144402514336,0.10409706021975672,-0.10988015793185688,-0.17424021783271107,-0.038446593377619395,-0.11661102629349798,-0.2973441962437797,-0.22497726289736497,0.11064885324221209,0.10480045860848355,0.02379291922260489,-0.05064883937478765,0.01081338067364451,0.03535865252387516,-0.09146373442236153
