,UKF259,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,-0.015049089282360479,-0.03522059149316581,-0.005578650977914173
HALLMARK_ALLOGRAFT_REJECTION,0.021550202190749317,-0.0645598803839221,0.011665927904023874
HALLMARK_ANDROGEN_RESPONSE,0.06571284122537085,0.021737678677669525,0.0314180644284938
HALLMARK_ANGIOGENESIS,-0.08021358373505234,0.0073832114403706624,0.02849236809656335
HALLMARK_APICAL_JUNCTION,-0.054620337501188054,-0.023325319207777605,0.009819188106747603
HALLMARK_APICAL_SURFACE,-0.012435458346022733,-0.038460194914042026,0.03258984238704466
HALLMARK_APOPTOSIS,0.005624683569172011,0.026528037240466765,-0.01643519946136683
HALLMARK_BILE_ACID_METABOLISM,-0.04862938766208425,-0.010200891787993714,-0.006623048149328267
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04966109524936226,-0.09662985578223764,-0.007409446965321226
HALLMARK_COAGULATION,-0.061235038862357934,-0.005711667563228846,-0.0036897933106131275
HALLMARK_COMPLEMENT,-0.04146582455041607,-0.023355256884534475,0.011001333513224071
HALLMARK_DNA_REPAIR,0.0665056590877082,-0.05697835837553075,-0.010380978140161489
HALLMARK_E2F_TARGETS,0.01201317946021166,-0.06148620812890046,-0.02417982748036084
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.000923137973727351,0.035507323190016093,0.0053487582809909895
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.00017355484012805626,0.08198477603813853,0.04616997883268949
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00531672902774171,-0.006226529547107455,-0.029574518086794815
HALLMARK_FATTY_ACID_METABOLISM,0.0226485935536053,0.024068842288556113,0.002334049564885777
HALLMARK_G2M_CHECKPOINT,0.032691189174711976,-0.0854916599230155,-0.041631255271520465
HALLMARK_GLYCOLYSIS,-0.0006395015042070263,-0.012940248190122038,0.010485891008635182
HALLMARK_HEDGEHOG_SIGNALING,0.03396062412932437,-0.02066527759623762,0.007578503340619325
HALLMARK_HEME_METABOLISM,0.0030693116931496994,-0.03799299965663092,-0.012653539694635634
HALLMARK_HYPOXIA,0.028196969699201296,-0.03714311407336356,0.023762246607679838
HALLMARK_IL2_STAT5_SIGNALING,0.02999385386066654,0.037513324469350316,-0.02015645255171172
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09363244489520381,-0.006576073745427533,-0.003004920747682328
HALLMARK_INFLAMMATORY_RESPONSE,-0.0009436836868104787,0.03476028496831026,-0.019801903162884178
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04058798414271427,-0.06345524144962317,-0.014432982244616312
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0436776652568243,0.008990621689251207,-0.017228645903461404
HALLMARK_KRAS_SIGNALING_DN,-0.09655424982374712,-0.011202824910030211,-0.011740787268568358
HALLMARK_KRAS_SIGNALING_UP,0.06826323010578943,-0.022599183099236933,-0.010567278092437713
HALLMARK_MITOTIC_SPINDLE,0.014665447631545583,-0.04743574160294048,-0.004682566259786493
HALLMARK_MTORC1_SIGNALING,0.06417034513409829,0.05036784096732542,0.03593747381147094
HALLMARK_MYC_TARGETS_V1,0.07350184636157726,-0.048652558356765754,0.03330914975220094
HALLMARK_MYC_TARGETS_V2,-0.030298410572593113,-0.07056569918642837,-0.03910162325092237
HALLMARK_MYOGENESIS,-0.06958176278235242,0.005006858215750595,-0.007151486519774101
HALLMARK_NOTCH_SIGNALING,0.0018181928317437198,-0.07628923329923067,0.026196278952185948
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07237515901575829,-0.04352652742695895,-0.008795816473552124
HALLMARK_P53_PATHWAY,0.04127047971130912,0.051083691160132436,0.030030575676363563
HALLMARK_PANCREAS_BETA_CELLS,0.047988377068045956,-0.014715123055597263,-0.030535233724412744
HALLMARK_PEROXISOME,0.03030029931226558,-0.02549287542046963,0.016497869898801146
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.023394947103295236,-0.030119803521696166,0.008478424176950368
HALLMARK_PROTEIN_SECRETION,0.015180009957372146,0.059090698565803984,-0.0002617099126098939
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.049782556864457324,-0.01161834287749969,0.004886100762880363
HALLMARK_SPERMATOGENESIS,0.03404481276174282,0.06588778974598072,-0.01193146671390875
HALLMARK_TGF_BETA_SIGNALING,0.015681674429633658,0.002817904467346606,0.011478382341601617
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.003096059085141886,0.01908003160843909,0.004169882149839831
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.053960370749182154,0.11350230811366789,0.031039579467309366
HALLMARK_UV_RESPONSE_DN,0.013875555779545155,0.00815975089516118,0.04001116055862721
HALLMARK_UV_RESPONSE_UP,0.051950099968872634,0.003903115760345872,0.03546809180380383
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.021612685678488647,-0.007723224652552226,-0.0009220168771824096
HALLMARK_XENOBIOTIC_METABOLISM,0.031907640181619366,-0.014455238542473785,-0.0214017341455032
