,ZH916T1
HALLMARK_ADIPOGENESIS,-0.08315489053235121
HALLMARK_ALLOGRAFT_REJECTION,-0.0159844434545075
HALLMARK_ANDROGEN_RESPONSE,-0.0012454427834830502
HALLMARK_ANGIOGENESIS,0.09097282338656482
HALLMARK_APICAL_JUNCTION,-0.014163156324236943
HALLMARK_APICAL_SURFACE,0.014305154664782858
HALLMARK_APOPTOSIS,-0.033816246472566924
HALLMARK_BILE_ACID_METABOLISM,-0.09989106427009437
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08839798303214681
HALLMARK_COAGULATION,-0.001134056317506555
HALLMARK_COMPLEMENT,-0.0900715462749246
HALLMARK_DNA_REPAIR,-0.06379612374676309
HALLMARK_E2F_TARGETS,-0.06019377956322242
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03056044813262731
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.06869017480480978
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.08159669795610172
HALLMARK_FATTY_ACID_METABOLISM,-0.015102906245601259
HALLMARK_G2M_CHECKPOINT,-0.06728731629732683
HALLMARK_GLYCOLYSIS,-0.08124376385886864
HALLMARK_HEDGEHOG_SIGNALING,-0.0646933649149872
HALLMARK_HEME_METABOLISM,-0.06947381849466325
HALLMARK_HYPOXIA,0.042057065796339395
HALLMARK_IL2_STAT5_SIGNALING,-0.037371317579230595
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0267372972459774
HALLMARK_INFLAMMATORY_RESPONSE,-0.06577722269367312
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.029221442309812135
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.03389470258563092
HALLMARK_KRAS_SIGNALING_DN,-0.08370828643646916
HALLMARK_KRAS_SIGNALING_UP,-0.014967873290635434
HALLMARK_MITOTIC_SPINDLE,-0.02859635069686321
HALLMARK_MTORC1_SIGNALING,-0.023123985565313327
HALLMARK_MYC_TARGETS_V1,-0.05440370130415273
HALLMARK_MYC_TARGETS_V2,-0.015734463726478673
HALLMARK_MYOGENESIS,-0.01917112526839095
HALLMARK_NOTCH_SIGNALING,-0.039910248385818005
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07899537122548785
HALLMARK_P53_PATHWAY,-0.07065165325559578
HALLMARK_PANCREAS_BETA_CELLS,-0.06936322608264289
HALLMARK_PEROXISOME,-0.07049953719496722
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.056320559494912645
HALLMARK_PROTEIN_SECRETION,-0.08288770033160905
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08145549764973227
HALLMARK_SPERMATOGENESIS,-0.08137733806308298
HALLMARK_TGF_BETA_SIGNALING,-0.022548242714144275
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01117108937357142
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02755176177196769
HALLMARK_UV_RESPONSE_DN,0.00941813864617206
HALLMARK_UV_RESPONSE_UP,-0.0716523841326587
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.004069066809720297
HALLMARK_XENOBIOTIC_METABOLISM,-0.09005252878218079
