,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.023923531437839107,0.11468033788857605,0.08968163706121537,0.03351060520297107,0.05047712998739524
HALLMARK_ALLOGRAFT_REJECTION,-0.05898162960284088,0.04208755603491286,0.06405450779651553,0.06665309813938235,0.007571392577302916
HALLMARK_ANDROGEN_RESPONSE,-0.010942482910644919,0.10470903355429663,0.08642153423577188,0.08708014475962315,0.05077980586411994
HALLMARK_ANGIOGENESIS,-0.009248139349127646,0.0001383847630312244,-0.038394606556983034,0.019031144729940132,0.032053586296838056
HALLMARK_APICAL_JUNCTION,0.03434086317734553,0.1210674965379779,0.09854769281964657,0.08195296568606186,0.08565985627626889
HALLMARK_APICAL_SURFACE,0.06108733933267893,0.11225393292013554,0.04777518758227051,0.012271243483594273,0.06106231974350994
HALLMARK_APOPTOSIS,-0.001425152592947759,-0.0239812748368377,-0.025422763996874702,-0.00657494096494218,0.03997097149182687
HALLMARK_BILE_ACID_METABOLISM,0.03818889434446931,0.12589537783140262,0.09553905680704458,0.02234695829055262,0.04852523377765213
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06827303000671814,0.09186355975486857,0.09475668977312239,0.015409281565285097,0.11505567811848429
HALLMARK_COAGULATION,-0.017779975864048638,0.0498132235948662,0.05700893040240715,0.019811748118794596,0.06309869215560171
HALLMARK_COMPLEMENT,-0.016514470638851583,0.10769100728607461,0.05140460019733887,0.011802172041753699,0.06140944672407133
HALLMARK_DNA_REPAIR,0.029497161333926897,0.09775594987716572,0.10873972097793082,0.07640989661899807,0.09330280924002236
HALLMARK_E2F_TARGETS,0.0689136789347855,0.021530648162059792,0.06392972579072116,0.04893337944025732,0.06672551097298944
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.02401209431981257,-0.00890962325388266,0.017297396965531873,0.027825533474057283,0.052255777144286294
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0385823855880663,0.09071735231668605,0.05864775829494826,0.027352896846136614,0.04589232580077484
HALLMARK_ESTROGEN_RESPONSE_LATE,0.020176583904257795,0.08053511106454204,0.07617424845752069,0.04383613704370445,0.07703247534762199
HALLMARK_FATTY_ACID_METABOLISM,-0.005539881373868314,-0.008155317703990613,0.019354045046451752,0.004458980347106488,0.059331640215369595
HALLMARK_G2M_CHECKPOINT,0.03835270007159535,0.0403927653924494,0.03285658074311549,0.047447643327677286,0.07854281185258474
HALLMARK_GLYCOLYSIS,0.04313337256372319,0.05397367607990477,0.06355367556953985,0.04591280199308315,0.10027194667551495
HALLMARK_HEDGEHOG_SIGNALING,0.047279804942257773,0.029418940411410577,0.04396206213723834,0.0015127668151839009,0.06610529309554022
HALLMARK_HEME_METABOLISM,0.029464371954009673,0.11120124524597326,0.0886555654893214,0.029050769090249087,0.06236129260300421
HALLMARK_HYPOXIA,-0.044029595546159955,-0.004986687064777714,-0.019349151401481402,-0.0009809432600828686,0.054009750913580325
HALLMARK_IL2_STAT5_SIGNALING,-0.0029102370473271014,0.08900878733242099,0.07392584519843391,-0.009832698539505729,0.1167832152624485
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04451603847438615,-0.041261208490994926,0.027800744456705988,0.011449808281644401,0.08177685254905873
HALLMARK_INFLAMMATORY_RESPONSE,-0.048831634905332745,0.05243812120147487,-0.007660720279038633,0.03302886359177037,0.03314342045418806
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.020080455839276964,0.07281837131871938,0.10024036099134635,0.06291800780968662,0.01862232784876958
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.034548033762500645,0.03205508341981813,0.013016759533124414,-0.0011423291643191192,0.07083565195996828
HALLMARK_KRAS_SIGNALING_DN,0.07419202379391202,0.0906314266606855,0.09174041369946888,0.032962576531497506,0.04349747879914616
HALLMARK_KRAS_SIGNALING_UP,-0.05050539427653222,0.07111704697391458,0.06992520132093234,0.02763769443340996,0.038981900599585194
HALLMARK_MITOTIC_SPINDLE,0.027508917471196395,0.10396629043470525,0.0999512675992271,0.04168766640420033,0.061465360863281374
HALLMARK_MTORC1_SIGNALING,0.0005031573322855717,0.00011419585274574759,0.02069269034028628,0.00651058920500117,0.07308513135415824
HALLMARK_MYC_TARGETS_V1,0.04370455633717298,0.09655709019964683,0.10118027521623899,0.08318993406051554,0.08687856599693626
HALLMARK_MYC_TARGETS_V2,0.0677451882545759,-0.01118604823293938,0.03481536271428498,0.06617337045008949,0.032617418378934254
HALLMARK_MYOGENESIS,0.01176151777447193,0.09550314534349474,0.07570725078663032,0.002186233187229475,0.045322407961357156
HALLMARK_NOTCH_SIGNALING,0.06541409046403675,0.12101789433146902,0.12366784352076388,0.04289452876286657,0.05724344732097105
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.051672278081975706,0.10706876779321273,0.11331633481680187,0.05827045966040159,0.08615779381596105
HALLMARK_P53_PATHWAY,-0.03389089672152313,0.09789745390913404,0.10235087651005116,0.03949286951300239,0.08364080976451746
HALLMARK_PANCREAS_BETA_CELLS,0.041169617970683935,0.08431901750159489,0.1128157928476444,0.058581834364263514,0.1115995789237473
HALLMARK_PEROXISOME,-0.00044773676137951283,0.08046943514859219,0.07094577496842155,0.0394779193179388,0.014734054309464171
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04866144942865081,0.1389984828386016,0.09462934127714585,0.045798634393037434,0.0668177187538842
HALLMARK_PROTEIN_SECRETION,0.014721738176926744,0.09404239825946836,0.0963560222334158,0.03391120329994513,0.09752557255943416
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05760649150600467,0.05908687938092856,0.1097473467503476,-0.00426841071864719,0.09914646765244059
HALLMARK_SPERMATOGENESIS,0.04597162203674171,0.07874171727001249,0.0946099228593655,0.07690631929755996,0.06903354936298861
HALLMARK_TGF_BETA_SIGNALING,0.01707103683448719,0.0804828705978574,0.09171044585279822,0.04615799849731587,0.025122014183516922
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.044421093766791216,0.08040715544601774,0.014982020534072545,0.016373638696742597,0.06558830621998109
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0155661155734022,0.09813343972264525,0.10102582750349118,0.03269164355675785,0.10003841917154767
HALLMARK_UV_RESPONSE_DN,-0.010614348287864322,0.10497585494461346,0.06822578592801956,-0.03333946115159278,0.05681509597830405
HALLMARK_UV_RESPONSE_UP,0.023390578412216066,0.10376780144054286,0.09685541844802767,0.05972516141781625,0.07482597835586152
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.033606365704314356,0.04314049150146732,0.044540445821517255,0.06941251890239952,0.013706301643168325
HALLMARK_XENOBIOTIC_METABOLISM,0.02105426346885103,0.12792715883924424,0.11253204800748548,0.0050713063481992275,0.07314830740588173
