,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.01357847414173706,0.0763097561578601,-0.2263086419758144,0.08160589126195147,0.04051247015354092,0.032373829241192274,-0.01491362955552612,-0.06694922780134119,0.08830015577928359,0.04572895823134237,-0.08996132651396145,0.06599197343090889,-0.029637102843286665,-0.004815424484878687,0.09199511154663026,0.08077844224415336,0.152637825285518
HALLMARK_ALLOGRAFT_REJECTION,-0.0073594617765552275,0.1377439616412688,-0.20144617780870605,0.07238306860647445,0.01057737411646496,-0.06951302433515626,-0.028070098415089097,-0.10241298617932916,-0.03183572756188189,0.0031226032266417915,-0.07271714800247099,-0.004799859560233424,-0.06195142421400581,0.055437744996400785,0.08587303868661816,-0.0016721527251247889,0.03271295680152629
HALLMARK_ANDROGEN_RESPONSE,0.06597251467463877,0.05181289350907102,-0.09018737722012335,0.08406547428396913,0.0318025587193428,-0.09539568566381576,0.00442836001681225,-0.021060171091708796,0.10246902328705663,0.10990423459130734,-0.026912589113288716,0.08161920510068955,-0.041075579424396685,-0.018342927286098452,0.15210887116790608,0.17177335552108774,0.08366062260286629
HALLMARK_ANGIOGENESIS,0.18940511758968318,0.012997219660647555,0.17253947561308244,0.049281788043123366,0.0238813054981528,-0.12668911405644986,0.22334045662541127,0.029260604308276435,0.04947848461969214,0.09075212153329185,0.19864781690009653,0.029705888357923375,-0.013773976508973,-0.022864577381450316,0.012717590920787829,0.15486971089926937,-0.09506236993956543
HALLMARK_APICAL_JUNCTION,-0.014188816573659025,0.12814644449609802,-0.09480908896748118,0.09699253272547198,0.06436405870616083,0.12276834240265744,0.06659720367020253,-0.13872759403529855,0.10914489619996064,0.05002785671034977,-0.041382275666819075,0.09190444211132727,0.009653763512702645,0.014740648002202941,0.11196726304443222,0.1303959233443846,0.21686752074379276
HALLMARK_APICAL_SURFACE,-0.08443192217774771,-0.037694102632348035,-0.14851413905055677,-0.04621255466459738,-0.003915983401836384,-0.013148740825599818,0.10867250269289086,-0.03777974147079179,0.10006849626807823,0.04508645914126709,-0.01646740276538125,0.0669377312793049,-0.0024562820829726827,-0.04150526624563872,0.042616583856588494,0.04819698576550315,0.1413118992127914
HALLMARK_APOPTOSIS,0.0829536171597967,0.020475698356580693,0.15578272585659636,0.022398045161568538,0.02030092128443288,0.06128498525907868,-0.16076922785542555,-0.08661461763117205,0.09103560632511476,0.04991390570691212,0.11347643323015096,0.057046891920386,-0.06083972275380148,-0.012863947868796558,0.030982998211413617,0.05660111685886548,0.05093647375469559
HALLMARK_BILE_ACID_METABOLISM,-0.10129764502924546,0.038964192931518295,-0.12606497185812024,0.046699671476972265,0.07193375221800061,-0.015251602106904653,-0.005946187719783665,-0.03929175612325889,0.047610847979402876,0.030029391508066224,-0.10520150623672368,-0.006260038797078675,0.01715220650238723,0.051599425337999834,0.05983222536895121,0.07277854804917805,0.0677977957128088
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.08450604843515502,0.09291208426724729,-0.1439131354705804,0.04934901230075449,0.025772518356192008,-0.07055616235906531,0.08494611806830632,-0.06603623543139925,0.04655179121761392,0.059578020603616284,-0.09152525099082524,0.07179121621120728,-0.02356615931351447,0.03903268642652369,0.07770559890308487,0.05884122723927136,0.06421160888908967
HALLMARK_COAGULATION,0.03982686410006719,0.116227223158309,-0.03433989294776927,0.04828489180525081,0.05281665565673146,-0.08499613194915667,-0.06560582123075948,-0.1695788584004092,0.10094862392842649,0.05595948070469167,-0.052918965655849554,0.024165507498187126,-0.1535608542283708,0.04885969794299639,0.061382943462940154,0.059618814130163816,0.01718307250466853
HALLMARK_COMPLEMENT,0.07646981258648837,0.09460214969789278,-0.10130630622272016,0.10454326080725622,-0.00458215211566855,-0.019971092323095966,-0.05990639073397787,-0.06392854211395672,0.005203014910866538,0.10102060042680581,0.024875054650587074,0.018084151168550475,-0.027210524932524495,0.05891308788374555,0.13480182364209042,0.06922775209569698,0.10326461520201047
HALLMARK_DNA_REPAIR,-0.07045428681240724,0.12531182845373018,-0.08236683150253277,0.12846894680027265,0.027335529181284596,0.10275011997964212,0.1262417172712656,-0.05540538381138814,0.10976741018755921,0.072044575291036,-0.02159709377450543,0.036595679695553385,0.04659813937435276,-0.014339362133283151,0.13038587252389547,0.14600672507197102,0.10090204901547273
HALLMARK_E2F_TARGETS,-0.16638172017134073,0.12060378774545026,-0.18934914154086552,0.10024863796485674,0.027584942575962737,0.07783283135208939,0.01616001599074424,-0.09786197073439923,0.03574603112471827,0.09556059524904753,0.0039924360489433834,0.04990172679779613,0.03846878085931664,0.014554747563756637,0.04746237716010391,0.052509303804688864,0.12537342665652046
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.20807218211913805,0.09181559278695042,0.19452336962274971,0.08720851098081185,0.05766990860481215,-0.060897478024690976,0.15445924682812415,-0.15103568780869492,0.14497349556677175,0.14152321010115865,0.2134232847472987,0.028093401455019592,-0.05424138252262726,0.057119393766789754,0.04917192772991122,0.15386483558049194,0.11499510926966612
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09720763898108643,0.05301116213173462,-0.07157953812604496,0.06260153916480343,0.044665711159950376,0.004111843088008077,-0.11311325971200124,-0.03456238947852811,0.11733577564146427,0.12188057103903477,0.0531490512793053,0.06540814860197824,0.03179520585661647,0.008355103125685442,0.13014326674778506,0.12689282694874904,0.06248718344301704
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06207801884969799,0.005340642993998139,-0.004710589805042363,0.04237960433456711,0.011470559170956943,0.10233533562423267,0.21219068960936172,0.03874460390772237,-0.020238524216811816,0.07011052607820449,-0.06886319497267392,-0.006180679621411012,0.043584359000431325,0.028330793041623153,0.07748308100122178,0.03088279063924402,0.006858312434333078
HALLMARK_FATTY_ACID_METABOLISM,0.11038363262682176,0.016033331721070857,0.013785387767231589,0.07292441299088406,0.03648106533171276,-0.02644241076571947,0.008543325635254895,-0.006145780232256152,0.056614617018911545,0.11810370265194842,0.12317040682895439,0.015349662016443178,0.054698012197145596,0.0638398505982924,0.131485339526818,0.09568086070862923,0.028170926681232843
HALLMARK_G2M_CHECKPOINT,-0.08474183346005673,0.13658825302466818,0.01876643376032691,0.08769033105698242,0.06166803025952327,0.03128280405312505,0.07275483296047117,-0.05792440807989957,0.08878375326775001,0.1357803948859237,0.030463246202957497,0.07014534693284649,0.05391766121035784,-0.028152659004744673,0.10420868543666757,0.13744659911833432,0.13106418959074204
