,UKF275,UKF296,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.08220256021966885,0.06186610205323518,0.14840415229328496,0.10465356332191776
HALLMARK_ALLOGRAFT_REJECTION,0.07815432890140905,0.0689452189932945,0.13212010815301561,0.07247696908433898
HALLMARK_ANDROGEN_RESPONSE,0.021696812265542112,0.07913981249171885,0.09839149614458369,0.06910145506172016
HALLMARK_ANGIOGENESIS,-0.07684459614565979,0.08968997786546759,-0.10669456392741658,0.057666849981307985
HALLMARK_APICAL_JUNCTION,-0.074625208747149,0.06593346729433144,0.11361957559684548,0.12920926952816741
HALLMARK_APICAL_SURFACE,0.04928464892160524,-0.051505397496199264,0.08339014884968525,-0.016823132625184877
HALLMARK_APOPTOSIS,-0.05165381745737959,0.046052985690759836,0.12002022113461902,0.04171914581812386
HALLMARK_BILE_ACID_METABOLISM,0.028841832983958086,0.05667500180958315,0.1437786123073415,0.16749950463300087
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.048211717670227125,0.06724371426242262,0.1133270888801775,0.11514782284622513
HALLMARK_COAGULATION,0.048362691649450056,0.15269295430639745,0.09839308303159082,0.06733111373922865
HALLMARK_COMPLEMENT,-0.0997734968771337,0.07086075596376586,0.11844581935682111,0.06692213731049944
HALLMARK_DNA_REPAIR,-0.03054877131025337,0.07167415410111144,0.13457596859425072,0.173933523537408
HALLMARK_E2F_TARGETS,-0.013866369203082735,0.019375374676873645,0.06690514688618768,0.15907093898333916
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09628501282085258,0.1481666571891909,0.04898666558395365,0.12184398360064568
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0032414079853173104,0.07522031627342621,0.11137488649289377,0.1402051891072825
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03602518628827682,-0.020459221951272182,0.06969824352131725,0.0691159377342137
HALLMARK_FATTY_ACID_METABOLISM,-0.04396842698629232,-0.01887103237211586,0.06312622768697274,0.04136292980321241
HALLMARK_G2M_CHECKPOINT,-0.0718949478154143,0.05999501414028287,0.07064997317421082,0.17796274250036978
HALLMARK_GLYCOLYSIS,-0.026890027967650297,-0.024509400800234036,0.10696733912651187,0.07032207425129473
HALLMARK_HEDGEHOG_SIGNALING,0.0013430536308193792,-0.08871535324033619,0.0452888420790697,-0.20190934424547577
HALLMARK_HEME_METABOLISM,0.04734746509231591,0.057159778384600665,0.1475753444052583,0.07015946548448475
