,UKF248,UKF266,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,-0.012011595711264693,0.006573196829867891,0.030747949292832776,0.10371414735868381,0.04723105776692921,-0.004634703576686974,0.014452193443832414,-0.0654894711986617
HALLMARK_ALLOGRAFT_REJECTION,-0.048456393164729154,0.019469016227289235,0.039581823461906064,-0.1120053376647654,0.06454273929460959,-0.13704434127180468,0.02943584008872266,0.008838810637889999
HALLMARK_ANDROGEN_RESPONSE,0.018278758658970825,-0.09033046644041368,0.06801013973096953,-0.06427635919818799,0.09131913656055912,0.0704230613817175,0.06568084508027441,0.0001940062097789545
HALLMARK_ANGIOGENESIS,0.029061478103490176,-0.03967821113428144,0.022898613810226377,-0.10236672368601257,-0.024501568938345458,0.055938742576190734,-0.009587531577844245,0.04984777770664229
HALLMARK_APICAL_JUNCTION,-0.022482420829701723,-0.08060717462542127,-0.0015699335653925866,0.07481267321364325,0.08980987197767462,0.08600314686500764,0.029890566859629136,0.04800906240542045
HALLMARK_APICAL_SURFACE,-0.06576101858842655,-0.03200381084793866,0.0076050453221684555,0.1290910912305915,0.09716411108679754,0.09877444878266865,-0.004080711568102246,0.032306189329803704
HALLMARK_APOPTOSIS,0.005297027336690825,-0.04632173470741704,-0.012003209362211482,-0.0730371474812395,-0.0045803271557671625,0.054246550681962345,0.027142473118086742,-0.04981189776509855
HALLMARK_BILE_ACID_METABOLISM,-0.01669564569984151,-0.01823237668576795,-0.01857144205406035,-0.04598275111027473,-0.009383482321108506,0.04271744830139701,0.007813316514424793,-0.04155486538624272
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0007652175508122374,-0.09013065923852911,0.016046842559982743,-0.09043614538002406,0.09145806589655416,0.10054015669906483,0.04538040900949187,-0.021247540918782504
HALLMARK_COAGULATION,-0.03305781726874718,0.008470874190506216,0.013901120338118642,-0.12389030393514149,0.09523174815722583,-0.025666394573051414,0.0012502662882830958,-0.12908062327337744
HALLMARK_COMPLEMENT,0.005060598122724087,-0.0050090817537204865,-0.023190496270740584,-0.08053589855796428,0.0817399329390145,0.09238332118451455,0.039990732211555254,-0.032911413041084324
HALLMARK_DNA_REPAIR,-0.03266963361917335,-0.05758800712326155,0.023982365228091055,0.08449880095562236,0.0985910345290323,0.05693025611447578,0.04866745702707545,0.042979444689871055
HALLMARK_E2F_TARGETS,-0.045044749350469225,-0.07165789658136648,0.040658412123612236,0.08289211332278403,0.1175883742245169,0.11500447510064254,0.08129258654011529,0.05918937357745381
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.014754713516031167,-0.02600661828942126,-0.04054437095171187,-0.08797516271211449,0.05656780000973946,0.24070148740146322,0.10338385721041694,0.03981843699655022
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05242698667415651,0.013841431785615917,-0.044416066237793546,0.10860436818907268,0.012944737467119403,0.1985568820616619,0.08028017151511375,0.04107882134949566
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0536179113914833,-0.04742104343025241,0.039433239652849415,-0.02285729824077659,0.06370725673693955,0.08085465951114863,0.03299923550520894,0.01449432925231378
HALLMARK_FATTY_ACID_METABOLISM,0.03452044306706314,-0.03949886967817236,0.02586320135093349,0.07267789016816202,-0.020220736830585527,0.2149012599015607,0.14016840177520162,0.07618227066742375
HALLMARK_G2M_CHECKPOINT,-0.020589556693152364,-0.0675565587677373,0.015079204613430954,0.013418895349632613,0.09176202760649739,0.12125511812388537,0.09817052632353446,0.022258152484029216
HALLMARK_GLYCOLYSIS,0.05243841912301219,-0.048447383272599565,-0.006436668443167539,0.11944259341799268,0.01929723469453633,0.3233203350836943,0.15201121300251141,0.08839558456609485
HALLMARK_HEDGEHOG_SIGNALING,0.013461613464547452,0.00021323293042090628,0.007382409308274256,0.1471435109666441,0.07021042170092588,0.2589114722616387,0.12786174978378656,0.09609517217289232
HALLMARK_HEME_METABOLISM,0.006244269182688108,-0.018165870879403734,0.035229341183054284,0.08762287226963783,0.11503549429460863,0.06510307200039803,0.051092920212391,0.022385839859600225
HALLMARK_HYPOXIA,0.056086897288956244,0.0006720954584125734,0.01153526497888613,-0.009111522766571404,-0.07720782969075947,0.25115242108573016,0.08312848511397225,0.09175196390605297
HALLMARK_IL2_STAT5_SIGNALING,-0.008350453756522895,-0.012758741646965482,0.0700492205897921,0.03454182168497578,0.030324393330314392,0.151419554107574,0.07405002470449781,0.03833617349414286
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.057678216526567606,-0.013345785200330572,0.03286088530275937,-0.08847771538481441,0.09341381349763027,0.1155805993735784,0.12563420361518796,0.08305859199058778
HALLMARK_INFLAMMATORY_RESPONSE,0.04260161761008193,0.01105915508244416,-0.02375718810336457,0.027758399748693017,-0.03203260266731077,0.14426937149696492,0.03174957797068445,-0.01684474819238229
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06182613891444058,-0.01807658368739733,0.002921378656816542,-0.0987460660478265,0.08977118619805302,-0.05487769705933163,0.012313528674928567,0.024906951760867727
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01754199630911538,-0.035363688905902385,-0.019351425436068884,-0.11810980973739706,0.025177531726436733,0.08875718108481387,0.04233097378009361,-0.04759112855704441
HALLMARK_KRAS_SIGNALING_DN,-0.0034635751034894683,-0.0025351759006573705,0.028101261187665795,0.1576321567264944,0.04785701475179789,0.10852582860887511,-0.010992195132490418,0.031934367853217946
HALLMARK_KRAS_SIGNALING_UP,0.017509084593267256,0.0454070254904447,0.05859381178347088,0.09887118648261338,0.05680147763978916,0.04482412657946286,0.029380270364886496,0.06821196867800079
HALLMARK_MITOTIC_SPINDLE,-0.0015339778169468428,-0.031326584529504334,0.020728117522407784,0.09950660260098439,0.12273938491402696,0.10817015580043465,0.07943635000582398,0.053897700819433424
HALLMARK_MTORC1_SIGNALING,0.028308356949586458,-0.03525455880443798,-0.017546860284281447,0.10069232425062957,0.006671647322147726,0.32305081043057204,0.1811649822900211,0.09840796514824615
HALLMARK_MYC_TARGETS_V1,-0.02421691991742233,-0.06837142011122734,0.06429242811446312,0.11012300620122917,0.10379548583168371,-0.011232524745531876,0.04763453035134698,0.06425306044493334
HALLMARK_MYC_TARGETS_V2,-0.03776795832540902,-0.016649967267932973,0.04386470636207779,-0.004182285253784047,0.029666027304303025,0.01661594881398569,0.06019425747641596,0.03264375269669362
HALLMARK_MYOGENESIS,-0.03368271482365674,0.0408239926250419,0.02381878121826261,0.08605864429220872,0.07973091272591327,-0.035829375981957484,-0.0074721217610088765,-0.06329402900816786
HALLMARK_NOTCH_SIGNALING,-0.030653508074099618,-0.008238304487087419,0.056477529389395,0.0052302511990997115,0.04829832116785253,-0.00018421750351973754,0.018197420815566228,0.007151811730164921
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.07061144679198696,-0.0023181823501131882,0.061061068052873424,0.1238485431738263,0.1072441065260888,-0.018606139592396424,0.015594090951779382,0.004634370817575748
HALLMARK_P53_PATHWAY,0.006560290538196266,-0.03994570163097886,-0.008862494018042014,-0.04101154684633395,0.018304968075787048,0.10533180444376053,0.05136263722173208,0.07127953441923607
HALLMARK_PANCREAS_BETA_CELLS,-0.04165074246514487,0.04943088771111578,0.04932341359593738,0.12595497318942844,0.1034092220007048,-0.04788180932244932,0.011640382730902888,0.03299384870408775
HALLMARK_PEROXISOME,-0.05728821324125078,-0.05268425944755466,0.04485922184966191,-0.001250645232593544,0.074104158643151,0.015649613673550153,0.01652756848595953,-0.006560305818519871
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0407742056119399,0.010497512760957768,-0.00252751883043424,0.14543302284727774,0.12094850060190465,0.03315941834107792,0.0782689401304945,0.03823479932206846
HALLMARK_PROTEIN_SECRETION,0.03467917144578587,-0.02438941657927422,-0.003394525846926982,0.12499642522586302,0.12353936179062439,0.13407914327074608,0.056117654158449784,0.05639066135208401
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0036561349701754835,0.0746798354545703,0.02823954879209089,-0.1264502242580404,0.08926415991307611,-0.016073714167023374,0.008053689917131934,-0.014008526848972722
HALLMARK_SPERMATOGENESIS,0.020471057394800013,-0.018273596648876494,0.025849948163858893,0.12322247752275584,0.12375948877580048,0.04035870949791141,0.0338309065128728,0.0644213730724404
HALLMARK_TGF_BETA_SIGNALING,-0.024885781384927474,-0.05495678330627573,0.05088684027058303,0.02544156950526861,0.08117717689020248,-0.10751090707816634,-0.021801070493207675,-0.02329617561151678
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0730347526652555,-0.05466236267844448,-0.0014986330541831485,-0.09064900645073543,0.016579134879756527,0.1439857486331606,0.06327187074447181,0.059479590003970996
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.034031454782685815,-0.06762710448714189,0.041270056912723486,0.12436732490306832,0.11390873790484614,0.11985883901557727,0.09080532126967605,0.07598374749904005
HALLMARK_UV_RESPONSE_DN,0.019579701659042607,0.03104132418486039,0.03484389643342353,0.1167315427648379,0.05083014242880787,-0.000705776795249086,0.002494137311162695,-0.06219500056555241
HALLMARK_UV_RESPONSE_UP,-0.022405734331887747,0.018652460769015625,0.05082525127322569,0.12522361362550263,0.03537925318741858,0.2521026350557888,0.0865486469144448,0.12034367622820591
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.034761010260123744,-0.053335879981551294,-0.019175269398041726,0.015838076793937363,0.07237306538636445,0.021736699395250046,-0.025147189406473924,0.0534771442639769
HALLMARK_XENOBIOTIC_METABOLISM,-0.021284610762027974,-0.0010004416526488242,-0.01341500348302184,-0.07203413513973186,0.08153693989994,0.08464830812393097,0.00498047531384929,-0.04269667907504203
