,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0573835315587185,-0.0017356554468505897,0.015635518480401997,0.050654272850280686,0.0682992126918117,0.018104540985162912,0.026951679537164215,0.023514603112972075,0.1143341286684885,-0.010534925260366236,0.07029285809225913,0.0747506938356988,0.05230187027069457
HALLMARK_ALLOGRAFT_REJECTION,-0.01997344271667037,0.02852877901404353,0.019555109599147497,-0.006060602938464007,0.10264746599460466,0.006487292831756962,-0.009002867394637123,-0.02981356102596143,0.1369470473693185,-0.04618126823508799,0.011161819298752021,0.12354500985438105,0.02968392488790906
HALLMARK_ANDROGEN_RESPONSE,0.029607772745582635,0.01654172757813374,-0.0025468107536856808,-0.0016943072708731823,0.08399576461215484,0.0035329106121118324,-0.012458484877854708,0.02703818994199232,0.10699972064201486,0.01867922468279649,0.04879123157459161,0.11585084063851304,0.04771257020850106
HALLMARK_ANGIOGENESIS,-0.01600177901733853,0.04663249814872413,-0.057322295006643285,0.020119606338816962,0.06721412965967018,-0.04617137196282742,-0.042219087097184214,-0.007475960606663789,-0.055821200133845096,0.005115077437360957,0.04705564695714015,0.08813515175518764,-0.03198446587716526
HALLMARK_APICAL_JUNCTION,0.04793642511300799,0.020961328151064648,-0.01978832979305735,0.026995750769884246,0.09775841223473594,0.0036592086651776553,0.03632036179154605,0.04309460014606703,0.09447024065319143,-0.024478402739073583,0.027601809856715405,0.10779999447005177,0.0446966258171793
HALLMARK_APICAL_SURFACE,0.09472444427498375,-0.08737220138092017,-0.008412181539680206,0.015921122518805158,-0.053514854369919464,-0.023714645228129914,0.011465708334178164,0.023844293709583436,0.07005209263218266,0.042444407422844915,0.02850819344336905,0.11832445437321,0.05332077892650866
HALLMARK_APOPTOSIS,-0.02937875502931832,-0.015009406357511166,0.03403180074536417,0.016436316414183128,0.031627164014761726,-0.05270459151225491,0.06106236994227155,0.04588112279305927,-0.017585461609720424,0.013626254423390943,0.05521909918845067,0.08982170091778559,0.059297794541842114
HALLMARK_BILE_ACID_METABOLISM,0.06797726337955308,-0.03859444869923611,0.023402853329400806,0.037772306965536934,0.06991227333883361,0.02564972670557401,0.024349650185583285,0.039218200697616404,0.09625617348219974,0.01783309854876168,0.02123760242691614,-0.020172538629003842,0.011107469189686393
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06737179991319102,-0.00607197032773536,0.004244589149711153,-0.03311255168670531,0.056460428498236806,-0.034198023956752706,-0.02315502176551786,0.010863338918151354,0.09416365654818364,0.0028647284655172597,0.015360676231377166,-0.027434244922820875,0.0007646899513364726
HALLMARK_COAGULATION,-0.009339521214164538,0.0062226386661332405,0.03398165860997347,0.009763988975611598,0.09754041855908638,0.03434356201262831,-0.01893984279338344,0.03343785247301124,0.1344488802438256,0.007279202424441878,0.011052887208082595,0.14010271483822442,0.007732853990120986
