,UKF248,ZH916T1
HALLMARK_ADIPOGENESIS,-0.008856972672945097,0.11461257068644803
HALLMARK_ALLOGRAFT_REJECTION,-0.04226754063109659,0.0910164798583058
HALLMARK_ANDROGEN_RESPONSE,-0.010920621892349297,0.12151166073920269
HALLMARK_ANGIOGENESIS,-0.018934786832052915,0.04336090604706964
HALLMARK_APICAL_JUNCTION,0.02338664619975205,0.11546989615618873
HALLMARK_APICAL_SURFACE,0.01493366206099679,0.12227367141549626
HALLMARK_APOPTOSIS,0.008390413074827602,0.09334407232820612
HALLMARK_BILE_ACID_METABOLISM,0.016318134584459656,0.06637586222478284
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.039272416685339984,0.07266262426492451
HALLMARK_COAGULATION,-0.002898526566727466,0.12713851675489965
HALLMARK_COMPLEMENT,-0.010385476975665936,0.08544161408632922
HALLMARK_DNA_REPAIR,0.009493967411263186,0.06812013254945723
HALLMARK_E2F_TARGETS,-0.014340927828360479,0.037961224110195875
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01800792551562392,0.1157148936133165
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019152142052683674,0.12772255042397077
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0166461768396568,0.04046998662407856
HALLMARK_FATTY_ACID_METABOLISM,0.03242338621029729,0.02925179002120105
HALLMARK_G2M_CHECKPOINT,-0.005827892019277811,0.007634719463393222
HALLMARK_GLYCOLYSIS,0.035495603986928206,0.08487806367946887
HALLMARK_HEDGEHOG_SIGNALING,0.014900604445967244,0.02348051426613312
HALLMARK_HEME_METABOLISM,0.019883622751910045,0.10380479005404662
HALLMARK_HYPOXIA,0.005213900523985195,-0.0556608501889279
HALLMARK_IL2_STAT5_SIGNALING,0.015809992423973004,0.03533391349119293
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03183368665782644,0.08966804024534097
HALLMARK_INFLAMMATORY_RESPONSE,0.011112535684743593,0.08824695659593663
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0014762563718950543,0.06459733094889486
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.028281377451833695,0.10852998658807152
HALLMARK_KRAS_SIGNALING_DN,0.013654715005549371,0.02914495559789625
HALLMARK_KRAS_SIGNALING_UP,0.02059649222849695,0.12234562352929838
HALLMARK_MITOTIC_SPINDLE,0.03270471140603742,0.1010670462299763
HALLMARK_MTORC1_SIGNALING,0.03868012716531155,0.03994199280827113
HALLMARK_MYC_TARGETS_V1,0.015565258374961923,0.03356379897395883
HALLMARK_MYC_TARGETS_V2,-0.028638056298678216,0.04799925746956249
HALLMARK_MYOGENESIS,0.017689915396800458,0.11675939297700624
HALLMARK_NOTCH_SIGNALING,0.009371445220728159,0.032169757150914254
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.006721135962851263,0.016717768255112276
HALLMARK_P53_PATHWAY,-0.008961621283709805,0.05633657046787179
HALLMARK_PANCREAS_BETA_CELLS,0.02814876995276535,0.005216883032518446
HALLMARK_PEROXISOME,-0.05345554597892922,0.07463410199047546
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01231829077906751,0.14351758985908528
HALLMARK_PROTEIN_SECRETION,0.012179472771753573,0.06499458470829486
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004135006468422678,0.07881303246272846
HALLMARK_SPERMATOGENESIS,-0.009319493120463264,0.038194643133842375
HALLMARK_TGF_BETA_SIGNALING,0.0281221568034838,0.13102496780411166
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.013440444736944097,0.0053506455951774475
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.023435074435982826,0.10648978898789405
HALLMARK_UV_RESPONSE_DN,-0.0018480728492049332,0.1268952618451504
HALLMARK_UV_RESPONSE_UP,0.023760071376582582,0.044970692484635894
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03502013563515518,0.07433805318748368
HALLMARK_XENOBIOTIC_METABOLISM,-0.025194625307057662,0.07624875148771108
