,UKF243,UKF259,UKF275,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.050563510443947676,0.049150554042754466,0.027964857790067816,0.06081874992304048,0.04106041040549631
HALLMARK_ALLOGRAFT_REJECTION,-0.048781414310662505,0.03972243759895085,0.05488626397917936,0.04286927720700592,0.028017537511358322
HALLMARK_ANDROGEN_RESPONSE,0.022724795747814577,-0.013012668665330131,0.08810051211652929,0.013709838801923705,0.04635272630750922
HALLMARK_ANGIOGENESIS,-0.05790496698135964,0.016577851676233105,-0.05377986903258436,-0.05963140160911976,0.0365046767158126
HALLMARK_APICAL_JUNCTION,0.01678041860674272,0.048609383526230884,0.06767890533668987,0.009053637456055336,0.06492843663709084
HALLMARK_APICAL_SURFACE,0.008262434364886027,0.007140831604146656,0.05149849463839073,-0.0043739483459620445,0.02074869363100346
HALLMARK_APOPTOSIS,-0.05220206116881584,0.0029633773071452477,0.05152270031492465,0.027867481031912732,0.07052337924421265
HALLMARK_BILE_ACID_METABOLISM,0.04375960048531477,-0.030456217039708668,0.1000219272461435,0.049774730968634814,0.07132516481752275
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05431401226034623,0.004999295377132748,-0.03954479964031159,0.046537657342920494,0.03327116293029272
HALLMARK_COAGULATION,0.027092544288450975,0.0396788597342734,0.001379996690998991,0.04432573347513288,0.05757084561593451
HALLMARK_COMPLEMENT,0.018794076766993094,0.00554352281420265,0.052461238118555166,0.046250579972094634,0.03153308487864533
HALLMARK_DNA_REPAIR,0.06286688458392753,0.018827540967931152,0.07853696382187318,0.07042123486942518,0.06917795365628311
HALLMARK_E2F_TARGETS,0.0634526931314293,0.021721064944751744,0.05504824474736255,0.07939030404473578,0.06296753484368464
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.028110053393593893,0.0509753926476322,-0.002581794349232969,0.026193341538811685,0.057144703201182055
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01664226092228654,-0.022470863344728354,-0.029798215014172232,0.03221821110205829,0.09708533025216502
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07689943918684695,0.016428384436565233,-0.014395634276589781,0.060176275466446404,0.008994993288466525
HALLMARK_FATTY_ACID_METABOLISM,-0.058060168664503906,-0.038029634761101376,-0.012101717891762316,0.0018107049457755902,0.0544280891059423
HALLMARK_G2M_CHECKPOINT,0.029208510482170175,-0.03155013875305104,0.10213701886888447,0.06289340907738136,0.08463600649754549
HALLMARK_GLYCOLYSIS,0.07821102700148155,-0.030931484858660672,-0.024843858325660533,0.0446587665457257,0.04762824592569473
HALLMARK_HEDGEHOG_SIGNALING,0.0824127250088182,-0.043543173285690934,-0.009584841361056305,0.019156143172703487,-0.0030447916412949137
HALLMARK_HEME_METABOLISM,0.06305277574102308,0.011741865457992405,0.07601210810047623,0.025706060700954596,0.042802256691355185
HALLMARK_HYPOXIA,0.02928766011087547,-0.010793078032266147,0.008068080336793806,0.009717623428545846,0.01756491684875467
