,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.1775755404042183,0.12158009290916164,0.014832684962165636,0.1327088179035296,0.25177297726637277,0.13125433766711872,0.3566456278967274,0.14496487441282832,-0.2507423487318671,0.19824319485037367,-0.08018765413718013,0.35398814211129037,0.23402613071247452,0.1685324508035929,0.2922620231380867,0.22358232347312237,-0.015000840058129922,0.1808502639036423,-0.08408277095077532,0.13529736575620613,-0.1482616548440726,0.17998166362983634
HALLMARK_ALLOGRAFT_REJECTION,-0.12118495415944043,0.16975030202869137,-0.20536816532714597,0.13369082673390448,0.1907023846325009,0.09967034424829628,0.16587942845195058,-0.5771347649119892,-0.6732677616628103,0.15816786497108332,-0.1882931647184925,-0.7440786371497251,-0.11643083950332547,0.1562261004069837,0.21902065429445913,0.17954844208880913,-0.0272971458071026,0.04395049349250183,-0.10486861431472697,0.1150659028697085,0.1073189724516559,-0.1019096785068001
HALLMARK_ANDROGEN_RESPONSE,0.17715949212700383,-0.03799287638701638,-0.004653921134754277,0.06278592307405576,-0.0119037311458803,0.06642303922328092,0.36789353316895457,-0.22518561278889718,-0.649391110792921,-0.04535287218619189,-0.1715487034140885,-0.3174491919050647,-0.10932339791591866,0.1985686049942022,0.08777254742145667,0.08138283807584203,-0.047797121357336575,-0.0006145638882944325,-0.048623783639293594,0.2706651363546155,-0.1883833044996397,-0.10153326406244913
HALLMARK_ANGIOGENESIS,-0.07554036266498844,-0.31399187148590185,0.0022129439869506824,-0.03953682960852659,0.29990731682557015,-0.1492250085531913,-0.520699007928829,-0.47116122635166774,-0.7314702658856888,-0.6523657282390366,-0.2795358346242196,-0.7124985393330205,-0.5894147880059591,0.11519999063146197,-0.22903180521725594,-0.21619189707920225,-0.05913649746698211,-0.17268579257193292,-0.06965428604454507,0.1475704079106597,-0.41107542424124277,-0.33778240359757666
HALLMARK_APICAL_JUNCTION,0.2016219114474467,0.0856022634451772,-0.07343462345629898,0.21727794941248552,0.22579564820139575,0.17000504914527087,0.053544932269525794,-0.30804136841408614,-0.5659568982623127,-0.3769589897880205,0.014683993723370694,0.02734283947187503,-0.2897434949120985,0.10784565553033622,0.2091958449053405,0.15805862137742613,0.012077184343397341,0.32682372769607715,-0.08509226625376658,0.22611206377971327,-0.18486255314609498,0.21287125670020024
HALLMARK_APICAL_SURFACE,0.18067197112530112,0.2857298474443136,0.06044992668937648,-0.01513367306464866,0.08861167378926352,0.1344608490153388,0.1400870977010415,0.4036504021676875,0.4903054338245078,0.2906683936403403,0.2885925949417405,0.500249541741256,-0.13885848903853176,-0.04917807748899309,0.1982008169630291,0.15843766695838898,-0.03713954644333064,0.14008664442861116,0.04793571385271708,0.22878802960139666,0.22179883467524236,0.1669697571370842
HALLMARK_APOPTOSIS,0.05468428664808564,0.11009949432002766,-0.1502144751693216,0.06869828013081546,-0.2331511199996219,0.06681157814442545,-0.19941927809384283,0.0926042021901785,-0.1329590182922149,-0.4997306631542993,-0.047250799595808406,-0.2084387524569049,0.3452583726172173,0.09982551176586137,-0.3884819081377306,-0.3223727250415713,-0.05946783412348772,-0.15335592738134887,-0.07324322601630157,0.08537163640311832,0.16431535378592588,0.14637004722452412
HALLMARK_BILE_ACID_METABOLISM,0.1747709056339707,0.021471641395206697,0.13389809471996356,0.04527829424051049,0.2000040338547373,0.08960346630268332,0.10528124994180278,-0.21771235509507733,-0.6950970406809314,-0.31125372551269487,-0.15618951171071113,-0.11694498202611368,-0.15246409882125117,0.10162754295384227,0.0984622656999862,0.18206612153290636,-0.1095038613535142,0.07227101217569143,-0.09446793547392925,0.05843290605910892,-0.34829580979844105,-0.06046967232807195
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.14772131095191796,-0.08281111357096364,0.1456022530536749,0.1505501559814583,0.10858668399117959,0.10442912019484726,0.1698374325397365,-0.38424309801002343,-0.5825126599699528,-0.6253889582167971,-0.21253808204130897,-0.5009967145757247,-0.41251504717751725,0.0784229848940099,0.2957353955932546,0.2798154111003283,-0.025953665676283627,0.06746097248314746,-0.1278882863603295,0.15107347056743128,-0.3516572021350454,-0.029825607682586745
HALLMARK_COAGULATION,-0.09514381890537126,0.011800437074989371,-0.20253846781836685,0.03549864111982106,0.08665303362267719,0.08952361161915709,0.018007824917601695,-0.5924401748016316,-0.7385522795334293,-0.21629825962879837,-0.41097739521702886,-0.7811531067485731,-0.20417070189335998,0.11438587610620368,0.02940500766366314,0.040592838635069926,-0.07410399138065309,-0.3019638354111499,-0.27875519459154674,0.1746025468158446,-0.10602107998598392,-0.2896326095404144
