,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.07977461013781535,0.02581239803644869,0.052936962367768285,0.017201874670462726,0.061144659857822886,-0.013319694907258265,0.0049249871102998105,0.0935908384061341,-0.016371455125112157,0.1242699293941415,0.09609113598470487,0.23621966430013092,0.1332658107231492,0.06890277979680148,0.07533412056317777,0.11166431532868772
HALLMARK_ALLOGRAFT_REJECTION,-0.0042126553916480795,-0.03563840118823538,0.1019782169372621,0.019318382546125355,0.011618054718602578,-0.1519324247754919,-0.18241254081138045,0.07391475001750263,-0.030450963564825573,-0.24445763904658288,-0.08786275640699324,0.07715238643662851,0.12877884958775374,-0.02445727755530853,0.06436830170293714,0.09228381698412229
HALLMARK_ANDROGEN_RESPONSE,0.061249991226378864,0.03338296923005957,-0.026626670037026234,0.059943839117877935,0.1845334803308148,-0.07523548863129209,-0.14427963855591638,0.04542430726576489,-0.036668414755908346,-0.09894774324731868,-0.06740696120550747,0.20792084887798387,0.12889108787102738,0.005688152142052181,0.08417868515422618,0.06575340579406953
HALLMARK_ANGIOGENESIS,-0.040380654006175874,0.022359770822367144,0.03863084170330004,-0.0322020293406127,-0.14703853599370806,-0.14395547438692122,-0.21175358305792516,-0.10458257508200534,-0.09568472987468915,-0.24533414840777878,-0.1912506123773437,-0.04559619666509604,-0.059006355363555814,-0.06710564149015565,0.017276153362889443,-0.03301626662078488
HALLMARK_APICAL_JUNCTION,0.0759437916379889,0.04854610525008795,0.06302042790239777,-0.0009721085998771255,0.008864441609251698,-0.10416589678084474,-0.1269647660621177,-0.07481669061344906,0.028048899356857882,0.022862467415620764,-0.08711373427864427,0.23463446872727672,0.11341151343308069,0.11600404512351395,0.0735643390760103,0.06969583447444905
HALLMARK_APICAL_SURFACE,0.1061091239546668,0.05399423463957489,0.029158185122044655,-0.02482123139027048,-0.0019303158416025873,0.10783791294900762,0.12024875069909567,0.10301372918419054,0.02553652104044586,0.08033965809698215,-0.03007236247464026,0.2284032893742612,0.13657201178379524,0.05663545526001161,0.0770928038626202,0.10695310419903206
HALLMARK_APOPTOSIS,-0.015772953227281682,-0.01819480985120194,0.00917971576013868,-0.023336023411760953,0.07720481164350164,0.04787859106049394,-0.06719716729051667,-0.103724872008801,-0.0108476619156377,-0.03558016296825938,0.1270480803387709,-0.10905190805236775,-0.01944909168272865,-0.05151638485842247,0.028098259743310476,0.014688032192872753
HALLMARK_BILE_ACID_METABOLISM,0.06652579993197578,0.02811493982406426,0.009317343567024204,-0.015249132000084676,-0.07158174761710678,-0.04469530205177961,-0.1613243357640552,-0.014803033788057345,0.007901392471847618,-0.06170441478531152,-0.04152087696723516,0.20632926325150214,0.09395208035583022,0.059302523541398956,0.024112059115951608,0.01165529980716859
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04039697408675146,0.038171473525613266,0.14185357698034484,-0.005038717097676596,-0.03749423222297835,-0.06442079127187497,-0.1662607298680634,-0.11542090021943203,-0.049458208787574,-0.20168707714774606,-0.13660104124340858,0.25741553548964535,0.14881341841215065,0.06388414761944106,0.07050641934650267,0.014863383119368582
HALLMARK_COAGULATION,0.02742569553616965,0.00044965454704461855,0.07887399535308995,0.03570211249557097,0.08927604922535906,-0.15348342983665866,-0.1932135081562348,0.007686972954487903,-0.13561752389574153,-0.26969699701368544,-0.11234887199172769,0.12086988359509654,0.1074118733230428,-0.1135320451548425,0.0754767938933625,0.022621219664032074
HALLMARK_COMPLEMENT,0.022799125740147516,0.030825039570693977,0.09784293771379701,0.012262388192894134,0.14941362241831596,-0.04434487305662071,-0.11107063307872747,-0.0868153573075237,0.018842031176636475,-0.14280808764021388,0.10806844755402722,0.05742052665124639,0.08920797261267269,0.0736688467485622,0.0769149700255274,0.10737237002907381
HALLMARK_DNA_REPAIR,0.11156945784791097,0.06901255439761153,0.08593307028380277,0.011757405979192587,0.09479059708349721,-0.05199736516376235,-0.10465786602192324,0.026214901724911716,0.020381881119338526,0.19603606767175658,-0.04632581395783938,0.24832574289539416,0.14004884235718673,0.1759870949700262,0.04816069181055558,0.05945867338808271
HALLMARK_E2F_TARGETS,0.10208699119218276,0.04385998498412766,0.06938557669477688,0.005747764208964906,0.056147903664198445,-0.11313714122301241,-0.13295243386980787,-0.025218119491600632,0.051455515450635085,0.2173048427130491,-0.09034560930271018,0.1426691347740792,0.15165390703284523,0.15249837188050822,0.038901924263796316,0.010761749465467776
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.023509502962398506,0.017904561384096598,-0.019286167762578698,0.04788618598513092,-0.08471437834406435,-0.17081013991620067,-0.13240925604219161,-0.17712906423593508,-0.07462318807679945,-0.18632497626155037,-0.14822366565983885,-0.041676200791915446,-0.07179041536291479,-0.08767725249348039,0.06657031373839202,-0.011222149110590088
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.015642170794450298,0.014152916101128218,-0.003721279881154593,0.046467658783417916,0.16293542351643042,0.07747813057259459,-0.03817725318179512,0.042940004799305605,-0.01829506485332126,0.23736714362587075,0.16694945473808967,0.20041341886686717,0.08997045521704515,0.13138100908710867,0.05686949507007925,0.06957610953942966
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07683143784369133,0.07803576942051917,0.17225992932885015,0.027802966488444027,0.09117123640787161,-0.010573011368228443,0.12757645846394786,-0.004755879809601083,0.061657354725682886,-0.032019230960203926,-0.09604486602636385,0.2423709369887343,0.15530304095154898,0.06027024882214582,0.04277427447353927,0.0730119960858221
HALLMARK_FATTY_ACID_METABOLISM,0.008878708071721364,0.013229981571295006,-0.03310903615089239,-0.015617531581948813,0.149954469641952,0.07120331577449206,-0.112250798780632,-0.13139380830057912,0.013866296619338529,0.05863734237630463,0.14282052138416826,0.03632534727581237,-0.0004761051218221688,0.026074977774593985,0.05325108204807431,0.027035968894348894
HALLMARK_G2M_CHECKPOINT,0.08859819761989657,0.05240477109681637,0.006184050649681454,0.021523816695592383,-0.05783585872162451,-0.12511969288030558,-0.15180357381322485,-0.11300094458152357,-0.01272306367818887,-0.023247003161194067,-0.1300425032707081,0.11584803277198534,0.09326818803702383,0.12172286978043986,0.05123160352142763,0.01560178048504891
HALLMARK_GLYCOLYSIS,0.03386753654350576,0.06147142885591068,0.11760971850925346,0.0082927698073554,0.03547567040350867,-0.00449904251853427,-0.07204187553593053,0.02498757751578997,0.07435498524507456,0.25469483367095797,-0.006057909515311633,0.2022875879639574,0.08290541776413564,0.10488169420805502,0.0709333410063708,0.12984865976638033
HALLMARK_HEDGEHOG_SIGNALING,0.12311837382578657,0.11596239573580706,0.07837910307782392,0.043107227716251945,0.16016938297847996,0.18311049910031593,0.18799730903710996,0.12915787598233378,0.17696403664032873,0.27161376313564395,0.19608777323011828,0.1769041543864026,0.09970102615627731,0.21119489242808145,0.07156534589618546,0.18277662331948663
HALLMARK_HEME_METABOLISM,0.07688457476989972,0.05102903624666106,0.12012135450013715,-0.0014169699890653365,0.13991317387815946,0.02149579400531056,-0.09596106890419051,0.06804290955952398,-0.028968410352554416,0.1134566960756488,0.020881647089387903,0.23912375836887773,0.09614046840308423,0.1202597296532914,0.06690051963559486,0.09162446295566834
HALLMARK_HYPOXIA,-0.0844665754028298,-0.031688807853980275,-0.03708586968210459,-0.0017947092651865763,-0.06967325496236065,-0.009818814686487048,0.13976615842668952,-0.14573138316326276,0.06586092106687373,0.032214232072930254,-0.15577611169621303,-0.049156527479596555,-0.1525661685114141,-0.06917381961430431,0.053376453623869634,-0.08367213542862696
HALLMARK_IL2_STAT5_SIGNALING,0.04941151926929687,0.08447895581605404,0.10080100056625502,-0.018210623333838577,0.040589398256448084,-0.05171017218495582,-0.14199483742508884,0.022572630423573714,0.052452975244898135,-0.062401217689219385,0.028644286475132313,0.19156377358832408,0.10537635887523948,0.03540033387606096,0.04664613730991914,0.05336417528728111
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.003381349937953941,0.0010826798248251082,0.140699891120585,0.02243145637348917,-0.08976159698437561,-0.128337294125329,-0.16961146194608,-0.13850030518219703,-0.059411868946156805,-0.23982100527758035,-0.17443247870676318,0.10102922078205105,0.14611647783557855,-0.03099197630474064,0.06725791226336192,-0.0014687086944463017
HALLMARK_INFLAMMATORY_RESPONSE,0.011283877084237028,0.04264559152505395,-0.05138726096432516,0.0011843861724983517,0.10395932229431175,0.11701537469404105,-0.10751089149752145,-0.1334594222800558,0.008423500677817521,0.12034845479615837,-0.0024987042502724885,0.049292479332625386,-0.047965299994398136,-0.06368617384233222,0.0384760243473715,0.019346090649429763
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.057356922201529895,0.020122852864694996,0.07534714647448483,0.02018889426307745,0.03625762270521863,-0.14710436981018402,-0.18789312931049515,0.0981149355091685,-0.06595094990088497,-0.20045693536330714,-0.1277352605080756,0.20324487998549612,0.1469427362582408,-0.013114199326881808,0.0428307140496033,0.09881233593245643
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010046714223253957,-0.0015520249130032782,-0.03926425755929625,-0.008071102397672671,-0.12739251709449023,-0.073608866306733,-0.1604754292977506,0.010821610432547297,-0.022459621670775122,-0.22861750741918893,-0.1619654835531505,0.025559988319324572,0.029882102893915123,-0.01630044393041223,0.09072882301708363,-0.051120514724317966
HALLMARK_KRAS_SIGNALING_DN,0.05491714114079732,-0.011444342822235304,0.07343524372477718,-0.052954927081837175,0.10448134084013844,0.057484761399649954,0.007772708454843555,-0.00046801379478779307,0.022888417947549235,0.21351360245076978,0.027572018997046012,0.2689445150868974,0.12735063796260648,0.2210601590164799,0.04199397057243459,0.14925436147009852
HALLMARK_KRAS_SIGNALING_UP,0.050050349834037944,0.006675102370985804,0.04193120656441114,0.030431016530091393,0.20241749208120113,0.17299010788977143,0.13594689131448315,0.10741218008714196,0.12339769645714842,0.21905273002875902,0.1920400643872732,0.21640893516244766,0.12788388301915074,0.12408784063845983,0.08779730530991044,0.10631450482175764
