,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.1160912260217086,0.03170322836738601,0.06433428410690592,0.02772100086556712,0.07898853873578583,-0.05485395473420249,0.02901509173748323,0.11313217945258307,0.039572401667002446,0.0015884766051628447,0.00904200813502878,-0.060135925986177854,0.13127311916443984,0.071516534952944,0.1275119403562033,0.053294712176465864,0.07279078899496126,0.08905054472877305
HALLMARK_ALLOGRAFT_REJECTION,0.098365571835935,0.006658947910943694,0.019833577782985425,0.005072368937859503,0.07317524493516502,-0.0005941249725841728,0.13489435522809065,0.11364210847137357,-0.0014150539763070735,-0.006303288353904547,-0.028437756850174908,-0.10590356827294552,0.011944514644149688,0.032036417026905996,0.09048436742537039,-0.018953804807003278,0.05716992414096512,0.07644435075038064
HALLMARK_ANDROGEN_RESPONSE,0.08739488741534904,0.019495199451384126,0.03670937614027745,0.06647183858093579,0.08191968342803498,-0.031838854116021637,0.055810418384376996,0.09979843895327048,0.026027936271279854,-0.0004501248293124906,0.014802900112884142,0.02030684525854903,0.08071192116304693,0.08938732420935923,0.1482354711305023,0.010779063534877283,0.0713990613483649,0.09930967667761482
HALLMARK_ANGIOGENESIS,-0.03628029582705117,-0.004844917667105177,-0.03051285030402587,-0.007928931216802684,0.03293757471848594,0.03128733293872585,0.11470366697129565,0.1353837809197504,0.003367628358480306,0.0792833649043598,0.060947497203849385,-0.08141311002915423,0.009305057151366283,-0.07083624167711777,-0.051551123981558665,0.013719670927737165,-0.058766491593629795,0.012733387173099853
HALLMARK_APICAL_JUNCTION,0.13131253666306206,0.06997853727105592,0.08269816283940219,0.030210174049509625,0.012802148164570083,-0.03448100310554196,0.11180007193604202,0.12280582559866206,0.06354079840560282,0.02944283827222971,0.06612807297404034,-0.0066503185434146714,0.0908534986354418,0.09715770258487941,0.11280767721942836,0.07915005552309394,0.07347217726268622,0.11015921422025139
HALLMARK_APICAL_SURFACE,0.1503467898569319,0.030244709247760893,0.015253757396144865,0.03987352122286995,0.001520553985796354,-0.043961596799944186,-0.04877594523255066,-0.06808774555303124,0.06429570086928538,-0.05344754711347056,0.04666218134572054,-0.055382831687578626,0.03589619598494322,0.06282691339302712,0.10808067361552934,0.05006415451139984,0.01834106749365028,0.09203567102728356
HALLMARK_APOPTOSIS,0.056661779423237975,0.03195161647652376,0.021226548913554293,0.0433608511206203,0.028845188807346576,-0.04848351726053826,-0.048771461262146425,0.07159254435222885,0.07525683359889414,0.09662385966307073,-0.06232636386814928,0.07399201281581329,0.02444815090051629,0.0762136087682568,-0.0397511331868744,-0.03834800300972917,0.010635109276765174,0.041627280064057824
HALLMARK_BILE_ACID_METABOLISM,0.10216947159555281,-0.00527580385848065,0.05201241937790122,0.06316786483441231,-0.03407411659829023,0.02461322812506432,0.09416931227615308,0.12386041783130627,0.05597097515750561,0.09742239027480176,0.004510845280729915,-0.003846231666663841,0.08732871106874612,0.061566773659540594,0.07676605907996337,0.08611774372013538,0.05772016298268876,0.03568768082625478
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07548627868574553,0.09373513875466426,0.013037955746542911,0.017160994615831388,0.05314967993732052,-0.005182056786817161,0.10135436938316338,0.08887233385772796,0.031140684723768196,0.027897478756532493,0.071016430710726,-0.04400345069417487,0.16097203714473843,0.07023576750215843,0.12177956012358783,0.0947547929287378,0.045691984219797116,0.07431919714631158
HALLMARK_COAGULATION,0.06205675963434811,0.05497397969592934,0.05712437538223632,0.01917952383467408,0.01379703975469432,-0.01433532489469859,0.09200641751807825,0.11506786938914024,0.020074416667863398,0.0452824082089434,-0.00705954139076628,-0.019371117681480463,0.08859029484140704,0.09542954431799097,0.0866110793866541,0.010398476562048889,-0.012707029538202413,0.10152481978624525
