,UKF248,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH881T1
HALLMARK_ADIPOGENESIS,0.05576110593506926,0.024520308877419086,0.0667958489358706,-0.008097448419975721,0.05594543716157022,0.018485725183976884,-0.08218976363399425,0.017839536592022753
HALLMARK_ALLOGRAFT_REJECTION,0.09359526206488955,-0.07102488689203104,0.07583192018568957,-0.032283536155080055,-0.00815639058233696,-0.008744355501590004,0.07106319260416394,0.07585880516767338
HALLMARK_ANDROGEN_RESPONSE,0.08822621714818213,0.06888382482579787,0.1110772752866353,0.005559176323660433,0.08438237153238644,0.006701143145546848,-0.07111013120378132,0.022293307540473536
HALLMARK_ANGIOGENESIS,0.017966485020934543,0.08025077536961754,0.09016675994503952,0.07736679933140142,-0.0735621581134679,0.011208275570221748,-0.1088885631631429,0.0064176652054607815
HALLMARK_APICAL_JUNCTION,0.08397939161782765,0.01413393972854969,0.08277578410577262,-0.0017208186950297868,0.039359266122956114,0.0037544441844998924,0.011877781616482131,0.04873070168830944
HALLMARK_APICAL_SURFACE,0.07120197029077167,0.007629646549326407,-0.0759462551295615,-0.045230487871606266,0.057707998268665454,0.04127566393893621,-0.009039436892834781,-0.0027181885293629934
HALLMARK_APOPTOSIS,0.06508673210972085,0.07081553574724725,0.0026521140013693106,0.03975808229093843,0.0019105795741079813,-0.011373692371418094,-0.009249716305041391,0.012045352213893964
HALLMARK_BILE_ACID_METABOLISM,-0.002476575969326657,-0.015211438318519495,0.09910084531165772,0.008831050096520379,0.01157684661506664,0.03157113994308213,0.012381092985242823,0.01573098532736333
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.023472696390124025,0.02423867200577995,0.095456806015847,0.06092317884008106,0.024304871522124558,-0.004841733842135731,-0.01870268157124538,-0.03206345286547855
HALLMARK_COAGULATION,0.10091176058452145,-0.003667122052993363,0.035662123945088525,-0.030481201271979765,0.06721118718821537,-0.0199643781929635,0.006241124384543927,0.06345399879813288
HALLMARK_COMPLEMENT,0.0236615201275619,0.00749135096614593,0.0804216036899441,0.008292980773878734,0.056559527605226936,0.04777474699531751,0.024906861624812926,0.004059968140759705
HALLMARK_DNA_REPAIR,0.049387341811202315,0.07239419938009302,0.11497525635992659,0.04027859026729027,0.050804954692721005,0.0426462784242649,-0.015660591619302916,0.008858722845910607
HALLMARK_E2F_TARGETS,0.003094663932774434,-0.029558086236222032,0.12681658850948613,-0.012547041385003682,0.036385957456246766,0.03480553531209675,0.02018066158827251,0.05424587343220752
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07345493099240619,0.10230688581957059,0.06323670707769509,0.05625379314069668,-0.03155142981654716,0.021405349620784588,-0.029729061781099436,0.07300118573937135
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02740630602586818,0.005085425984869309,0.06806958144658494,-0.07085390921179767,-0.01570845171475257,0.01611276325852574,-0.06522276257353436,0.007146815552371767
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05424195602941122,0.016479215422504568,-0.03549269854189029,0.01945489109958423,0.06134690421841194,0.044215644868564254,0.001048833014181707,0.005496568181616233
