,UKF269,UKF296,UKF304,UKF313,UKF334,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.03152301404377909,0.025820373771521642,0.04266788511960798,0.07342289009755085,0.04092383465910791,0.005852578160980234,0.12173111767955189
HALLMARK_ALLOGRAFT_REJECTION,-0.04973778415741262,0.013696623515394322,-0.10165807753408618,0.11073167481927709,0.01744359113549883,0.05979624541069605,-0.050473731521849675
HALLMARK_ANDROGEN_RESPONSE,-0.0124244912367195,-0.016113081884188765,-0.0473304803860912,0.026596810269613833,0.06229898726832196,0.02060929695592289,0.10763474200156656
HALLMARK_ANGIOGENESIS,-0.046754069066376344,0.051032116602289526,-0.06509413709054192,0.020467832320814124,0.053433452464493846,0.05045673292961246,0.03543953763680497
HALLMARK_APICAL_JUNCTION,-0.03919271373676937,-0.002605027050174391,0.023319144814712447,0.11574797149030293,0.05368530599251997,0.029222941339677358,0.1268155675176069
HALLMARK_APICAL_SURFACE,-0.055024158335015984,-0.016559440932322547,0.005400808133723996,0.10383912255457778,0.07365136652904745,0.026905516561450585,0.0973354513454766
HALLMARK_APOPTOSIS,0.02297142459526606,-0.00593347713473461,0.02890538980285128,-0.07345857809934113,-0.011517326791930023,0.04227890249499278,-0.011983572696994507
HALLMARK_BILE_ACID_METABOLISM,0.0037264515605394677,-0.012127612217863888,-0.008177480503105182,-0.001386275502387129,0.09599314001371058,0.007954727440370152,0.1402144038887505
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.0009631493326386026,0.018080381889170497,-0.10767679048902477,0.08111152206386654,0.021566621613699013,-0.029891961458958848,0.15671195601938895
HALLMARK_COAGULATION,-0.05163587088071616,0.007587695867465771,-0.08089174352039483,0.12023396692653003,0.009388470403910396,0.03893950342933484,0.061029807721458704
HALLMARK_COMPLEMENT,-0.040377150869765954,-0.042686047995385855,-0.01677011596519482,0.01768008882799087,0.025794804160118315,0.03507416149008982,0.09961363199281646
