,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.05460290743414356,0.02445560107619035,0.026725915906358456,0.01999405233886966,0.133931224721579,0.023588152695161953,0.13637778124734937,0.0931038028894955,0.1812326441501385,0.003433248053384726,0.043100917795527084,0.027443746353608186,0.10051416692572615,0.0749611111695197,0.1490630475429945,0.12101378516397228,0.12040733198388555,0.14603809591259911,0.23632511316783114,0.05742427312620524,0.04650998392768725,-0.01655847520524719,0.288983518509451,0.17051201323934753,0.042746150267937745
HALLMARK_ALLOGRAFT_REJECTION,0.0022110774727982685,0.07708201162253862,-0.006013397573497978,0.002393179277213775,0.017186266353173454,0.04128087702914224,0.00037736117109228747,0.10215548991125313,0.24034278565475922,0.03935585678296896,0.05670620558919647,-0.05916822788526256,0.11002350388226713,0.060225791349984924,-0.010287740528841533,0.058581964008373094,0.04549912915596726,0.1154683344712295,0.22791594243943195,0.0019317489639909286,0.03430522868885638,-0.012780678524696647,0.11728213482248004,-0.10325307881641163,-0.02926320386142987
HALLMARK_ANDROGEN_RESPONSE,0.056250561963999184,0.05116255001335304,0.020127227576865647,0.005331781090162956,0.0838974042120559,0.021697819511898538,0.024547248595131157,0.12796838843063943,0.26412476414438013,0.006810699886164972,0.04632652354355399,0.024374284053881642,0.09174081491766112,0.09513600175723472,0.0831739189110007,0.038673507392978354,0.10254777985189305,0.1513389782242911,0.24131516846840578,-0.015796668180877448,0.015210142549912346,0.0393276435841372,0.15428290848835075,0.11350164029699464,0.003609075456281747
HALLMARK_ANGIOGENESIS,0.06412992942830717,0.022520262091939566,-0.0642057866247293,0.03398723519196088,0.1328933782550143,-0.013672611437306298,-0.021947684573579224,0.11692779447600496,0.24100887003589277,0.05256709287981897,0.04494036141011713,-0.09366160338888418,-0.041848250884222664,0.07750968922045706,-0.07387301057679105,-0.02428160448279283,-0.06357343558567179,0.052339584086160684,-0.1200325075797859,-0.03594064737502148,-0.026917683970018653,0.026073169817967482,-0.12134757825264045,0.06821686502893663,-0.06374638278785769
HALLMARK_APICAL_JUNCTION,-0.004610536490296801,0.02809205762709785,0.06531672529702531,0.04421562057674868,0.16676088416628004,0.037283025486988766,0.1414462959112137,0.15626386076706075,0.22188167890880411,0.0742907571524952,-0.00415585770125037,0.054621968402680555,0.11691308640196772,0.09344555782268926,0.11402240059378295,0.12019668860066525,0.12264710615031524,0.14555370981944388,0.2173527454910588,0.03399057396716851,0.08477085175765765,-0.030185900429618787,0.22806377212235163,0.1482529017834139,0.11900621805530287
HALLMARK_APICAL_SURFACE,-0.021176889186324953,0.01393418377893438,0.0460677802629757,0.03015962649957235,0.13420308976260487,0.029602287188860942,0.11940679482752463,-0.06000395400086569,-0.07392521082362635,0.049907347672240435,0.05401413209127597,0.02589303935749276,0.10168205616509352,0.09605707334546942,0.16066035729101188,0.043112977430789165,0.12519794093003422,0.15721905148705018,0.24929400900850598,-0.03824258916339233,0.03560999214494848,-0.03133617597664445,0.1555524027189752,0.10423721859931935,-0.007994398839234154
HALLMARK_APOPTOSIS,0.0027974882172089096,0.012055367592627146,0.02174391835384535,0.04969135160539482,-0.08894728403778616,-0.002739895187415537,-0.06409435956378844,-0.03209935198846146,0.06175089530407861,0.06498472791398016,0.029001226447184003,0.00262409971154147,-0.05839690645760149,0.019603446915521214,-0.02261993768681394,0.0005574080259884013,-0.003897750105417514,0.05592880754521678,-0.09328881089611633,0.0873871298460631,-0.006516926084369675,0.05027953908384141,0.0857917163000544,-0.035520470765328306,0.07024171472490513
HALLMARK_BILE_ACID_METABOLISM,-0.028416678676201183,0.007820446798660908,-0.002543738656974928,0.027268440002850263,0.0990732353058929,0.0039060387051141053,0.13234396068997542,0.09356631134904264,0.24819908741007884,0.04414504655148717,0.015396939245021488,0.041831371070080205,0.05117802697129171,0.038769222049158905,0.14905793073222792,0.08723821726180003,0.15985719447807248,0.1468244100357846,0.21658074231519484,-0.004082643075477802,0.09011871098152423,0.060998406287933,0.2558628186937949,0.09272479197152224,0.055649230817509464
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.04992486931581767,-0.014846504597158684,0.10154551387080994,0.05726982524947062,0.1262802281219247,0.007063272341131107,0.12460470370043608,0.16760426319019464,0.1869255814650467,0.01241002604865732,0.033580990489951223,-0.008017940019237805,0.10818186398590621,0.07974966972054946,0.09081574496333131,0.09733873925346107,0.09774212428567895,0.1280399368059505,0.26727693484637477,0.04281632522310977,0.021044508724482526,-0.026151264221923824,0.21190901488152344,0.10459746042805489,-0.05035066276924734
HALLMARK_COAGULATION,0.0594844431937739,-0.022651285004291408,0.03616951523683638,-0.01737396161968372,0.060842842664511246,0.04602824254522157,-0.017235638792990997,0.04114201360154254,0.22189938877140303,0.04824493930713068,0.09786046506333433,-0.046170009124415455,0.13435152492497382,0.05581069558581466,0.13281654829416967,0.08814625565021367,0.08900882846796666,0.1791929609987694,0.18459069792005883,0.0404782966708058,-0.05024060431234642,0.08476936787884391,0.15626617110424254,0.14946968902695051,-0.08102963344784872
