,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.02444979200639264,-0.004479807553607546,0.07467046716472511,-0.043013472297536166,0.11735762030077111,0.03829113360733231,0.15026677321974585,-0.023754623903444426,0.07466065731590922,0.012385104742167873,0.14422857725629643,-0.008100893449581245,0.08991951951697746,0.1107808636665414,0.05432799573176764,0.057139539715985746,0.1990251438639927,0.07745076387589363
HALLMARK_ALLOGRAFT_REJECTION,0.06849299648790398,0.01958486304167641,-0.044789055616616814,-0.023298148406958867,0.04103045625216482,0.09553727664290335,0.14981432922987878,-0.0282291732494151,0.05134767938590888,-0.017354864967166345,0.0360188283678575,-0.027904340905703793,0.04631582934622869,-0.019737867065182404,0.07024658214718549,0.020056964751098343,0.13649893295195875,-0.019133587717067368
HALLMARK_ANDROGEN_RESPONSE,0.04560887600764264,0.05332936550093605,0.09003694638030131,0.02616373873643957,0.00028298409601763705,0.08324964460900625,0.17512876067021044,0.06011907394698756,0.1380450501883473,0.03086273719874739,0.09206233594451158,-0.038170784558010644,0.13783243263060566,0.1053847141808394,0.02020810254415613,0.014991890330132214,0.1622553201349361,0.06115500102759207
HALLMARK_ANGIOGENESIS,-0.09109085407296531,0.044253222133519274,0.015025973724558168,0.045135092434666575,-0.07711730709621241,0.1465531759013674,0.18069761858356473,0.01070463744210701,-3.1406701928597675e-05,0.016572092348791333,-0.03410257886254,-0.040204738187018044,0.003580512438963129,-0.00037818780123022083,-0.010811556110762309,-0.016544651793543218,-0.0632119183004102,0.013593855976294894
HALLMARK_APICAL_JUNCTION,0.02578590998339561,0.028239713518340072,0.06891590235961641,0.009083207872277956,0.11647318657476947,0.1569533006474449,0.15402407474762123,0.06409341456152542,0.07030532177004872,0.040563434947709434,0.1699114454984061,0.008472281346244998,0.10277732618955207,0.11710571680752044,0.06441788050192729,0.0760687650009761,0.19038764491873778,0.0774044292834258
HALLMARK_APICAL_SURFACE,0.03708570497669467,0.028199499281425993,0.01804804688461422,-0.04530792018234081,0.07796410682336471,-0.061688764571780984,-0.09178237934387387,-0.05495030340875459,0.05650910101926335,0.05417285521480846,0.10957695892053068,0.03889700816955337,0.0497371514758353,0.08582911473103123,0.02868479932370756,0.010204768741265947,0.17652335591279322,0.039575724657758146
HALLMARK_APOPTOSIS,-0.03516856284865841,0.001390125708606107,0.004743004255455242,0.021405818224037573,-0.06618226438660788,-0.060199122618417415,-0.015609784894033639,0.048314093350412056,-0.03635953208103518,-0.025151788563435206,0.015400583601994167,-0.04264448941091985,0.10243815106418104,0.038943597733771144,-0.023570422568485926,0.04894430009094476,0.09718074228967859,0.007975556536100138
HALLMARK_BILE_ACID_METABOLISM,0.07053434860842735,0.03649055489397412,0.08298806751930475,-0.009069530059652406,0.10873849765061896,0.12891419291459755,0.1664750984803968,0.022143960363990158,0.0097865055314127,0.04716131078254935,0.06943569950998607,-0.05556264641338224,0.03300657054871786,0.08390233107506355,0.03706544733594429,0.025317117376529145,0.13398616075671593,0.12172653147830297
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.01359126188032175,-0.008090812480508127,0.05724109010430156,-0.009522761918831968,0.12278983717444335,0.11950519769766792,0.11461196450955982,0.04784920723796359,0.07220646149947768,0.08216138252777645,0.1461672254618806,0.0027806992545515896,0.04734729124789429,0.1028908228063084,0.05787788162980285,0.03244356214258704,0.15460638236460722,0.11781061199692955
HALLMARK_COAGULATION,0.04220953551633967,-0.006624291182342702,0.011506251107165247,-0.07917517799085483,-0.04268762529768546,0.0811477786710628,0.14923079825858734,0.04410382256883045,0.049630495030824257,-0.0011641841921907403,0.10629340894422398,0.0029721124526871506,0.1091401579816209,0.08670483877122039,0.08670707052247142,0.10020589871001527,0.16877918017856827,0.09042560161431597
HALLMARK_COMPLEMENT,-0.004398570323419429,0.006292411445117479,0.0611545631835429,-0.00485808782546403,0.02055028330732561,0.06754619812138725,0.15137719938967995,0.04158865121060985,0.04224871085162748,-0.017382387923756903,0.01663599401421259,0.026997806169173834,0.10530633623905662,0.10906238917068296,0.042428587633468996,0.015739285824494617,0.13874830259822518,0.07584381966396493
HALLMARK_DNA_REPAIR,0.010348612499570317,0.07008421653724461,0.0782644087996527,0.06503339358662744,0.08997516472535319,0.15872361743909486,0.20025219822128282,0.03710665719653022,0.09588184659480715,0.0452613402254454,0.16973934027657242,0.04985480819518801,0.13888557642167515,0.0936506962400899,0.04755830979346366,0.017752494745760312,0.17618458097607148,0.13043007421135588
HALLMARK_E2F_TARGETS,0.013662445525878367,0.06322651056239374,0.06630492697032256,-0.026133678930168144,0.09929835706616384,0.16286558179435964,0.20394242299442383,0.044874803119998814,0.08343977487833645,0.015905009705925875,0.08682049744872603,-0.024100918672728087,0.07235280860927079,0.06671769391788536,0.026165966359579892,-0.003122123814163756,0.13234544662271192,0.13901628279556447
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0009864136346452912,0.021730503052997608,-0.03670164454434036,0.07757517877603173,-0.011802219776867266,0.14190983453824751,0.1613816538578041,0.10207402664543735,-0.011406620073831015,0.015726141639984523,0.06229850289419231,-0.06145499435877253,0.16167345248975362,0.031839949027011795,0.00742345640801291,0.03503357824643874,0.08880292981614614,0.05352356755675909
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.02002407038006024,-0.008427050334604497,-0.01893515105612533,-0.028754654199409927,0.011595402292934128,-0.012039544526786402,0.09796083672582569,0.0613463004698469,-0.044548157846433276,0.020513656116277514,0.023001761907968713,-0.006578644464774114,0.17268428225843027,0.14282676386847581,0.02261733109352294,0.030381621766346324,0.13939380827997308,0.10295062564024765
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0180478742387258,0.025836193995424736,0.05087154970063183,-0.03395847149764362,0.06997685619109455,0.0518738661607527,-0.03500202251988644,-0.051871395793152746,0.09674015947325228,0.005575537976763678,0.07738375620710254,0.05752140200026496,-0.004717531852349294,0.06918102291149883,0.06533194439210337,-0.036950646052755214,0.11277242321055964,0.09161846066533484
HALLMARK_FATTY_ACID_METABOLISM,-0.05200318136595074,0.03146795271180731,0.04343777302173016,0.0420067225252861,-0.0014784852133977637,-0.03288725913395981,0.12384968638239667,0.08413631217887425,-0.06080542098692151,0.027637325929898378,0.057413807604408444,0.00985309664767159,0.11709437992925144,0.020640440478364965,-0.0359618033719942,-0.015258296927335858,0.0895318370675739,0.040089829013879696
HALLMARK_G2M_CHECKPOINT,0.002455899255472899,0.032425361089200855,0.03955982788841709,0.06621216159566258,0.08360165885731859,0.1437352655909175,0.20825257044018738,0.05914926117303405,0.11791813551022438,0.035658650430821885,0.04493758082437727,-0.006018750094580906,0.15650994156096443,0.08912727282382758,0.0029327088505949096,0.042461455484060405,0.12326716288630789,0.06720646958588831
