,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.0005125786636824097,-0.003695186303210468,0.023368252907791834,0.034749868823283986,0.08007388844333338,-0.002123015704291024,0.01814264510079501,0.09386442001233564,0.1194339406242451,-0.121550050209568,-0.022030978801927076,0.03877757467899746,0.09612122072076157,0.0738678000701092,-0.014359153746942832,0.0832932458357631,0.15754309138720657,0.1378592637334571,0.08131442729432964,0.02389803012580817,0.1475743672258147,0.11652640081341357
HALLMARK_ALLOGRAFT_REJECTION,-0.007017227008994346,-0.04784442633519794,0.014864598538196239,0.005325197264007331,0.08976768243077583,-0.01273742370704085,-0.06825828622843756,0.09950321399804556,0.1427343460916439,-0.15897835942658933,-0.043138660982554394,0.06067696319988958,0.007199539107817856,0.029962371478816575,-0.00869114321524781,0.09507577160605037,0.09673891564829296,0.0793980773044741,0.06690577887445832,-0.06499157040151124,0.0037707160811475786,-0.08851167330370009
HALLMARK_ANDROGEN_RESPONSE,-0.0068027009863829615,0.05976591942710237,0.08255368131031436,0.050670007847116255,0.0729358161860518,0.06872798533195235,-0.015592533995622186,0.14544241510810096,0.14418880936593373,-0.05696657878960658,0.0037931056360424563,0.09173464816519379,0.11860399389754483,0.014358138001532175,-0.012152999272144548,0.08419079528096095,0.13155071587433856,0.14743650966233862,-0.0028209969246485046,0.00355873828766971,0.0702865974181232,0.0822766923435942
HALLMARK_ANGIOGENESIS,0.01912928641642477,0.06183644942891055,-0.03809408109203531,-0.0003660442950156478,-0.029567742626977207,0.07471324351497269,0.01682696273464626,0.16407801111310702,0.11934184442480027,0.09016928639958051,0.08825588930500605,0.14333007144466142,0.12344509728148081,-0.014786390045383145,0.056795927213893226,0.062089897440456746,-0.022269959454629347,-0.020196090085338472,0.08963575527117253,-0.06542843569520482,-0.12096841278810881,0.0961539827115968
HALLMARK_APICAL_JUNCTION,0.027022238751755873,-0.019512568164039804,0.031758430782266305,0.04590190537900288,0.03402129177271544,-0.011735310756856267,0.008401418246912425,0.16161367029542595,0.11360721000211149,0.001157776157751542,-0.00839404111241903,0.1684234283824853,0.12887710761374238,0.07547622864473197,-0.02130974764866265,0.06668868442531854,0.18716825991107533,0.1946930576250116,0.06291696916201465,0.02515776103976955,0.0626701359975059,0.09318623934733133
HALLMARK_APICAL_SURFACE,0.0007197888239885247,-0.12026565089084477,-0.0009284779229297973,-0.014124133391567801,0.037233518541669945,0.0019982174906139237,0.06458698516776154,0.0052036106618364025,-0.07207373073042202,-0.1931282302190766,-0.03135192695365496,0.07722694447459685,0.08901822938002368,0.027645369520284756,-0.007161136937341069,0.02303439048056259,0.13290117374406304,0.1625296721396894,-0.013367911201809898,-0.040945390024431365,0.04627200628740585,-0.016752340147271352
HALLMARK_APOPTOSIS,-0.012421356749402366,-0.09577706239561175,0.09030432205432128,0.003436423132037002,0.05977474294208827,0.049123262528585544,0.012253411866480305,-0.02476073709195077,0.010112269505498152,0.11087323842489208,-0.016244953344119153,-0.08664523963585258,-0.08392508399124575,-0.02539989293353451,-0.019300463042009258,0.1377414479337046,-0.07368021921178781,-0.021887933203971657,0.05091438778102156,-0.011853475993105666,0.024669707972680966,-0.04833431475547028
HALLMARK_BILE_ACID_METABOLISM,0.01489692529977686,-0.0485672504621196,-0.04351456845092612,0.0680973515813058,0.0518045230212143,-0.030723545052486013,0.07398533070508143,0.10945724619802373,0.138769532164468,-0.06633025492462861,-0.06491277923525296,0.04675758418312455,-0.052147462643748345,0.04230317498252689,-0.124692659846821,0.01936579820538094,0.13331633202440912,0.14715541516161507,0.05451816948552648,-0.010926415306607807,0.18440049228054017,0.13579629312350003
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03148322669149116,-0.0124142503084083,0.047514031311982764,0.024079241996636608,0.0247211300870281,0.07582546096225333,0.02979136996318678,0.17136733278020758,0.09319584396536038,0.13844356098484611,-0.036688806183991424,0.15583492415341058,0.09225604782463312,0.16335392075188768,0.006011641128739622,0.011595543025786352,0.16431787289093927,0.15045327952447993,-0.010426483569168,0.04829804152219909,0.20452701998966916,0.12807047582833636
HALLMARK_COAGULATION,0.012675606788029337,-0.06431719325356706,0.027519449175034134,-0.004110713431155222,0.06249726693749661,-0.014437914249733228,-0.021834664938897456,0.060195033901169814,0.10769083201290243,-0.06527956689443049,0.018230563139698206,0.07587668799518192,0.024207748960105406,0.008877121440449685,0.011087849718632263,0.08911945173636807,0.11130453070084448,0.10205968263542259,0.06853676634549818,-0.06337976656160202,0.009732166399300565,0.02812031985842016
