,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01668890044194028,0.18757879486995843,0.1839309175267456,0.05687104678251527,0.07818614664513218,0.10740181255605659
HALLMARK_ALLOGRAFT_REJECTION,-0.0006550163409532416,0.15544410312920354,0.03690185954308854,-0.003576595651663521,-0.058754856728329266,-0.023645387198460092
HALLMARK_ANDROGEN_RESPONSE,-0.003912400409719533,0.13630770549211133,0.013161969809232036,0.04028474572815635,0.0819834558404802,0.14240231352312735
HALLMARK_ANGIOGENESIS,-0.030028427440195234,-0.11864440690118884,0.20036271519979598,-0.08489597855441364,-0.06865962137886988,0.1536430872984734
HALLMARK_APICAL_JUNCTION,0.02230444456775233,0.13552265437810962,0.17271414520531,0.04418780328413938,0.08888306497552807,0.16222236259969205
HALLMARK_APICAL_SURFACE,-0.049227042168761094,0.17260480353266167,0.09594241849472752,-0.07318645061356804,-0.009232723528599196,0.030108149133377185
HALLMARK_APOPTOSIS,-0.00045411739855151826,-0.04454310206084661,0.07182629960154872,0.029818534095361792,-0.03157740775139637,0.047495324874050386
HALLMARK_BILE_ACID_METABOLISM,0.02109117524936552,0.09809933162682195,0.054065795596211844,0.012701150345507107,0.0822524163397489,0.10183287960026674
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03499356319708759,0.18726039851039183,0.014792053101294247,0.003759464996394696,0.18402062898070265,0.12573212838464484
HALLMARK_COAGULATION,-0.006274737875506887,0.16132063521741033,0.10957041926859482,0.04489704057974287,-0.038787539090722696,0.10607266389191577
HALLMARK_COMPLEMENT,0.05613284680825489,0.1332768021380227,0.18396054190490324,0.00697103359753625,0.1066515766247509,0.06964386973779006
HALLMARK_DNA_REPAIR,0.023244427671291458,0.16878205593942608,0.16251242562683138,0.06266019676811677,0.1505455569787657,0.1867002446732881
HALLMARK_E2F_TARGETS,-0.009670892898185268,0.08567387787376708,0.14296159938975983,0.005867362493906547,0.15437363679376104,0.12103040304089406
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05514485522279988,-0.04661803256120514,0.21037246144937116,-0.0036255183692333205,-0.018750094714832365,0.19383042058600644
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014912282922210522,0.11866265538826105,0.11268116958539029,0.054667916472087345,0.11114725052574796,0.1464102939686329
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013684460834501632,0.14485868862317455,0.14353925481625,-0.034242332079536496,0.11900069955797235,0.01711754153077289
HALLMARK_FATTY_ACID_METABOLISM,0.028759091762610708,-0.052277049933430304,0.029059376148388178,-0.021446652908022085,0.17627039944816014,0.12559554990154823
HALLMARK_G2M_CHECKPOINT,-0.008726973987250189,0.08681221068407376,0.15724625910346673,-0.021468063292486534,0.17276779305320084,0.17485977960375035
HALLMARK_GLYCOLYSIS,-0.05246391711771205,0.1210058953498058,0.0904619439979364,-0.008050486021098053,0.201496974403296,0.18853563934500203
HALLMARK_HEDGEHOG_SIGNALING,0.023294263685173774,0.08579713506981808,0.14198906602960812,0.0205707696678629,0.15657875694557327,-0.004029674192060841
HALLMARK_HEME_METABOLISM,0.02678761398439195,0.17877908930557507,0.16527463181404922,0.06279574485618085,0.12827239292873271,0.09073806959893349
HALLMARK_HYPOXIA,-0.004670104071209197,-0.12626209032056981,0.16561197426719348,0.014449514951198018,0.1358879643899753,0.13785628503234726
HALLMARK_IL2_STAT5_SIGNALING,0.030913201261935967,0.10129069087468778,0.005454323214591362,0.028038995112863094,0.17912383572540344,0.1108002502059611
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03341878807976291,0.11494183283911952,0.08882302614270375,0.030697415838767478,0.11928491013294089,0.15648902562436892
HALLMARK_INFLAMMATORY_RESPONSE,0.01710181333837119,0.009022988374728457,0.16846160849726677,0.05225100807493232,0.057295806053287435,0.16545099491972462
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01626012149066045,0.16601417523901477,-0.11566293217693963,-0.0364232266792327,0.02191442303553262,0.07253184180119317
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06267598083338465,0.0730457460211241,0.21208905962823607,0.07457973143724964,0.018570952835437953,0.20014965575630653
HALLMARK_KRAS_SIGNALING_DN,0.04877785667700821,0.14990094362688414,0.11343828677302242,0.03775522566113561,0.10387631762548391,0.011374269535048352
HALLMARK_KRAS_SIGNALING_UP,0.0197542235884793,0.17559900049771496,0.127273228212745,0.06793310025438054,0.042636110237653915,-0.01692569341975188
HALLMARK_MITOTIC_SPINDLE,0.050943784396346836,0.1438253216591497,0.13412709162925773,0.041592855067350894,0.11772160889141665,0.10781690942601725
HALLMARK_MTORC1_SIGNALING,0.009883878656509752,-0.041279794714498004,0.07425068902641042,-0.02747455939784343,0.21109671661964424,0.17416378218582312
HALLMARK_MYC_TARGETS_V1,0.014788207808808433,0.17385513412084994,0.12626571122362126,0.024346113723010307,0.22791707492924046,0.1905784228930248
HALLMARK_MYC_TARGETS_V2,-0.006351973371603834,0.11659938476612643,0.10184132458870564,0.01412074541277229,0.13085243511946504,0.14874729373437479
HALLMARK_MYOGENESIS,0.033872287302804366,0.20070062294022964,-0.023094137689491496,0.06733385435438763,-0.01027845389219921,0.0014680419945254286
HALLMARK_NOTCH_SIGNALING,-0.018310817515684197,0.18116886958348816,0.14451694130218476,0.020154352666148328,0.1494128225087969,0.11193553882395821
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.026010837313878894,0.17474004062300633,0.09377777542250891,0.0542783351452537,0.17563677303603725,0.039205460332125824
HALLMARK_P53_PATHWAY,-0.002939386757965801,0.13608778924045095,0.1263672289097468,0.06820716323248137,0.13859199460492175,0.1172540257466406
HALLMARK_PANCREAS_BETA_CELLS,-0.00903484293772858,0.17282340451184933,0.1583987241011759,0.05682308822092921,0.17159615673170778,-0.0887649134661605
HALLMARK_PEROXISOME,-0.04268296873281254,0.16443727498727226,0.020198488816673143,0.029850478047920778,0.08747463370319374,0.11364768813405775
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013664649524159448,0.16146215559631535,0.19962112831425505,0.07011328212198899,0.09148214902747667,0.09504755485240747
HALLMARK_PROTEIN_SECRETION,0.0016529837674451107,0.15266619500699857,0.18743474384547723,0.06614902033769082,0.17257472504765048,0.15944424418847145
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04158419145769364,0.14465455074259256,-0.17063256608791808,0.05053597462581782,0.09210693067961062,0.007935098301498083
HALLMARK_SPERMATOGENESIS,0.03498246168274201,0.15779200900147544,0.05643757216092797,0.051547907708685684,0.17448293158265166,-0.011392829449572383
HALLMARK_TGF_BETA_SIGNALING,-0.006784292659920558,0.14384940069765811,0.13656454450502928,0.020162464912809756,0.04506700487993934,0.10637861639785061
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05373410447378315,-0.0199281659480331,0.060353176449491376,0.0052501693003295736,0.09661351745139654,0.1530848750260956
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.010408447817285766,0.16377403843340646,0.1387256369073535,0.10151127862230634,0.16440481098119733,0.17709882405730115
HALLMARK_UV_RESPONSE_DN,-0.00020485904490506,0.12358939542364061,0.0879831065352309,0.01763597614345672,0.0010444183684538235,0.0952624953414631
HALLMARK_UV_RESPONSE_UP,0.004931945940751568,0.12787753026012944,0.057234682037433086,0.03584985120498959,0.15883153106231668,0.049735036232985745
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03683195507652174,0.04060362342333563,0.16892103902810332,0.03633364653138686,0.06358852179804082,0.15952699655099933
HALLMARK_XENOBIOTIC_METABOLISM,0.00197551616495699,0.16705854077108173,0.14988758218685547,0.07581521097177744,0.11285007004838192,0.13865436135688056
