,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH916T1
HALLMARK_ADIPOGENESIS,0.014716321791970719,0.03327006779721832,0.06190040108149957,0.11886075990190344,0.0031528390598542003,0.024604545546215162,0.07068693455172453,0.09577974510160078,0.04875620868373142
HALLMARK_ALLOGRAFT_REJECTION,-0.05173361579800507,-0.03453760439237834,0.04018299294101088,0.0457018892189203,0.023121036053195737,0.06130754304180286,0.01900039521375293,0.10600012099497412,0.04675212396211022
HALLMARK_ANDROGEN_RESPONSE,0.036533233547670366,0.02135127255659521,-0.004054323173853157,0.11948046503660592,-0.024099406864964427,0.015516614342085197,0.051641445542273144,0.09995629713918978,0.07097242188924138
HALLMARK_ANGIOGENESIS,-0.029056343341880477,0.003815534224949913,0.05096979757374736,-0.004561970041060195,-0.024552630506410423,0.04517390580194778,0.03980084637680782,0.11970975826581785,-0.07630983181890352
HALLMARK_APICAL_JUNCTION,0.04220671774121715,0.05683839912284226,0.04595537369957005,0.0936491606931385,0.049170073605047826,-0.03466098367719048,0.05710763917499174,0.13275563788989161,0.03509304494123602
HALLMARK_APICAL_SURFACE,-0.004142887152738088,0.10490727216812971,0.01938691976305946,0.028984960329652247,0.05849100465750048,0.0045233935608664285,0.0831058300214434,-0.028332758063133782,0.027282187516497955
HALLMARK_APOPTOSIS,-0.010940544185458069,-0.047049007356978374,0.019982273411789982,-0.005073565043570076,0.009235692713484591,-0.04719530466869035,0.02738562640404151,0.06282335090147678,0.04589158764843407
HALLMARK_BILE_ACID_METABOLISM,0.0159440452476325,0.060209483274366704,-0.018034119086809266,0.06417836342751705,-0.008659532747241573,0.02605207918674869,0.03179190726528369,0.10704378176943156,0.04760218146804344
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06505503288453977,0.0792698267805133,0.06528643571366867,0.06830225493223602,0.08218044309200247,0.009323117649908485,0.09270442496189323,0.04415535556848877,0.07578103817175533
HALLMARK_COAGULATION,0.02080280175227686,0.006675321637904079,0.0844117709211486,-0.005438189038938117,0.05836572606141938,-0.031496807633663526,0.02715771705862622,0.11452873583471994,0.023851361961515674
HALLMARK_COMPLEMENT,-0.06251103403426204,0.045946549502443715,0.0051609049635949365,0.07627143085761799,0.02822744128385648,0.008846196750841914,0.05864736531407698,0.1381082960901551,0.06474112418429706
HALLMARK_DNA_REPAIR,0.0360774850218931,0.08929069342702423,0.08576469928024937,0.11705690991998594,0.0035326454441405326,0.053970418649174644,0.08291932674576381,0.08911200890879542,0.06307062856334032
HALLMARK_E2F_TARGETS,-0.013246490957506279,0.06885540708044453,0.05472773824254232,0.07778006091439953,0.03997973185745898,0.025810973659847015,0.06610278817233599,0.0922414046798412,0.020756712867134392
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.019103504207625556,-0.004511338600080661,0.03722702388389887,-0.046754169991910545,-0.017142904309942246,-0.07702456970840893,0.046009919768077445,0.13490739504037444,-0.009948567526353732
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0012199016710441259,0.0069899377622705,0.07118077895617715,0.049695560481876476,-0.010538143310947668,-0.060996539584191434,0.046841444903962116,0.0978498290767986,0.04792352961203852
HALLMARK_ESTROGEN_RESPONSE_LATE,0.039148332697069944,0.021141158902294194,-0.006956235160013305,0.05146386258680326,0.017717555186347968,0.06822888176666646,0.051281003619498174,-0.04376954665842107,0.04737504654779762
HALLMARK_FATTY_ACID_METABOLISM,-0.0060821556251583935,0.06381867523305808,0.044126713906454486,-0.018076476852697986,-0.015541644415160585,-0.07249276313632914,0.04678955313737508,0.09380849445165156,0.05684447225620926
HALLMARK_G2M_CHECKPOINT,0.06583486520655916,0.06331515533245312,0.08065572625523049,0.1362859553997642,-0.006082489365341988,-0.011415188116479697,0.058572387893802744,0.1101525066675257,0.0392918440081653
HALLMARK_GLYCOLYSIS,0.02219810605318399,0.04601023721213533,0.04910985723132413,0.05946628671259812,-0.024860544816431303,-0.05572231935707959,0.08267296518274568,0.057392452825162865,0.06418612175706458
