,MGH258,UKF248,UKF259,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.03397509548104448,0.10005355612230926,-0.007789166677391408,0.06990458279185549,0.16611276483169737,0.2748500603019701,0.027282393823644356,0.146320990435944,0.1367523576756649,0.0789809278812711,0.11412943426086061,0.09948977747697067,0.09917836089974189,0.07845308166507202,0.06743002596658963,0.12262583263990248,0.09849439726106621
HALLMARK_ALLOGRAFT_REJECTION,-0.04057261907171438,0.1163571509775866,0.007320522310039233,0.08553139944492613,0.18296028619078517,0.37350311044202494,0.07073268349869184,0.1365768457120094,0.1642174158964873,0.01730159654148756,0.07512210580254867,0.09392629920341085,0.03255434707134219,0.04310507704177564,0.11932136705125897,0.18394199548043175,0.03827595541103992
HALLMARK_ANDROGEN_RESPONSE,0.08047544352944476,0.10589712200649787,-0.03855656137033486,0.025117738365597365,0.16717498166255032,0.2775019694933027,0.026076572915783067,0.123395815555914,0.08277977538616584,0.09090637596423373,0.05804194590196616,0.12548586867019823,0.07365836905969189,0.08531264009614456,0.127781752764286,0.19831100268845347,0.08838723413441993
HALLMARK_ANGIOGENESIS,-0.03194281855092692,0.01637056603183139,-0.03382418952597303,0.03222863538992214,0.17012066169451834,-0.09909649483648686,-0.05100979969040726,0.07091085379748994,-0.18244056551524035,-0.022640321473258812,0.011891162239034542,0.014396531329739365,-0.031604550785153965,0.022273044185448832,0.10972646050168967,0.044062485202728124,0.05928094446592698
HALLMARK_APICAL_JUNCTION,0.09507295764937146,0.1266671963269668,0.014225771085623153,0.04496588506568589,0.2112901832830035,0.34421299355455315,0.013506349635008612,0.15056100784598908,0.20508119600105962,0.10478756250383385,0.13541695463783476,0.0862635214330149,0.1008237007076543,0.13313207284862316,0.08691019299778657,0.25309873900706953,0.09872350616466735
HALLMARK_APICAL_SURFACE,0.10829921318950231,0.1513121304080841,0.06342430098155864,0.010912625557117233,-0.0620466021526113,0.32883025127064286,-0.01428633250536515,0.09145006050677162,0.20741962454723847,0.006445558233089433,0.06751079015303534,0.022817584823922193,0.09132917473540711,0.06254384465164291,0.047272800467051415,0.22618499755383842,0.07547486392895673
HALLMARK_APOPTOSIS,0.07738503319076562,0.07007197915784578,-0.021309794168153734,0.05586191538482667,0.06244770755037732,-0.02211968800530328,0.07734934192148453,0.05184628071764324,-0.028208076874426294,0.02819254979166502,0.08608673602668322,-0.013647475649760404,-0.03407433307331062,0.06865269969337977,0.15691641336330234,0.07263094459478407,0.008001198106344275
HALLMARK_BILE_ACID_METABOLISM,0.12060746198278108,0.01225878325398618,0.04702523714365894,0.057293757932388195,0.16921591707760064,0.11921599754966976,0.011624001449237685,-0.012903533468382392,0.1371364905152715,0.02967920566341742,0.013661042030931667,0.08988027884838302,0.07280164403841692,0.022679064505584177,0.05587542974318774,0.024296946864005856,0.043319253363550296
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05088434398917064,-0.02356571157320398,-0.009154055834691276,0.03716341096240656,0.07055446233889724,0.3034765026694,-0.0744196723548894,0.022803105907512885,0.011690944947618452,-0.03379970471835047,0.035816247716785585,0.06230276395381486,0.09339690699499925,0.03688861307274851,-0.057141017098935085,0.012328071160652572,0.0008643069871533754
HALLMARK_COAGULATION,-0.07536455724749025,0.1405017000071117,0.059405812327949864,0.08340086871115814,0.19295835052467117,0.27087606807641773,0.06780424681625971,0.2014313999359489,0.23830753563216045,0.10014853893470309,0.19059841572097813,0.0707629957186165,0.060755556888334464,0.07972598144685193,0.14684812619181117,0.256017065310951,0.14163171943298028
HALLMARK_COMPLEMENT,-0.029213544068665095,0.03814815047594358,-0.011814851308219184,0.06142804101905666,0.19522168325651248,0.25915947842152626,0.01313468687452555,0.12361207935520001,-0.09753504297579649,0.09549147635907498,0.12883227989914828,0.08917045889140757,0.042319732242222026,0.08586472731601537,0.05383551747013988,0.04425219572689039,0.045200862032850335
HALLMARK_DNA_REPAIR,0.12373807221896374,0.061801834695446076,-0.008854690747860508,0.06415730787183682,0.1867316830915982,0.36832743074568935,-0.03376312714845626,0.09572161570808646,0.16562552242931647,0.04894996159115524,0.12217422051716754,0.11497329515763803,0.11893694032388788,0.09763161980930568,0.04957792247686396,0.093875047670912,0.07516757023637007
HALLMARK_E2F_TARGETS,0.0804278503473893,0.05980723658074448,0.03460401444851055,0.04011660522881108,0.1589645724316863,0.33084932197411193,0.04950318324004549,-0.009790331661614516,0.11392139194118311,0.08254225194276303,0.10758790300961303,0.07564824220744372,0.08582309037351661,0.10578441118931564,0.01740269266355678,0.0759296460586914,0.08491490073131885
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08876200864041246,0.12404396364126798,-0.00036691795807061733,0.08587162412030833,0.2103557791652104,-0.043551468102952906,0.03062400747853029,0.18487606528373002,0.1957144372078568,0.17702365796457584,0.1696058940286986,0.004172055991950599,-0.011701810997738727,0.12900708020711762,0.18476010773904408,0.2450190232336229,0.1165312772769764
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05222178699012312,0.04585311869023019,-0.004782031039807942,0.05890785983108099,0.12333529399330209,-0.18312590070727272,-0.017137852608028498,0.06361654099984104,-0.0033032055440701006,0.05458832559545337,0.07342968211875456,0.053554163775247195,0.048518651717346865,0.07817698771747635,0.0569096167777707,0.08953627333438893,0.063516740526816
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.025475560285071475,0.0174599239537621,0.024593135264288718,0.009764524948389426,-0.05427992086799987,0.3049199653856619,-0.04578743115060629,0.030171974435092067,0.1122373273708388,-0.006920057080987335,0.0753962277004481,0.10012488379947042,0.10753281571456574,0.08056006998232024,0.0199651016263186,-0.045768700641630106,0.06725840154765211
HALLMARK_FATTY_ACID_METABOLISM,-0.0006235300486524349,-0.029063278790836214,-0.021002027757864104,0.006190824859719342,0.09853976948516237,-0.09545648176221948,-0.015464559819780961,0.09405428736984213,-0.005549984954290193,0.033735040239307165,0.060900324790715485,-0.01548726485286808,0.012527882926993111,0.0729843787679481,-0.01017104972723087,0.016480478306578554,0.019818682363330727
HALLMARK_G2M_CHECKPOINT,0.07746816197757048,0.06913143821990722,-0.01047167777039208,0.045107406452114675,0.16685116814901935,0.30691559681937314,0.007891428644162965,0.05244911347620693,0.02940417576744725,0.06994164101927262,0.09277415207388844,0.026378253816781043,0.037299133772061316,0.12951527298723425,0.028378618310108794,0.07436587099829065,0.04310597271546095
HALLMARK_GLYCOLYSIS,0.14127441042480457,-0.03332048614538904,-0.05134130927138122,0.021993054133781043,0.1454177651979016,-0.03207476647909384,-0.07351549354966772,0.032536553221378745,-0.012941243533867212,-0.03073056502882559,0.07662617510056978,0.04961363876568641,0.10256333570220265,0.10071489892848547,0.05846035893339242,0.04010050087923183,0.07895076242583145
HALLMARK_HEDGEHOG_SIGNALING,0.007824513094911683,0.0037940591491166533,-0.03426680362902045,-0.04058698626008463,-0.08604455215977255,0.08031935027511683,-0.03910904317786731,0.1211140112414397,0.12454309073082828,-0.0016124043949210718,0.07315218371297065,0.029892409784577086,0.03187320802566482,0.01940309607048727,-0.0024293601900438103,0.06481910203348469,0.037117778178892696
HALLMARK_HEME_METABOLISM,0.0484218148645523,0.0751304655477782,-0.002777454672027308,0.06300898270182738,0.19159336228577092,0.2554786417194705,-0.06921968470114263,0.14992329979118502,0.10535323643172453,0.07148209463606581,0.07811200002438752,0.11093700766214805,0.08211600579713828,0.11951861960676832,0.05217159268858348,0.06676097254900133,0.060221971618937845
HALLMARK_HYPOXIA,0.07685940110205829,-0.06904611141238873,-0.02761780825512247,0.02063178275608273,-0.03331495245907877,-0.30810941939620845,-0.09587730647439244,0.17922778384635324,-0.14173717607743677,-0.03818414112056184,0.09815839753231669,-0.043102240830113,-0.01385554256674295,0.10603970756424293,-0.017008093379521718,0.009928606395198814,-0.01770277203570285
HALLMARK_IL2_STAT5_SIGNALING,-0.0016797868676351024,0.06232998512743371,-0.024032911992133546,0.022678521871768453,0.15233455636138865,-0.0795738039100812,-0.006444479063012481,0.13913764152505492,-0.036353059295634246,0.05678892475090518,0.07107760391850704,0.09887943738799976,0.09316864467623288,0.045002660692306594,0.03923805515200158,0.11500593562475825,0.08622540420337682
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0003014481306330612,0.041283647611278534,-0.01759650346102231,0.020650109186350973,0.15555692390037812,0.07327042947948816,-0.035895245626362246,0.09394998218599607,-0.12322902890050937,0.033133276314597004,0.05024970278007228,0.045640516975351715,0.01827845620404257,0.07398204196615239,0.07259430828551945,0.07372224949838099,0.09729468614299665
HALLMARK_INFLAMMATORY_RESPONSE,0.03183105383345598,0.022868139861924142,-0.020099592448681185,-0.05612209750068672,0.07906543169901888,-0.015173076217789893,-0.07525207718554386,0.053921224952048465,-0.007363204249415251,0.06556349888481507,0.051417363788387016,-0.051421975979981556,-0.037947487496270166,0.08083632306187419,0.02163961573282254,-0.018075314127344328,0.02096985440359651
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08719903566869817,0.09925282158422562,0.0177125416020304,0.03732881547634925,0.21277638835188906,0.36786461260605346,0.004620348459878032,0.1554600792098931,0.12711564847668932,0.032718972103424476,0.010728976648910891,0.09986001128317193,0.12368704475347114,0.06575829072311866,0.10363122824024733,0.21738216674247465,0.1570946098962116
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08910223454852051,0.04888156686083916,0.021394362945019306,0.07845848990776207,0.1732949344192179,0.10050128647711445,0.02476647576266675,0.17774871470542636,0.10243728919299616,0.1321827699640614,0.1679955454596353,0.04581706389773775,-0.0028112839732669062,0.05454213445184936,0.140523855907131,0.0982677805724977,0.048991670806036954
