,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.02762619718974896,0.10279143696815642,0.01242160568473613,0.08286821381243628,0.01990818479435059,0.04703348359237883,0.06393310582788074,0.11611178989349673,0.053642361556210875,0.03949027714204503,0.029263600647754545,0.04664274979429485,0.0649772694424148,0.04785999469090764,0.06987304463803223,0.12363821631595383,0.14102279044212013,0.014184803214274474,0.017002548242357373,0.018131585484091287,0.03658514149375763,0.07360498302455587,-0.02517559319226501
HALLMARK_ALLOGRAFT_REJECTION,0.03537234113314782,-0.013410904450748143,-0.024642365477743403,-0.0037942720365053734,0.03905552752993264,0.07249184018787568,0.1389073885830393,0.059313833477241576,0.0267961779307779,-0.004496632477927974,0.05793503710920985,0.019974173176429796,-0.058978343084317694,0.025514670330090958,0.002647050868966434,0.06182577846601399,0.05766774072319305,0.055235391555280317,-0.034259606591585,0.012063969183228005,-0.025905152081529763,-0.018567276909203685,0.1184329583809652
HALLMARK_ANDROGEN_RESPONSE,0.04925835945675599,0.050841450011814025,-0.022397247110237394,0.05851099301852932,-0.022860268014293767,0.0505085601301087,0.12784796110414962,0.0466325423416189,0.001811555017903651,-0.0018950949429410644,0.08347914882773219,0.042836440453997315,0.06846685131285186,0.09983050748965526,0.038520512099724756,0.12446549980603781,0.12528057503459686,0.03822270690926195,-0.058187342002808506,-0.023067762214621305,0.006306608687949682,0.0033191968181305164,0.05951185548267999
HALLMARK_ANGIOGENESIS,0.026295268938434577,0.03684247506260757,-0.05185922841522036,0.09246441208006416,-0.07601200832407183,0.024384103998280983,0.14260289525302405,-0.10034098942153649,0.032428446881464325,0.021515791096784854,0.031458479007129565,0.0003628043660666518,-0.05882643789611186,-0.04308744446884635,-0.054455988654076866,-0.06335176143008,-0.09850587591172223,0.005215779027125728,-0.09340787423521874,0.017475340930715802,-0.055158869856149664,-0.06475395088914973,0.05099397408045765
HALLMARK_APICAL_JUNCTION,0.04759784933328244,0.06356522485605665,0.013939278950580818,0.05701609577914929,0.014453219396116409,0.08771376796603264,0.10542596808209145,0.00978126538454789,0.049970096566209946,0.028441657969310048,0.07522160547817815,-0.007110672038858575,0.0447175897422351,0.016952309399500105,0.1065776537288009,0.10700338824862259,0.136379713699943,0.03423345532002723,-0.03942829248632804,0.01461624359090222,0.0014753905443811617,0.05225705912455594,-0.0028779647033007148
HALLMARK_APICAL_SURFACE,0.06921434747411985,0.10757364067843579,0.05857073501352861,-0.07319735240527245,0.019706067520161474,-0.00399373554935147,-0.041262962433156664,0.11757124946966879,-0.024691882922545757,0.03964290603467128,0.08170133930974442,0.08758613472123372,0.10306857922337419,0.11397418435802886,0.2154961717852604,0.0417885089157154,0.13206925314378473,-0.0009450358529159614,0.02213115778079665,0.05349829411134196,-0.01779623827412431,0.031153942303315557,0.0344630162706996
HALLMARK_APOPTOSIS,0.07844701799770716,0.030732866792700753,-0.047845655381612916,0.01264044183582642,0.0342798995659033,0.062090535905252424,0.02513132393709659,0.019426569881147687,0.04962752669214216,-0.03522349607797841,-0.05480390159103758,0.009732532481221393,0.009721442569793287,-0.06473555546119868,0.05390162262406987,-0.07407029958846678,0.0016248963937612426,-0.009033023164841286,0.027087028305840755,-0.01414041521214013,-0.019189150370665545,0.040454112305649645,-0.007496224475016824
HALLMARK_BILE_ACID_METABOLISM,0.07673426761078118,0.07557339163447127,0.06546040198347676,0.01063118335151901,0.08763210947834854,0.07436460124011784,0.11186575947615464,0.004133754618635695,0.019352056993187722,0.0490594529959688,0.04466180111102398,0.02229412029974983,0.04714309408965448,0.028981393241605768,0.187211189308203,0.11609973222134014,0.17755698863130712,0.0498287598820215,-0.029164281010087924,0.014779967617317988,0.06377419632437617,0.05967966377814645,0.05965661023423425
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.13115951156640268,0.08073387936947544,0.03898645770025425,0.078817895884739,0.030307946109873637,-0.0029252471599573687,0.07571914745972176,-0.057637685090479125,0.03710949120146542,0.014303894092546704,0.1003384161376299,0.10275074627881667,-0.00810023018323807,0.07431954213341056,0.14940976908313858,0.12019891178234572,0.15179054605506473,0.04635203571670268,0.027520754378349492,0.01801962346190892,0.09417988404282968,0.046439065893410764,0.06850961237817874
HALLMARK_COAGULATION,0.03293836847222149,0.051999025119716547,-0.033863392928843564,0.018357584917251854,0.06197854702711489,0.049562562251674186,0.11172559227364968,0.0415955479161045,0.009622148541729712,-0.018815112479604202,0.07895457520367301,-0.0006988500921133028,0.11448247382515822,-0.004170853510942572,0.03379695632613466,0.03897415302586087,0.13002683572339832,-0.013780617639121782,0.03953649427666259,0.06494423497522588,-0.07707450307546494,0.0408431007169699,0.15803374991296387
