,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1
HALLMARK_ADIPOGENESIS,-0.027167359000730633,0.027386069066332758,-0.10941062802397337,0.016915616801407036,0.029533722357330212,-0.00286827723641823
HALLMARK_ALLOGRAFT_REJECTION,-0.026290793907217537,-0.0013273026303864664,-0.15193233146940638,0.004116188890467388,0.005406732434718469,-0.0756857896412465
HALLMARK_ANDROGEN_RESPONSE,-0.029602535211682983,-0.027639942510763578,-0.16495822207869285,0.01946028866679347,0.003918751437858502,-0.01221078300666133
HALLMARK_ANGIOGENESIS,-0.04220751259342464,0.0018177706155693477,-0.1397785059439486,0.009796934124338276,0.010599132866545817,0.10935866311692606
HALLMARK_APICAL_JUNCTION,-0.013152367398192694,0.014524704380177897,-0.178296767795982,0.03610755678068242,0.030285355211989433,-0.004944714789077835
HALLMARK_APICAL_SURFACE,-0.020425025009635864,0.06060845489728446,0.11085339369622112,0.056308734667073104,0.057192985232281876,-0.050595373960897375
HALLMARK_APOPTOSIS,0.04018651068102721,0.006246175266130278,-0.09405907032525113,0.008487456359830862,0.030116052064096427,0.015510363325766524
HALLMARK_BILE_ACID_METABOLISM,-0.04639899448359851,-0.0071054677900396655,-0.1321650274293026,-0.02956515583308803,0.025563733222839634,-0.073240009583224
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.028927761329091913,-0.005213216513769184,-0.12091906464900563,-0.00865562988220466,0.04014140355775296,-0.019408771740615664
HALLMARK_COAGULATION,-0.02727707450541597,-0.005754941731858712,-0.1479204725509601,-0.0036367105277540627,0.041509605949467974,0.0468678958634837
HALLMARK_COMPLEMENT,-0.04883103019203792,-0.02654305154897542,-0.18682874056299495,0.013659153981010086,0.05233191734527679,-0.1046780988526446
HALLMARK_DNA_REPAIR,-0.04640792185113302,-0.02668378853398744,-0.16860651114226982,0.021204178728198433,0.08259462512786725,0.006051199276619998
HALLMARK_E2F_TARGETS,-0.043365093393608604,-0.030007605087420612,-0.15695651103833327,0.013242290015833755,0.04247099554166103,-0.10146862607986688
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.007498328923556151,-0.014648408784018862,-0.17517584886302895,-0.01174952911134812,0.08479934196323843,0.10754576419843231
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026063146749162474,0.051633507372153956,-0.12902136363909666,0.0216956868956857,0.016744689290597005,0.14109155065054937
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06799323686207476,-0.030183279996177936,-0.0053022568182755705,0.08628099199185586,0.009267562998123324,-0.044599697108010886
HALLMARK_FATTY_ACID_METABOLISM,0.016764205925507016,0.039563151598196074,-0.14115955486437604,0.008882115458470567,-0.03561945206793829,0.15100976569227936
HALLMARK_G2M_CHECKPOINT,-0.02435276324288489,-0.022307522738258204,-0.1455321423899903,0.04748074190456366,0.0627455776094209,-0.10997869455321414
HALLMARK_GLYCOLYSIS,-0.0022738502106723207,0.0250635260390901,-0.08297053875719472,-0.05065611398944557,0.02058926858655975,0.19912719543114188
HALLMARK_HEDGEHOG_SIGNALING,-0.0035381324043303646,0.04430628552942518,0.08554541633973241,-0.04063168630393314,-0.0411751537836116,0.0008946107057435566
HALLMARK_HEME_METABOLISM,-0.030375760777531662,0.042538084217348185,-0.15466323737667687,0.01562315417761144,0.004121356920296087,0.0054339080461989755
HALLMARK_HYPOXIA,0.03342438752528006,-0.07189029865410544,-0.025285674191387563,0.03744945128905884,0.0345635198075641,0.20415180185341172
HALLMARK_IL2_STAT5_SIGNALING,-0.009130122746893886,-0.008534072766849008,-0.168254498517277,0.046548864934902415,0.06665755913880712,0.013508948885195325
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0985302258115908,-0.032984338164614636,-0.09053027386435497,0.0632676111121084,-0.02991428795838372,-0.07777119272184006
HALLMARK_INFLAMMATORY_RESPONSE,-0.0012953316093624054,0.02071700058498322,-0.12849819644959515,-0.04931335241092767,-0.01982226920650865,-0.06786018734797386
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05258800163743901,0.043310952097089454,-0.13655287621975468,-0.0036976301395826106,0.059836505065328775,-0.11227607783136814
