,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,-0.0018204520352655565,0.08878965954963527,0.02735116498009792,0.1469544987221295,-0.0002130049111769141,0.03248857293564147,0.09801695726125403,0.01051623964026379,-0.014310886437067651,0.053342592957288035,0.03924543653254756,0.1560862659440244,0.16934889928971983,0.06882289795547687,0.13111958094660028,0.14486717884940858,0.22962410519050183,0.13830522370326895,0.09468073942808772,0.08240428264143336,0.3644431634714457,0.27605416529245336,0.13461573109085642
HALLMARK_ALLOGRAFT_REJECTION,-0.007509085498970958,-0.01920072503040793,0.06437814890993242,0.0463268305352211,-0.026384789998371204,-0.018699034925132477,0.07685472444219962,0.003036438896554977,-0.046915240817345084,-0.0756789885018583,-0.021822505249711414,0.14335031483821578,0.085285902892441,-0.0078045549977690445,0.15034607326488614,0.03155306221066095,0.09843168319782225,0.08207738704770311,-0.020904252820784883,-0.005941382299601272,0.1889414904394086,-0.005535600571330261,-0.07256464004613054
HALLMARK_ANDROGEN_RESPONSE,0.08937735518652927,0.1132343430086534,0.013663095443182692,-0.02891143401908787,0.035881106711113775,0.047683378425452054,0.09027568056626312,-0.00765673993576557,-0.00895421162578113,0.014155308811200517,0.010329842007902827,0.14441473810541167,0.06593618270104,-8.971176938394647e-05,0.08945113416621904,0.08924948053100286,0.21068893577051545,0.0915042233472113,0.04316880204878374,0.008884902373501497,0.2431491926873558,0.2548751448942488,0.13435418437651162
HALLMARK_ANGIOGENESIS,-0.011075167673493863,0.0305100129163078,-0.024211444658118926,-0.04902606137429861,0.08799378570615901,-0.03664441120108611,0.03506900300350522,-0.006471340425598291,0.0012672935068432551,-0.05608518883299757,0.022156392536031307,0.09080266449161818,-0.049576412307626855,0.05764317296865542,0.0417595805664786,-0.05952827557819044,-0.17390789280415322,0.12945693234209826,-0.03932186600734277,0.02663811831264976,-0.2555660174518407,-0.01591227834561258,-0.07619309577323193
HALLMARK_APICAL_JUNCTION,0.06820548379498444,0.142384451969248,0.018350241230252928,0.16643116089766066,-0.01217861792297249,0.07076863370430514,0.07398969476445784,0.034519382943162785,0.032163510056470945,0.08400189255899314,0.007181132587667454,0.1365769271449832,0.09598562479256242,0.060029006881998456,0.11466675075791474,0.17532918174856152,0.23274265350026638,0.15161657658397182,0.15912987204252385,0.05149764819092735,0.2723263474880338,0.23631797371601648,0.14523510192022915
HALLMARK_APICAL_SURFACE,0.017608220893195033,0.07876025163012362,-0.050953176257179815,0.12727399916879864,-0.023853832873780775,0.03876727513481758,0.022241517237104002,-0.006414650710041949,0.05883109271279157,0.08491965705224805,0.03983944315462407,0.05740356423937371,0.11294402726366835,-0.019671943619943896,0.1273871153022421,0.1721422106711811,0.17757097201513672,0.11814680623768452,0.13921079647991058,0.031623926469518254,0.1798311785837299,0.16885495027388983,0.09195684425220114
HALLMARK_APOPTOSIS,-0.007357666512453835,0.054215607387829226,-0.004853227227073561,0.05133334868890553,0.00410212504274646,-0.048953352448848846,-0.019729144158295374,-0.04513471007307609,-0.010649046032503716,0.03709791242528543,0.021665325371878614,0.014417675293981764,-0.022456416807429415,0.028189022206336196,0.06804638308330531,-0.06173075935430607,-0.049489018119226555,0.07619511537038219,-0.0026145011514591837,0.062057934093902783,0.1409621244443172,0.030386660676343682,0.1015471431710013
HALLMARK_BILE_ACID_METABOLISM,0.0588011087679829,0.11867884816693378,-0.009356803078770688,0.14021680648335566,-0.016934463913325534,0.027035413764988563,0.04766220205478351,-0.03365288924358642,0.056260780889159125,-0.006145940581266919,0.029803431382936688,0.04811431055523619,0.11492238675747089,0.05680621397447904,0.09504232170502622,0.06719888892303845,0.186665260304694,0.06965535348162222,0.07144160499656328,-0.006746610061418035,0.3708723429719221,0.2628032273636019,0.004002784596365398
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.11304752926042211,0.12453793289041616,0.04675909152555276,0.13985256076112715,-0.004115130631073127,0.07573077403558899,0.04978648298885544,0.0011129440483171134,0.08209301575112048,-0.027550564516370946,-0.0029595525987767437,0.06247047308094381,0.02839907143468008,0.07816358863839303,0.08782903397290492,0.14437760665805344,0.21083940499831946,0.08826391217335902,0.10545854018563866,0.0021631073899811585,0.39466107041668086,0.248506675863569,0.03532727616128032
HALLMARK_COAGULATION,-0.050119060666896226,0.12439876722605468,0.035712142394549055,0.10775708724104699,-0.035655780285074934,-0.04417621533442394,0.05116602488052821,-0.004512474261424755,-0.04410791136662347,-0.05514370091609644,-0.01343566379277622,0.13161040788901743,0.11673630680045011,0.10044786736529784,0.110329160273063,0.14443459991837848,0.1618292941192373,0.1284551418947268,-0.07319552889209345,-0.005958394254738075,0.15368601233865017,0.16985060990173004,-0.004396142502347649
HALLMARK_COMPLEMENT,0.0049336738689137625,0.033178989778818994,0.04473758820923994,0.06305326784055391,-0.03487751495627839,0.05040637748755797,0.07279783159045493,0.00943726580194469,-0.03190822980936457,-0.014125500087742104,0.0014264706939933628,0.09944028164852894,0.0825536162251749,0.005783091390339946,0.1426765872372059,0.11856156898054794,0.13609902428920662,0.13323594296662578,0.1022829145235187,0.07248251164312673,0.3467147905001554,0.15128092568088455,0.10476562321152455
HALLMARK_DNA_REPAIR,0.08956631556665279,0.08204509192013827,0.05154018900543951,0.12323288176115865,0.032074935607454474,0.0367176276813944,0.09901365076864659,-0.0022670819329995186,0.07120760969890433,0.11584062034332168,0.01857727333546546,0.10450705417587276,0.08773020065359673,0.030112331860337724,0.1519720315426248,0.1460513102266192,0.23419733637715284,0.1909092063695681,0.18067323071512442,0.0066825355221295886,0.391524512801111,0.2970952225940098,0.17654022886123352
HALLMARK_E2F_TARGETS,0.086449251259285,0.08784567257275888,0.01923603301847796,0.12891772848688401,0.0058397849727252924,0.0696280697652417,0.07593467102869952,0.008438205670997689,-0.018515292526257453,0.07833413971193114,0.005691179880934616,0.0020455468580686175,0.0919822727729918,-0.02683030802530911,0.12891930418388406,0.12285151421620294,0.13581312728520326,0.15030941909305748,0.1439631065340044,0.033555163492900414,0.35150918169562173,0.28344054317134465,0.012144279031127978
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05942748161031882,0.10785389996347987,0.03414269810013527,-0.044099724268381296,0.03902027136853989,-0.039512628005112786,0.05972698570063404,0.018398528993034957,0.007288279018772945,-0.027314996593013244,-0.002617931335529236,0.15329092073705103,-0.024543025120718456,0.05616116275138701,0.10611551299342416,0.033877753405720565,-0.03671537506012699,0.16585537776357073,-0.05947670177482445,0.04268211328373409,0.04467521765139395,0.10743292226377185,0.07974375741749891
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.008834269611635276,0.12735121357385787,0.02406508574069402,0.1054650290267139,-0.018249109743867984,0.0437369682019753,0.088922052528778,0.0018335266636653126,-0.02380449139253817,0.07853998716548793,0.06518435464196638,0.09570034895801344,0.0184815044737928,0.08804089513932667,0.1847871974095154,0.15198170018785548,0.18482734202187465,0.10769386979666223,0.19026361710715933,0.015895133191649483,0.297814404104012,0.20804487047875295,0.17323104084555044
HALLMARK_ESTROGEN_RESPONSE_LATE,0.023907088809614115,0.09227770584526838,-0.0325468633548108,0.11895903330920378,-0.03230384488533259,-0.010703599876865566,0.03993753493015429,-0.011164814002103562,0.018667586030014387,0.029184414984001927,-0.0265943756322041,-0.012469795631684369,0.11466935408232036,-0.05994889836824255,0.06721885313416709,0.15433423385419107,0.16613401331974095,0.10821447010242652,-0.0008266469697903855,0.04821966963648342,0.34321310267632,0.25771356930382744,0.037136886593648236
