,UKF243,UKF248,UKF259,UKF260,UKF275,UKF313,UKF334,ZH916T1
HALLMARK_ADIPOGENESIS,0.03566903915622566,0.011833009101701803,-0.02351591222798349,-0.1037230232371677,-0.08098238957720687,-0.04306846229105019,-0.033412648643268976,0.049309050960116785
HALLMARK_ALLOGRAFT_REJECTION,-0.014724605311109756,-0.016588968152839948,-0.011688795892212818,-0.0545870768800289,-0.03164912915302588,-0.0781686015780514,0.1029667481795143,0.007125963062628458
HALLMARK_ANDROGEN_RESPONSE,0.02552270509245526,-0.0010975969113410176,0.13805695283174932,0.026081610900619976,0.022767618959384565,-0.035058471718391486,-0.01979129620573487,0.007043350232702839
HALLMARK_ANGIOGENESIS,0.028374463306366563,0.06987584451173415,0.13863589637850984,0.07839566472882176,0.06959615823721821,-0.010206727475068834,0.1114986482969527,-0.031143113137952344
HALLMARK_APICAL_JUNCTION,0.010501977870445508,-0.00939153996988531,-0.042203881663394116,-0.03884035998434379,-0.052177153204962905,-0.014023215211490485,0.0011248006050056701,0.043076755835686785
HALLMARK_APICAL_SURFACE,-0.015291305700488922,-0.050193043385549974,-0.14588036806396024,-0.08136812584656254,-0.07515253194894006,-0.03525853342819694,-0.06876922389586039,0.018820061002272674
HALLMARK_APOPTOSIS,-0.03886297909756326,0.058343627372924055,0.06261310064553788,0.08951941065141358,0.03224523646325294,0.012417455873295543,0.00019145767973058634,0.05521617926644996
HALLMARK_BILE_ACID_METABOLISM,0.019301693078954716,-0.029527373503117137,-0.046378863683515265,-0.10249295743376775,-0.07026668288662066,0.0030561977268837603,-0.05793055748765372,0.05218710526386022
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.011202718270709058,0.0012875423660879746,0.018918913235245867,-0.07594531538934798,0.02037521894024759,-0.05752735546812557,-0.027852465142036795,0.09815010869854306
HALLMARK_COAGULATION,0.012027332264255782,0.039775534181635146,-0.0891286638365423,0.04196490455691699,-0.009218850720922014,-0.039953975338723954,-0.03547429995579767,0.014534123532819862
HALLMARK_COMPLEMENT,-0.04252068136808995,0.02483774449402105,-0.0367915688687318,-0.021351738822114864,-0.011230572926384744,-0.03067614040189441,0.039070379520689445,0.034958608281900325
HALLMARK_DNA_REPAIR,0.00789406848356228,-0.006462720023148923,0.19773872314243207,-0.04153147303474501,-0.06312503530919485,-0.04673069662175717,0.06343748939472944,0.07485873933606471
HALLMARK_E2F_TARGETS,-0.01819402476059201,-0.041424839864384465,-0.03621356109731754,-0.10904871188024931,-0.06681451399615233,0.00043086067422600817,-0.04703355614350218,0.04893325452192176
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03303510691814494,0.025978742734687674,0.14799743565142612,0.07466592011467806,0.06700918487595077,0.06036293459506992,0.06393537512608931,-0.000476107326677845
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08481730979532436,0.09224522933623461,0.004412888057977906,-0.015881110725635705,-0.04212366290521912,0.037909039160167676,-0.034277808270899025,0.04046942214544902
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.030658554074737776,0.009094226557005997,-0.02901354203946637,0.0006002895636002784,-0.04500629829798077,-0.01376226747596987,0.054158199827421004,0.06409087391688179
HALLMARK_FATTY_ACID_METABOLISM,-0.04350210091557308,-0.017815862819631833,0.1651169240772267,0.007293462992066806,0.006515154032361929,0.01145329168818701,0.06251755432956169,0.03730106019209509
HALLMARK_G2M_CHECKPOINT,-0.006712410780512572,-0.005897602394016839,0.017895653831736275,0.02879105045001553,-0.03216199326562599,-0.04486776331534436,0.0004992187599467284,0.03089912020471673
HALLMARK_GLYCOLYSIS,0.06357198176782873,0.037958420274551805,0.13103257585496753,0.10171059181110235,-0.03797515634663834,0.06351789880467841,0.06373459248785618,0.08167688404310432
HALLMARK_HEDGEHOG_SIGNALING,-0.05157606376135605,0.019285092302342627,-0.01897191874534201,-0.05761000580711459,-0.06268394656546965,-0.004622820909684436,-0.06646732962395405,0.08007249313128459
HALLMARK_HEME_METABOLISM,0.011125392131336455,0.040928489983943,0.06805840863585105,-0.05204984035293105,-0.041045311157380866,-0.031122852766993597,0.029176130429094768,0.0609412800564014
HALLMARK_HYPOXIA,0.07075284770246999,0.05729013868170203,0.1921042159606155,0.11768639440828754,0.06334097980463468,0.0033214583393218,0.1559128059422665,0.0736022447799497
HALLMARK_IL2_STAT5_SIGNALING,-0.012892116072215479,-0.007202521327443066,0.13616553696543499,-0.06649318247319162,-0.03435091410329322,-0.012066841131442494,0.020258455405253353,0.0817211900307987
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03104969952670905,0.03255276017550927,-0.002251752222619031,0.030611376537767482,0.0475628633158733,-0.010405533486489607,0.07423863305444657,0.07292044363638793
HALLMARK_INFLAMMATORY_RESPONSE,-0.042645415175635255,0.027774230638310634,0.06322883700389066,0.0449901964655229,0.04698157197741507,-0.03394605906139513,-0.09002520822158915,0.02240855435356428
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.010272925276633305,-0.01911757610261315,-0.024897597894966685,-0.08217750356213506,-0.04123463437196857,-0.04197182659686162,-0.01033406916770083,0.040520971145212525
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.02381282104173789,0.060190090120553846,0.0645003494469429,0.08193399742366242,0.027174576929118514,-0.10568233699011097,0.017275442374888716,0.06756348486947687
HALLMARK_KRAS_SIGNALING_DN,-0.02107816154891148,-0.012867498539747701,-0.09881406471362081,-0.10280125658504571,-0.06503797851727199,-0.019760834738545147,-0.08828870442701238,0.07927208235354856
