,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.01567161655647054,0.1600727358925784
HALLMARK_ALLOGRAFT_REJECTION,-0.0033023855688633238,0.019834858201547085
HALLMARK_ANDROGEN_RESPONSE,0.12541051006608697,0.2281592475456593
HALLMARK_ANGIOGENESIS,0.038050216447754956,0.1784439874217029
HALLMARK_APICAL_JUNCTION,0.0704541908428787,0.19952612716061996
HALLMARK_APICAL_SURFACE,0.06191436264020759,0.17607685474028334
HALLMARK_APOPTOSIS,0.01704706881580791,0.04418201860231024
HALLMARK_BILE_ACID_METABOLISM,0.00855258158534194,0.14426541890947164
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08127656474985638,0.11751992508665636
HALLMARK_COAGULATION,-0.010242314072724155,0.11132042915319805
HALLMARK_COMPLEMENT,0.05967376375322907,0.11173516180499841
HALLMARK_DNA_REPAIR,0.07288183605106106,0.16108925967159732
HALLMARK_E2F_TARGETS,0.039332708359080926,0.1607685671468264
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04404966659927568,0.16001624613059096
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0803360333252764,0.1589345474711395
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03798847491918381,0.027564504141396978
HALLMARK_FATTY_ACID_METABOLISM,0.09375677349380064,0.099478306645408
HALLMARK_G2M_CHECKPOINT,0.08662903097261467,0.19134175323360914
HALLMARK_GLYCOLYSIS,0.09182027237023575,0.19843052501323752
HALLMARK_HEDGEHOG_SIGNALING,0.05395797608428572,0.09041571397680218
HALLMARK_HEME_METABOLISM,0.06701579469978133,0.1468186977639518
HALLMARK_HYPOXIA,0.13197924515292422,0.011315596325079873
HALLMARK_IL2_STAT5_SIGNALING,0.13256988240801285,0.1630836985938583
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.08886104820182583,0.21198956406608294
HALLMARK_INFLAMMATORY_RESPONSE,0.010771296195911233,0.12525139563122162
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03173965435748736,0.12619712474728478
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04675039810343847,0.12456935838862167
HALLMARK_KRAS_SIGNALING_DN,0.06017739585931789,0.05937564803545424
HALLMARK_KRAS_SIGNALING_UP,0.023381357900023447,0.10904540251780967
HALLMARK_MITOTIC_SPINDLE,0.07285844476988641,0.17714348216478598
HALLMARK_MTORC1_SIGNALING,0.1578691266520172,0.18146972942117723
HALLMARK_MYC_TARGETS_V1,0.12297758602139218,0.1698233140151562
HALLMARK_MYC_TARGETS_V2,0.022169202751655515,0.12819776732557794
HALLMARK_MYOGENESIS,0.02977099762773615,0.08748587320116695
HALLMARK_NOTCH_SIGNALING,0.04820798767656285,0.14785824805447853
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06600753198895076,0.07436926429970094
HALLMARK_P53_PATHWAY,0.07731994657165134,0.09827049130803116
HALLMARK_PANCREAS_BETA_CELLS,0.06287347675418002,-0.011410001373052377
HALLMARK_PEROXISOME,0.07257606095801909,0.14259477433999768
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06621860892668427,0.15284000280090845
HALLMARK_PROTEIN_SECRETION,0.07667065955452504,0.2125730726540537
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04810245537888678,-0.07036195794755386
HALLMARK_SPERMATOGENESIS,0.07307045726012786,0.06825749536095692
HALLMARK_TGF_BETA_SIGNALING,0.02244087090801639,0.19180177257444464
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1157352049935545,0.08878999117542026
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.13987069103502353,0.1876099986855751
HALLMARK_UV_RESPONSE_DN,0.10636258077905421,0.1511957055235242
HALLMARK_UV_RESPONSE_UP,0.09549507448611655,0.11161134412901438
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.036278688530549705,0.19673426299355992
HALLMARK_XENOBIOTIC_METABOLISM,0.03827230772662411,0.12791031909872086
