,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.02219061141143063,0.017186628800593746,0.014766313813640087,0.023405700186603977,-0.04218893200289454,0.0634067972153708,0.0024008584101123166,-0.02800944543175711,0.13581680549448316,0.005105439959615969,-0.03437399630108526,0.0490604610134118,0.05444202049561621,0.06910112292136886,0.07070006776168064,0.06347285221054567,0.02323418599975817,0.1759886699699299,0.09139406832964421,0.038584228000881536
HALLMARK_ALLOGRAFT_REJECTION,0.0311254488776502,0.07852198685945981,0.09596008954246565,-0.022674547455054084,-0.031956725744478276,0.0740052653658153,0.047953599610084004,0.0069460705313700855,0.16196281236737603,0.11310307233847745,-0.07365049994949925,-0.02152523271817084,0.01418114877590988,-0.004959011591843253,0.05923903008504284,-0.024078580625782053,-0.06183842045241489,0.09453892650721545,-0.05802257853930941,-0.015918425934926633
HALLMARK_ANDROGEN_RESPONSE,0.02209525990272823,-0.035189120165522045,0.04830041679695475,-0.00256649435453538,-0.041292354760314245,0.03397302429070575,0.011673477859243435,-0.007210591348412741,0.12904678144033277,-0.0031511781490267503,-0.029966697543056094,-0.027017258348904435,0.0321563221991997,0.05733657712325549,0.03591839413955554,0.009942186125120817,0.05305240951129407,0.0029548964762737846,-0.055935609119807335,0.12026132698602089
HALLMARK_ANGIOGENESIS,0.0369774880044783,-0.09949553294820852,0.03549252656637078,-0.03523076199250545,-0.061860431071103734,0.012569999868445387,0.07403814061875551,0.026053650843815494,0.194508733320661,0.0006987480268872041,0.10830942867132713,0.02037717007232665,-0.04938233040873692,-0.028209639029982244,-0.0044710821326135524,0.023126866183789157,-0.022866026510848084,-0.1990620560296915,-0.10252450067067306,0.06639362797461504
HALLMARK_APICAL_JUNCTION,0.082635407483834,-0.02873062261966125,0.07178138878990353,-0.016224420218175387,-0.03846293336909244,0.004515470915652857,-0.038835438372572674,-0.02953047484999384,0.05174748592725122,0.03920195095936819,-0.0671825748600802,0.03663302521827877,0.07257692048880371,0.07773715840438566,0.022372714263267417,0.08137401648618751,-0.02589185002301741,0.06127376649851428,-0.03618232993945423,0.05622971898297925
HALLMARK_APICAL_SURFACE,0.07105682574607726,0.06752372531769742,0.029950523191079756,0.04276940945623061,0.05149745034234448,0.03446044478044309,-0.08580517576440624,0.0147692065413787,-0.07683345806163852,0.05645046607928442,-0.08453020253111487,0.082614084045369,0.07923480511005991,0.06835920481852589,-0.06069714134176895,0.09029429583813536,0.03231441942745824,-0.027401190808785385,-0.013152151551868408,0.20433252809237365
HALLMARK_APOPTOSIS,0.02057455225060104,-0.011611248130895752,0.1208963421646245,0.025415475952159868,-0.04599618400675097,0.005855890605945768,-0.01477825172344271,-0.026382834299791394,0.05543768327430294,-0.03706747549669892,-0.008782869810686428,0.0962873131388079,-0.04583771537846474,-0.014791108525387535,0.052942852507542014,-0.04093690045994722,0.03581135826351186,-0.021361689550062457,-0.020807331674828042,0.015593632754831294
HALLMARK_BILE_ACID_METABOLISM,0.030053128692944502,-0.04587744911999387,0.027374787418202717,-0.013686783691973455,-0.04054805115368312,0.024731217689053564,0.06743952849750341,-0.020809087239383937,0.0683924845296892,0.07715787095820112,-0.01180345151869972,0.08405234468977701,0.0448648107279016,0.10590198704286378,0.07207880570302738,0.0715552309667619,-0.02114576231333446,0.22859061417580592,0.0622055258112638,-0.0002881631439444342
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.007197741934368603,-0.06353362485537949,0.015172004008893918,-0.03204102545431098,-0.0029928379054928837,-0.010652301821246109,0.03273734926838124,0.02863129681173058,0.0810116785107342,0.017136981914948828,-0.13031562891248025,0.02106467042520529,0.06164449320468728,0.047583011526491026,0.035211680150215155,0.029671000230758346,0.0008852608484027247,0.10808540760564958,0.05014600049644929,0.02570154717996898
HALLMARK_COAGULATION,-0.008328204923171722,-0.08333212155896963,0.16027368697621666,-0.026317027104764624,-0.0276227471515385,0.0444483433272102,0.06221728747768872,-0.005016394033346734,0.07856202085833389,0.0022468689237467258,-0.08732818554257578,-0.02687293044472162,0.027262956875992575,0.04499376149717838,0.04419508478338864,-0.02753406565209769,-0.013749553442849229,-0.01071081594528213,0.04974010122976403,-0.01078474694704959
