,UKF304
HALLMARK_ADIPOGENESIS,0.07672387860516806
HALLMARK_ALLOGRAFT_REJECTION,-0.16294340584510933
HALLMARK_ANDROGEN_RESPONSE,-0.05372208240399644
HALLMARK_ANGIOGENESIS,-0.1430302193512362
HALLMARK_APICAL_JUNCTION,0.03251480704064705
HALLMARK_APICAL_SURFACE,0.0935785187878533
HALLMARK_APOPTOSIS,-0.010474076034135594
HALLMARK_BILE_ACID_METABOLISM,-0.028865940184186888
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.14909494888238362
HALLMARK_COAGULATION,-0.18316514359948205
HALLMARK_COMPLEMENT,-0.09765120831566865
HALLMARK_DNA_REPAIR,0.12670271491707433
HALLMARK_E2F_TARGETS,0.11059475565911657
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.15270052053866706
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.08955177473080535
HALLMARK_ESTROGEN_RESPONSE_LATE,0.020807827361873726
HALLMARK_FATTY_ACID_METABOLISM,0.011405262150766303
HALLMARK_G2M_CHECKPOINT,0.000170055771422383
HALLMARK_GLYCOLYSIS,0.17358651273042833
HALLMARK_HEDGEHOG_SIGNALING,0.17987673588494346
HALLMARK_HEME_METABOLISM,0.07621362471725676
HALLMARK_HYPOXIA,0.03845239619359378
HALLMARK_IL2_STAT5_SIGNALING,-0.03248157672477897
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.15861108195844537
HALLMARK_INFLAMMATORY_RESPONSE,0.008424042860006265
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.13807497016782846
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1307419283715801
HALLMARK_KRAS_SIGNALING_DN,0.18276534092533514
HALLMARK_KRAS_SIGNALING_UP,0.16164377626240656
HALLMARK_MITOTIC_SPINDLE,0.08688636492316372
HALLMARK_MTORC1_SIGNALING,0.1159376229744297
HALLMARK_MYC_TARGETS_V1,0.09078907128970987
HALLMARK_MYC_TARGETS_V2,0.020209544834036565
HALLMARK_MYOGENESIS,0.04412274088510006
HALLMARK_NOTCH_SIGNALING,0.07680924859640861
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.18178861148647762
HALLMARK_P53_PATHWAY,-0.00770323349139289
HALLMARK_PANCREAS_BETA_CELLS,0.18140232547161314
HALLMARK_PEROXISOME,-0.02096233059702673
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.16971025600852346
HALLMARK_PROTEIN_SECRETION,0.16912248240400854
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.17729696975296586
HALLMARK_SPERMATOGENESIS,0.17817458912544448
HALLMARK_TGF_BETA_SIGNALING,0.054322244417721426
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09872992988544624
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12808694649901295
HALLMARK_UV_RESPONSE_DN,0.17115047001855618
HALLMARK_UV_RESPONSE_UP,0.17843050919568862
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02663817411128654
HALLMARK_XENOBIOTIC_METABOLISM,-0.12029539113438335
