,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.010443934048120516,0.12128177641651697,-0.001244988173931998,0.13914746940912992,0.0026655833686432574,0.014408094035986387,0.07543496576565277,0.050685968741939244,0.08011783226220637,-0.013889205211971227,0.019437836686686732,0.0739377719645566,0.13160019363677702,0.09621093862101934,0.0522898841552113,0.09710667447483966,0.09249602437624137,0.09869614891686052,0.02996296894725376,0.031123450066344868,0.3093471122111342,0.1073280686629655,0.08251710297651965
HALLMARK_ALLOGRAFT_REJECTION,-0.015034071580636434,-0.10597223050234861,0.07596419392428072,0.06635278981661462,0.02030974154736635,-0.05306351958018853,0.039376150561376416,0.08112384609898109,0.10069271941107269,-0.008434529395637309,0.008751270991212094,0.11853492625284529,0.13655916104398258,-0.005991061559749724,0.08245276724901078,0.019927541159625754,-0.024744828597188493,0.10270940055780772,0.059360030065108066,0.048827439946096035,0.2556455161317925,0.021983907634528153,0.017195920504360532
HALLMARK_ANDROGEN_RESPONSE,-0.018305124038225432,0.07537786427361061,0.043658216782905754,0.07734514574671539,0.042740459219128696,0.03192912990830498,0.04299788459652897,0.05238879724210241,0.11388349508683653,0.02720556114179946,0.029302260367952745,0.12586198666674342,0.1083268054565379,0.031209331821678232,0.06818093715362793,-0.02868691162063963,0.09667728509253774,0.10765979120726182,0.0168032840784361,0.07705743612287355,0.22587270673805876,0.03517478896025363,-0.022334732454639215
HALLMARK_ANGIOGENESIS,-0.11742296725340964,0.03800449516445297,0.018831530767029977,0.06187186319303587,0.0291478168634554,-0.024481795851851475,0.04494614526397995,0.06951413705860421,0.04197899530647213,-0.03351845750444279,-0.036750642365034704,0.01764642797688182,0.07150846464878699,-0.006259859171846462,-0.03418725181333331,-0.02825352174790103,0.04033295058044811,-0.04109323533422087,0.02306786068274933,0.05241966935708628,-0.10916386077816774,-0.12080198524011958,-0.22111708486706114
HALLMARK_APICAL_JUNCTION,0.05338898868590135,0.12841788584238426,0.012163898079596357,0.15268870274577234,0.02823065843206606,0.04635420999253599,0.03937819831460595,0.09187877472515166,0.13980014278787056,0.004816000543003741,-0.040833098654888475,0.1388259413951784,0.1286992425543983,0.057901737988120996,0.04174688460587933,0.11129205141294216,0.11833036725658728,0.08421205053845457,0.06129107983754966,0.037737790387702384,0.3143122125359314,0.027374866820495405,0.14677509709042005
HALLMARK_APICAL_SURFACE,0.03501668702408056,0.028868806406927523,0.06898486352009207,0.07969771106238842,0.03355311635760871,0.052241452827432894,0.06590547890910568,-0.06481165676731127,0.032398259222882524,0.03529362221688919,-0.006889915106550249,0.06573396133212661,0.042789258731788286,0.09020590263440646,0.12017114325862888,0.05307517374104809,0.136091120084596,0.10644720175619944,0.05782289584916402,-0.05023237399605184,0.24864790083750346,-0.014994139133663717,0.08739646217584887
HALLMARK_APOPTOSIS,0.04454124196001566,0.013542075585973421,0.006330222510363832,0.00334309941219449,-0.03647751021448535,0.03940708302857734,0.02220062195348055,0.06000226746872524,0.09437727851991987,0.024181452577728715,-0.006951723240290831,-0.010419273241497311,0.032016758132854546,0.0141880694646258,0.014138237362829773,0.10125017870153072,-0.006058847377998304,-0.0030300070591601216,-0.04867129146302156,0.06311132914383956,0.16470273132164415,0.001325230052694008,0.14148553035199848
HALLMARK_BILE_ACID_METABOLISM,0.05899718536898907,0.10997358494652479,0.03548589421773337,0.09900516047030147,-0.057135161841077226,0.02028381220160938,0.06044220809777996,0.032259403668995525,0.15440732067677765,-0.015831518217062353,0.0010828788050185458,0.0669446626911197,0.05243874350795103,0.051301059158036844,-0.003905279173542293,0.06847690225265016,0.10944967354667533,0.09642985000814726,0.07734118215430734,0.06977844515099174,0.21685154455882277,0.04788626090932389,-0.020277324838551613
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06776552846693935,0.08894575002321155,0.013664774997995552,0.21427206953903846,-0.016719847544359734,0.09266683619518208,0.05884579829597354,0.005547686582802185,0.008917545143614557,-0.00918800899892326,0.009284266460272701,0.06480602308723257,0.055233162979901405,0.07229445951384365,0.14257734087486262,0.1015797415448535,0.08770273223128719,0.07163451208098615,0.039781700074695794,-0.06714313506627542,0.2229217115099861,0.052367438962348946,-0.024465304620886103
HALLMARK_COAGULATION,0.07566622791726213,0.14277798103325642,0.025266855021356054,0.18894320271555604,0.007917688725814092,0.030285340983226217,-0.033562698701988684,0.07357833692232665,0.13458464896045502,0.01830407584323281,-0.042750192298968946,0.13920700740724742,0.1302660693015976,0.12399024248296939,0.07679572102707904,0.11386087748510826,0.06685524495039452,0.07431905266475414,0.01697549396585418,0.020278746105386363,0.2786353937398265,0.01723227801860925,-0.1357095728470809
