,ZH8811Abulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.02876862546056694,0.0958921442830563
HALLMARK_ALLOGRAFT_REJECTION,-0.02106872496383988,0.07792150440826752
HALLMARK_ANDROGEN_RESPONSE,0.08231859219570721,0.07267402773645386
HALLMARK_ANGIOGENESIS,-0.002364603191081723,-0.0859837155284429
HALLMARK_APICAL_JUNCTION,0.035084218879294186,0.040692953341583
HALLMARK_APICAL_SURFACE,0.01352242486226557,0.017018476238625697
HALLMARK_APOPTOSIS,0.018720916134436886,0.08295609334816237
HALLMARK_BILE_ACID_METABOLISM,-0.007974355896040619,0.10316871924972026
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.0370179164696563,0.09027467858546177
HALLMARK_COAGULATION,0.01901540122504956,0.030700311372028444
HALLMARK_COMPLEMENT,0.05630790671291369,0.08474899224962772
HALLMARK_DNA_REPAIR,0.05874811848389169,0.118085935346101
HALLMARK_E2F_TARGETS,0.009393732457603316,0.09607191993316759
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.031165531566957946,0.020470619651255927
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.044481272094991274,0.10024915735633445
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02257941361108664,0.09740819705724442
HALLMARK_FATTY_ACID_METABOLISM,0.09241917517544378,0.0565993653240709
HALLMARK_G2M_CHECKPOINT,0.07275922269009803,0.09098893840731098
HALLMARK_GLYCOLYSIS,0.06147966325386171,0.10162200171986281
HALLMARK_HEDGEHOG_SIGNALING,-0.03158889098586156,0.014616495107678217
HALLMARK_HEME_METABOLISM,0.06468610271692544,0.09032495715023403
HALLMARK_HYPOXIA,0.06188042793679087,0.0171021966536026
HALLMARK_IL2_STAT5_SIGNALING,0.08056384973330485,0.07270559472363668
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.002443157958073085,0.1124997383620267
HALLMARK_INFLAMMATORY_RESPONSE,0.1151584867935035,0.039452950063151
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.011060882258624517,0.06051068714548307
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08974515881564316,0.12450871770104185
HALLMARK_KRAS_SIGNALING_DN,0.0018666931910676302,0.14020764051964021
HALLMARK_KRAS_SIGNALING_UP,0.002335737128971072,0.08260492891048904
HALLMARK_MITOTIC_SPINDLE,0.0520385289458961,0.09489899488144657
HALLMARK_MTORC1_SIGNALING,0.04707685197337909,0.03145667965397967
HALLMARK_MYC_TARGETS_V1,0.045205438311538323,0.09152752059980415
HALLMARK_MYC_TARGETS_V2,0.06571487182199753,0.05916041709610594
HALLMARK_MYOGENESIS,-0.002763267209754993,0.05301124246867734
HALLMARK_NOTCH_SIGNALING,0.037850379704776005,0.05433653348828829
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05380790158198466,0.1020123789546904
HALLMARK_P53_PATHWAY,0.054513004106123975,0.10427909575861212
HALLMARK_PANCREAS_BETA_CELLS,-0.01817388476222433,0.06711111462437405
HALLMARK_PEROXISOME,0.02760314232191526,0.09335916173003686
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05150957555293678,0.08750681200738299
HALLMARK_PROTEIN_SECRETION,0.028403455974883047,0.08666316255281853
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0743771175000265,0.09440416258051523
HALLMARK_SPERMATOGENESIS,0.03127969029308928,0.09601945341065937
HALLMARK_TGF_BETA_SIGNALING,0.028185037273165077,0.03079412492311498
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.12058311380615556,0.053401784587703484
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07839297203418444,0.10447410189182862
HALLMARK_UV_RESPONSE_DN,-0.015802697007270657,0.029748496030576915
HALLMARK_UV_RESPONSE_UP,0.048465268379996276,0.1002534184086568
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.007736599692705352,0.07055059530108113
HALLMARK_XENOBIOTIC_METABOLISM,0.11248904195226599,0.12927999769162438
