,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.04651017513800927,0.03988215704915048,0.06517499807341873,0.09877010160958291,0.13656579864007723,0.11894830737512642,0.09465353262778381,0.14019575599503759,-0.06611876715332346,-0.00047881422234293257,0.013858771175902979,0.14395093294513356,0.06883179645991643,0.2122204520923674,0.17869555261638473,0.07037670439134458,0.16706269229304896,0.19136940262368332,0.19911052832456266,0.21057861818373252,0.01474629772272216,0.244574749480421,0.1800455262528784,0.03108663687969748
HALLMARK_ALLOGRAFT_REJECTION,0.047666218678436824,-0.03731804041984793,0.05243405319230204,0.04457811570186854,0.0039668403210915215,-0.037574907161705084,0.12480710213977116,0.1841995401630922,-0.10511901118804083,0.011855697208736577,0.011039673832254463,0.028665599797514187,0.02795433180756418,0.11435506185161001,0.12646411171691696,0.12850342852435012,0.015545583625606967,0.05651221465700785,0.0604056847544766,0.03455506690964508,-0.021932085768207293,0.1333957783210365,-0.006326008904432551,-0.02884620231220651
HALLMARK_ANDROGEN_RESPONSE,0.05725882637545112,0.07726818385508813,0.08684015259275991,0.100408267846642,0.07052807262172767,0.04301453378550072,0.1373080257325955,0.18808344189172418,-0.07645074872867895,0.004090748615187057,-0.0128007222600324,0.07135939481110136,0.12301111860473185,0.1393817097153105,0.15719078139012796,0.0893570504043533,0.04818805199554138,0.18738177713238208,0.19645820190589142,0.13200507006470152,-0.056240688539761816,0.13498111190716033,0.16343303512541443,0.0896661601082745
HALLMARK_ANGIOGENESIS,-0.021473848139594638,0.10150555979725989,0.05791152657956544,-0.022761949164373883,0.13922463558865342,-0.025625829320975554,0.13242834886424723,0.17525899034922446,0.13127598651063055,0.0045432696231738345,-0.03465696810995644,-0.11612219789610777,0.14293139264654486,0.17901662539830854,0.05096740832877822,-0.007500797066760746,0.03996922154806732,-0.0550753574215883,-0.13126291274443544,0.09753757367443994,-0.084645902931947,-0.14336304940796132,0.11594924470469892,-0.09624566138456563
HALLMARK_APICAL_JUNCTION,0.05390419216745952,0.06502504054236102,0.03469775001059493,0.07172989365226234,0.13265531270699588,0.20849654725737685,0.15749337950037604,0.19109262084530051,0.018008861999523056,-0.00047252938390006486,0.02624479523184507,0.06721312724340107,0.16524636454370306,0.20632239780309616,0.23242511237174238,0.1807405569047653,0.14829743470206175,0.21349473801504484,0.23041196270597245,0.1997113836980064,-0.028303819100785426,0.16377031527583974,0.17775775029746738,0.07400981550619908
HALLMARK_APICAL_SURFACE,0.02460271545564247,-0.024578553459307564,0.03056203089719644,0.0817817509639469,0.019414907379092645,0.16887752379483012,0.05412765788685723,-0.10699659956158719,-0.052605596488918833,-0.008924293627467944,-0.03883762214866193,0.018802195188982858,0.19852462343057473,0.12797186719050016,0.16987862511129662,-0.10861269647704769,0.10271192363403883,0.16625054551127189,0.15211749357453075,0.1225692620468405,-0.0072983842268361685,0.09584918751418782,0.10602466598275498,0.06960323946332933
HALLMARK_APOPTOSIS,0.03974050507627511,0.03686457892461991,0.05578425510379791,0.053343659824123646,0.08005326954726523,-0.1302555903457604,-0.03369233423845826,0.11066958971814557,0.11804664125466743,0.028280534263075183,0.0687090467719541,0.09307119362295965,-0.09432789157465307,-0.07758461994774143,-0.03577821722612832,-0.04903604741161829,0.054989772177507695,-0.09721430341363951,-0.01879520807956116,0.08356266555043773,0.010640767845952795,0.15206867807975258,0.0650867573982231,0.10572600701534458
HALLMARK_BILE_ACID_METABOLISM,0.02061237258443664,0.09528950755979437,0.013392217789690148,0.04619745971868518,-0.009644027803725896,0.15098498857805928,0.09760367640107773,0.20027917794035724,-0.016020667939355148,0.036651333247024825,-0.007963291379769638,0.08143983888228667,0.11410244772679162,0.07069838819057404,0.14614019576654888,-0.029573597517424704,0.1302107708691136,0.1751096635648795,0.1865500696090994,0.0713329773313343,-0.01099107586573627,0.24866883772066653,0.18284448967947967,0.07104923031475506
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.033788359017610514,0.0955482244073596,-0.012775941149109394,0.11225453397252827,0.14607705231827914,0.18345432050889113,0.14660603246515874,0.13587646410284682,0.1093887871219696,-0.0005395914360507453,0.006303450221768271,0.11937601671227305,0.14669936548865928,0.1442788921057291,0.11401564889115318,0.08421807472416178,0.05994673712455894,0.2132517522649492,0.21117056970617556,0.1297443503901565,0.047188941177755725,0.20894675380880015,0.18790035483281078,0.1527431617374927
HALLMARK_COAGULATION,0.08545495373944025,0.1063028859671408,0.07129199035690785,0.0795013355886953,0.06980206135626643,-0.057694579525298266,0.09700590028596381,0.1986073333563729,-0.036353033349190926,-0.011027377441569277,0.024886534375768966,-0.02729484325304051,0.06795982681450455,0.09397271325868199,0.21359804576392813,0.09391178006089179,0.11477315511437583,0.13701518467751012,0.14281114469869335,0.15475282791750392,0.03234169291582641,0.1254778972860197,0.15550648635047398,0.10838121367941721
