,UKF243,UKF255,UKF259,UKF275,UKF296,UKF334
HALLMARK_ADIPOGENESIS,0.0971111395247645,0.08793411597131141,-0.013763698043462351,0.10293995732250057,0.005457460471871248,0.008349232577016483
HALLMARK_ALLOGRAFT_REJECTION,-0.038168973850867434,0.06026364164224836,-0.07476760420837505,0.21072909735690698,0.03196056527563418,0.008656506724559877
HALLMARK_ANDROGEN_RESPONSE,0.029340827723538725,0.000249002463052686,-0.006133063319120881,0.1427735277506864,-0.0018135333518285246,0.053630499825224234
HALLMARK_ANGIOGENESIS,-0.01449166058647033,0.07890677171474476,0.007259961699640109,-0.22576272361857305,0.0018803654217710692,0.04757162286727314
HALLMARK_APICAL_JUNCTION,0.10743383650279444,0.08128282389221396,0.014261872357591864,-0.11859188358757036,0.02055041841159811,0.07511776250109028
HALLMARK_APICAL_SURFACE,0.04821312130217712,0.025306435738109676,-0.038532759389057175,0.17545301043348793,0.005348212696682603,0.058043677671633015
HALLMARK_APOPTOSIS,0.04253830421114755,-0.04041861242961519,-0.03750765292622655,-0.07170188732857775,-0.0008761814098353289,-0.08906315466504497
HALLMARK_BILE_ACID_METABOLISM,0.1022608801266222,0.07359595881287835,-0.048433877197307296,-0.02905752693029487,0.05456080204253469,0.0715898152705756
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.08240787037170828,0.136318298246173,0.04841647020712725,-0.21458979727474206,0.04129757024452398,0.07742667475028922
HALLMARK_COAGULATION,0.15494419701872353,0.10645468412206797,0.0010074621471450065,0.04818550214577059,0.00996182581573401,0.022351066490216995
HALLMARK_COMPLEMENT,0.10338790831129817,0.08206119497234494,0.027072076742397398,-0.06410606667254108,-0.01834347353628773,-0.004075705150356831
HALLMARK_DNA_REPAIR,0.02484456731011964,0.08203144046320594,-0.04887937527703949,0.1146923623771596,0.03801290644745786,0.07784874317577666
HALLMARK_E2F_TARGETS,0.06582481821806309,0.06255932685675258,0.031714960510142866,-0.038980988057875185,-0.02089975845103737,0.0536371835510765
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06579248688984388,-0.004509956269468357,0.010204412450615012,-0.2180485716427497,0.006675918964294621,0.07170673759194328
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.054561972436446504,0.06535940458937468,-0.05285002485669317,0.08621797783707433,-0.04791003269316017,-0.013394661158190213
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07070004427664563,0.09115887644403385,0.012661313716361682,0.10297100071029043,0.03076667554680729,0.08792015635619224
HALLMARK_FATTY_ACID_METABOLISM,-0.060008802436784345,0.01574065739733931,0.0284436583876774,-0.09821139997489262,-0.032153296734387646,0.0138408779023343
HALLMARK_G2M_CHECKPOINT,0.031231244367456064,-0.005725478177954843,-0.017364315711540974,-0.037640510354107724,0.00681296733598126,0.06444759039882456
HALLMARK_GLYCOLYSIS,0.035951501331417696,0.10776181884061066,-0.021475641154533178,-0.07780259111748497,0.025685588835269547,0.07697288578499993
HALLMARK_HEDGEHOG_SIGNALING,0.06130354792464691,0.0533980734897508,0.023917852974269162,0.17053435411954612,-0.023316748059428287,0.03731142787874774
HALLMARK_HEME_METABOLISM,0.04415684717921555,0.10066821672422453,-0.005394085176593406,0.15450262992029226,0.02527680888605683,0.09735519421687294
HALLMARK_HYPOXIA,-0.031852940581951504,-0.042444289830410244,0.029510200546734693,-0.19347420518130107,-0.02291509018265435,0.07556044584696518
HALLMARK_IL2_STAT5_SIGNALING,0.057681622810923906,0.09782982879431591,-0.04211740204225975,-0.03325158927760282,0.05119014784405329,0.042138724576285536
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05919230423892216,0.06893345886166147,-0.007163428380336802,-0.13646454384371395,-0.02486995914212965,0.055261033911573616
HALLMARK_INFLAMMATORY_RESPONSE,0.07529419221888232,-0.01858271512169741,0.020267890319664302,-0.28226806167246316,-0.022666124072131786,0.01989963021937557
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.034967566524869445,0.05160908401163819,-0.007417439540250134,0.24784281346399328,-0.0014997711338927454,0.06385694114057477
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0773857334897908,0.03941897577636273,0.019440049485582426,0.10515836753521651,0.03245559649413019,-0.004491654736317245
HALLMARK_KRAS_SIGNALING_DN,0.040785479333147585,0.15735017583526348,-0.02273617184479476,0.038594418787859276,0.013898921777793175,0.06457352117053682
HALLMARK_KRAS_SIGNALING_UP,0.029114800816109027,0.09693535708744234,-0.07699629193092467,0.18399778695989202,-0.033496716359048745,0.019261052529069022
HALLMARK_MITOTIC_SPINDLE,0.04294444810132468,0.08648174645034218,0.011559007606399467,0.0038922955727018664,0.02384305467781212,0.10234488086748716
HALLMARK_MTORC1_SIGNALING,-0.07678229177431307,-0.006009047340859792,-0.044667413791849166,-0.1853765659269077,-0.006962342121191239,0.08789019679805204
HALLMARK_MYC_TARGETS_V1,-0.026032244219876467,0.06606665536017031,-0.029897961007836784,0.1550639969626936,0.05769583127121248,0.07790288535741104
HALLMARK_MYC_TARGETS_V2,-0.056420113891044746,0.04163777342297418,0.010231590566398862,0.057306681181832284,0.0061896428185506,-0.001565521845185199
HALLMARK_MYOGENESIS,0.12775085765829025,0.10330423161277172,-0.030365007574951794,0.25977505304815596,0.029946219526936303,0.04308650891998498
HALLMARK_NOTCH_SIGNALING,0.07308586098366646,0.07415029124508626,-0.009699822325564614,0.1472933547471942,0.05797522509663796,0.10510285601885351
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.022974353652877835,0.07233330077468039,-0.05809742682630577,0.15977566798934212,0.019856974129804875,0.026852002972084767
HALLMARK_P53_PATHWAY,-0.07401539251777062,0.0483351206546733,-0.03992649720871874,0.09704444320954053,0.045513781809105716,0.03853617347202348
HALLMARK_PANCREAS_BETA_CELLS,0.058715451064941075,0.06884053782362577,-0.03590231969693792,0.210209962079285,0.047900161474727476,-0.010020998791129922
HALLMARK_PEROXISOME,0.05449028072189069,0.026193389740537764,-0.0422397603877039,0.19350841741466762,0.044135726415928195,0.05938545193127287
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005047511664765235,0.031552929528203384,-0.0013119801857780203,0.013019534523192234,0.017653845735133518,0.046419136983844506
HALLMARK_PROTEIN_SECRETION,0.09944160561540198,0.09742495987328513,-0.014715509699381134,0.11211367856938707,0.03912746793888395,0.08933363458731063
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.021930729160792216,0.057132775701151974,-0.01071774016540553,0.23774061373389702,-0.007534503453451567,-0.027126038019016762
HALLMARK_SPERMATOGENESIS,0.05104122365543897,0.0969456785762664,-0.011997316394619397,0.1989710998351864,0.011213876062856811,0.010215660448398412
HALLMARK_TGF_BETA_SIGNALING,0.06778532193964154,0.016172615236226963,-0.019438367482844388,0.23926228308252398,0.011741280387196793,0.06649354577663584
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08961636712681274,0.03106335131002219,0.04027551879356445,-0.0969671309830742,0.030065645487737082,0.04410520021943686
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03473242172441425,-0.01879544957433297,-0.011901416166171783,-0.029242604006433845,0.028540561493127385,0.0882492666763404
HALLMARK_UV_RESPONSE_DN,0.09194631393262423,0.10267935928223344,0.001922720995548816,0.14784514999489692,0.00511898848068059,0.004985332223232629
HALLMARK_UV_RESPONSE_UP,0.00019431310711165832,0.10538513404585559,-0.016926452159339935,0.16279284231004348,-0.00215980805823215,0.03854149415232983
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01217150300136477,0.07417389462595553,0.001873631384637018,-0.08777579352754147,-0.05015204775520381,0.07987852267918143
HALLMARK_XENOBIOTIC_METABOLISM,0.028197608144423937,0.02016970314433009,-0.004621927591342748,-0.01908365723012335,0.009887063037196261,0.029599216695906937
