,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.00936734033767036,-0.05739536325292808,0.09890514351606938,0.026028808820696525,0.0453786310711696,-0.01903709885423585,0.043722038668670866,0.13172721887171793,-0.034854700321487346,-0.06011006972082471,0.04469221097418816,-0.0024645054195765676,0.1585570703204603,0.11510015444368246,0.10853777078474817,0.08022405716154765,0.135984244959291,0.06759871985318625,0.017287788373762245,0.2595861569361977,0.13071596595937465,0.043706400273633116
HALLMARK_ALLOGRAFT_REJECTION,0.045464845591519726,0.07277971185682534,0.11175296210125785,0.09930311370584949,0.015007725358204289,-0.04425570422724838,0.14796140024542412,0.030368692717884265,-0.00865348119930939,0.02117884572437889,0.07159039005744278,0.09299726421817844,0.01040641631625016,0.08973062835609477,0.08932312681668525,0.0894415760103165,0.07960641250093047,0.042033187926535445,0.12989775789575492,0.26410912699955585,0.13074217397047602,-0.08518517562627986
HALLMARK_ANDROGEN_RESPONSE,0.025691126580921264,0.02025568799556524,0.14969116988621944,0.04223084816654756,0.059304291334352485,-0.005234023071912885,0.13702975368670903,0.040269755691437696,-0.03261036503614798,0.011086978879546567,0.051141057311938146,-0.047097672020188955,0.04252834499388453,0.024060426193550807,0.013006360690419695,0.0778363096755282,0.053387756902312684,0.08568904392071329,0.08241504544073928,0.24801356547334003,0.1152137583716377,0.03827929872610882
HALLMARK_ANGIOGENESIS,0.030653403676937384,-0.011003450397100012,0.13018575118545328,0.01643635827912742,0.03801494353292186,-0.0011651902383490486,0.15894488516805375,-0.016173912058531293,-0.04395257792667457,0.044684491614292755,0.034177334419669796,0.013282151534814353,0.055857876925761156,-0.0638020933562521,0.022354233282083868,0.06275584477996654,-0.09493796115700717,0.09582610897870694,0.09716422881248017,-0.08216302755410304,0.001999271035746187,-0.05891738306493083
HALLMARK_APICAL_JUNCTION,0.00842563900834008,-0.0387087865479755,0.09321587145868819,0.027434944305321732,0.012939924711929953,0.03876781875945572,0.13756358693004114,0.05866558699367117,-0.01154004702427803,-0.08972600424745376,0.07749644658275195,0.05501589645441845,0.04564182744396498,0.1153085553065486,0.16383402357342602,0.1049084044419414,0.10486212518906243,0.05633554425652106,0.027650044414300735,0.2856481516418705,0.08749841944778794,-0.01453331455009994
HALLMARK_APICAL_SURFACE,0.06334617881120068,-0.016099301491935707,0.07089206477063348,-0.028679550803956712,-0.019743332029364513,0.04702557405434667,-0.06685332013463464,0.0817064838736476,0.004401904486709606,-0.016588952270279712,0.02132013477074899,0.07572474658072653,0.08220870330595942,-0.01290946366063877,0.04380870800228841,0.1040068142936456,0.12192823011188414,0.08078880503408076,0.0511388239145924,0.22711884493553036,0.11861600699321649,-0.10198582439944776
HALLMARK_APOPTOSIS,-0.014708920930709435,-0.05005604684077359,0.08303862843272727,-3.326779698909925e-05,0.037505950055057205,-0.006880356569431166,0.05992982194918492,0.07206648413117331,0.005327890539200089,-0.041634231476012785,0.025606136570104233,-0.007336039001553812,0.06328950809927084,0.08339251558520246,0.02241556531016998,0.02961176433483626,-0.14552837943856356,0.05457768498721258,-0.00039264843409254885,0.1195201535630254,0.04884007799625813,-0.013678359891125608
HALLMARK_BILE_ACID_METABOLISM,-0.016937592616073964,-0.04441373854239303,0.002534905480608293,0.011682241636664155,-0.0714653592165388,0.03913049690633454,0.1469064112779297,0.09763988994996174,-0.024961455152715337,0.022971166673812483,0.028166058419162917,-0.000555187171298907,0.1346872343110699,0.10340435203383178,0.06606097911792334,0.05223163155029939,0.11264518691332165,0.08554043891269686,0.03676567000267478,0.17161422501755308,0.07101252553914876,-0.04604496584588448
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01818078159070786,-0.06843350312154425,0.04314477100267325,0.049547416661889394,0.016672838716653517,0.020166960948611715,0.11669706749835057,0.023855450655374217,-0.03899540345941301,0.032789506993168786,-0.025218354298935163,-0.04581579878301239,0.09715897872511273,0.031129253571019665,0.07303569836417394,0.15113315390340284,0.1473279347113677,0.03387788219652678,0.008450413158487711,0.17855638343301986,0.05265617034658278,0.06707693076760103
HALLMARK_COAGULATION,0.1144500945701989,-0.07304718201326607,0.159420082824741,0.020343193395412237,-0.01898236510449594,0.026107515770681117,0.15828983960808318,0.04524326058248609,-0.022447612006717868,0.022649930490342036,0.06812514912938542,0.005477642794472209,0.09107682969855409,0.13179228245827557,0.16338132236672603,0.08862635205592075,0.05981630131395272,0.09949372033612462,0.049466974571614565,0.21270887341750402,0.04907202763698492,0.13771935530738744
