,ZH8812bulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.009385625915966122,-0.04945026136894238
HALLMARK_ALLOGRAFT_REJECTION,0.007759846524200038,-0.0057937034593047625
HALLMARK_ANDROGEN_RESPONSE,-0.008473778760031333,0.033448146059851275
HALLMARK_ANGIOGENESIS,-0.026364588666068237,0.049128113852412655
HALLMARK_APICAL_JUNCTION,0.008812871283944259,0.01611330237311207
HALLMARK_APICAL_SURFACE,-0.012394926634090205,0.02019910580147666
HALLMARK_APOPTOSIS,-0.06538050338092179,-0.018462322444351694
HALLMARK_BILE_ACID_METABOLISM,-0.0038652741516143983,-0.038653432441212915
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.02005635544439449,-0.024018163499407986
HALLMARK_COAGULATION,-0.019765524223066693,0.002457441200450576
HALLMARK_COMPLEMENT,-0.027207164400530903,-0.04521220049965219
HALLMARK_DNA_REPAIR,-0.024813474159214536,-0.0456234427551403
HALLMARK_E2F_TARGETS,0.02406930814240828,-0.011734653399648215
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0010583902363467605,0.012719738445729831
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007357951536447555,-0.026770760783222
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06058731762852238,-0.03681147005870688
HALLMARK_FATTY_ACID_METABOLISM,0.06684011692091579,0.023307709734474505
HALLMARK_G2M_CHECKPOINT,-0.010868864345113931,0.011996782847200984
HALLMARK_GLYCOLYSIS,0.005564447026236525,-0.019925634583108465
HALLMARK_HEDGEHOG_SIGNALING,-0.011830600038341183,0.02473692146030199
HALLMARK_HEME_METABOLISM,0.029912252190778237,-0.02899824110896515
HALLMARK_HYPOXIA,-0.014087626552960088,0.085643326886633
HALLMARK_IL2_STAT5_SIGNALING,0.0514700135201193,0.005859291747084549
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05656037950788885,0.03907274560179947
HALLMARK_INFLAMMATORY_RESPONSE,0.0003917877412165521,0.009518578760025176
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.028066732143608164,-0.0003832185901512555
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.013311515559958385,-0.048891441870713856
HALLMARK_KRAS_SIGNALING_DN,-0.013367149395222419,-0.006051147915024502
HALLMARK_KRAS_SIGNALING_UP,-0.010744994601373346,-0.0017798974258967225
HALLMARK_MITOTIC_SPINDLE,0.04076861041755182,0.012884874820548396
HALLMARK_MTORC1_SIGNALING,-0.024629088876087935,0.029636165384030612
HALLMARK_MYC_TARGETS_V1,0.01774611795503401,-0.009364918378161868
HALLMARK_MYC_TARGETS_V2,0.002308314393797275,0.03151910866201471
HALLMARK_MYOGENESIS,-0.0034193438737722243,-0.0018385620882970708
HALLMARK_NOTCH_SIGNALING,-0.009622318598787967,-0.028866604343211876
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01351747069872634,-0.042253386876819295
HALLMARK_P53_PATHWAY,0.01965131393645855,-0.0008858581334488544
HALLMARK_PANCREAS_BETA_CELLS,0.017825068824236942,-0.043884617304030815
HALLMARK_PEROXISOME,0.007167497107655788,-0.04470320937295203
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010912271930414802,-0.02483924986309434
HALLMARK_PROTEIN_SECRETION,0.005455978039480277,-0.024608940649976402
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03010055563118538,-0.023754393026407566
HALLMARK_SPERMATOGENESIS,0.016504281993684044,-0.022370749717051542
HALLMARK_TGF_BETA_SIGNALING,0.03768729556785924,0.02378488382250506
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.059397489207892104,0.018525553855271413
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.004529809618873137,0.008087895384307443
HALLMARK_UV_RESPONSE_DN,0.03841832376341666,0.023084667691498667
HALLMARK_UV_RESPONSE_UP,0.052514530281197194,-0.0007764031741847077
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02499061484949181,-0.004283212238398604
HALLMARK_XENOBIOTIC_METABOLISM,-0.022463023582172732,-0.05656838741205209
