,ZH8811Abulk
HALLMARK_ADIPOGENESIS,0.07603397587660073
HALLMARK_ALLOGRAFT_REJECTION,0.04907547750509897
HALLMARK_ANDROGEN_RESPONSE,0.042061201353465194
HALLMARK_ANGIOGENESIS,-0.03144193191875203
HALLMARK_APICAL_JUNCTION,0.10403674544171264
HALLMARK_APICAL_SURFACE,0.08784985676811609
HALLMARK_APOPTOSIS,-0.08034900803308259
HALLMARK_BILE_ACID_METABOLISM,0.0921488043905029
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.10658728356767096
HALLMARK_COAGULATION,0.03883775347639901
HALLMARK_COMPLEMENT,0.024259562916823962
HALLMARK_DNA_REPAIR,0.07959883336366194
HALLMARK_E2F_TARGETS,0.046297625908605575
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.07007923196878611
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05548597612261322
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10374538960807936
HALLMARK_FATTY_ACID_METABOLISM,-0.012632255579487666
HALLMARK_G2M_CHECKPOINT,0.04038383064136851
HALLMARK_GLYCOLYSIS,0.05860366696448171
HALLMARK_HEDGEHOG_SIGNALING,0.08578497837132722
HALLMARK_HEME_METABOLISM,0.08105455285488979
HALLMARK_HYPOXIA,-0.048438277590104814
HALLMARK_IL2_STAT5_SIGNALING,0.07032203842685211
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.022415742066474453
HALLMARK_INFLAMMATORY_RESPONSE,-0.06007611998873291
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07291218038249392
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0416281701177173
HALLMARK_KRAS_SIGNALING_DN,0.10167518303648243
HALLMARK_KRAS_SIGNALING_UP,0.05503193434451121
HALLMARK_MITOTIC_SPINDLE,0.1031237869460177
HALLMARK_MTORC1_SIGNALING,-0.0576803947054902
HALLMARK_MYC_TARGETS_V1,0.08628851216934157
HALLMARK_MYC_TARGETS_V2,0.06095465387897869
HALLMARK_MYOGENESIS,0.06201354776319625
HALLMARK_NOTCH_SIGNALING,0.1082629690104194
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1085985886988279
HALLMARK_P53_PATHWAY,0.07207520795804322
HALLMARK_PANCREAS_BETA_CELLS,0.11534349837723827
HALLMARK_PEROXISOME,0.04208173312611811
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08689497719738384
HALLMARK_PROTEIN_SECRETION,0.07455943328858694
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06512054395387254
HALLMARK_SPERMATOGENESIS,0.09668911365039072
HALLMARK_TGF_BETA_SIGNALING,0.07483134894448606
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04859497572151048
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07000774207700253
HALLMARK_UV_RESPONSE_DN,0.06619705443522904
HALLMARK_UV_RESPONSE_UP,0.07259597108170486
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02264130430383579
HALLMARK_XENOBIOTIC_METABOLISM,0.05374059883429236
